Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Luis Arroyo        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jack Baldschun     R   5   2   0   0   0   0   0   0   0   1   0  .400  .400  .400 
Steve Barber       L  11   2   1   0   0   1   0   0   0   0   0  .182  .250  .273 
Norm Bass          R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bo Belinsky        L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Bobby Bolin        R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Jim Bouton         R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Tom Brewer         R   8   2   0   0   1   0   0   0   0   0   1  .250  .222  .625 
Nelson Briles      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Ernie Broglio      R   4   1   0   0   1   1   1   1   0   0   0  .250  .400 1.000 
Hal Brown          R  11   1   0   0   1   1   0   1   0   0   0  .091  .167  .364 
Bob Bruce          R   8   3   1   0   0   0   0   2   1   0   0  .375  .444  .500 
Bob Buhl           R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Jim Bunning        R  33  10   0   1   0   0   0   5   0   0   0  .303  .303  .364 
Pete Burnside      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Steve Carlton      L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Galen Cisco        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jim Coates         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Roger Craig        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Cuellar       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ray Culp           R  14   3   0   0   0   0   0   3   1   0   0  .214  .267  .214 
Bud Daley          L   5   0   0   0   0   0   0   1   1   0   0  .000  .167  .000 
