Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Floyd Bannister    L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Buddy Black        L  12   5   0   0   1   0   0   3   0   1   0  .417  .417  .667 
Tom Bolton         L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
John Candelaria    L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
John Cerutti       L   8   2   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Roger Clemens      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
B. Clutterbuck     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Glenn Dishman      L   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Jeff Fassero       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chuck Finley       L  10   4   1   1   0   0   0   2   0   0   0  .400  .400  .700 
German Gonzalez    R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Mark Guthrie       L   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Neal Heaton        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gil Heredia        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Teddy Higuera      L   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Charlie Hough      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Danny Jackson      L   9   4   0   0   1   1   0   0   0   0   0  .444  .500  .778 
Mike Jeffcoat      L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Johnson        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Jimmy Key          L   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Darryl Kile        R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Paul Kilgus        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mark Langston      L   7   2   0   0   1   1   0   3   0   0   0  .286  .375  .714 
C. Leibrandt       L  18   4   1   0   0   0   0   4   0   1   0  .222  .222  .278 
Urbano Lugo        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kirk McCaskill     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Juan Nieves        L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Randy O'Neal       R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Dan Plesac         L   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Jose Rijo          R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Jeff Russell       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Slaton         R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Dave Stewart       R   5   2   2   0   0   0   0   3   0   0   0  .400  .400  .800 
Dave Stieb         R   3   0   0   0   0   3   0   0   0   0   0  .000  .500  .000 
Greg Swindell      L  16   4   0   0   1   0   0   2   0   0   0  .250  .250  .438 
Frank Tanana       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Frank Viola        L   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Bill Wegman        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mitch Williams     L   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Curt Young         L   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286
