Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Aker          R   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Stan Bahnsen       R  13   5   1   0   0   0   0   1   0   0   0  .385  .385  .462 
Dave Baldwin       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Bell          R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dick Bosman        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Dave Boswell       R  15   1   1   0   0   0   0   3   0   0   1  .067  .063  .133 
Gene Brabender     R   9   2   1   0   0   1   0   1   0   0   1  .222  .273  .333 
George Brunet      L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jim Bunning        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Butler        L  10   2   1   0   0   0   0   0   0   0   0  .200  .200  .300 
Cisco Carlos       R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Dean Chance        R  19   3   0   0   0   0   0   4   0   0   0  .158  .158  .158 
Rickey Clark       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Joe Coleman        R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Coombs       L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Cuellar       L   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Chuck Dobson       R  12   2   1   0   0   0   0   4   0   0   0  .167  .167  .250 
Pat Dobson         R  11   2   0   0   0   2   0   1   0   0   0  .182  .308  .182 
Al Downing         L   6   1   0   0   0   1   0   1   0   2   0  .167  .286  .167 
Sammy Ellis        R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Ellsworth     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Eddie Fisher       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Fred Gladding      R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Dick Hall          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Hall           L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Hannan         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Hardin         R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Steve Hargan       R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Mike Hedlund       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Joe Horlen         R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Bruce Howard       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Bob Humphreys      R   5   0   0   0   0   1   0   0   0   0   1  .000  .143  .000 
Catfish Hunter     R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Tommy John         L  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Jim Kaat           L  18   4   0   0   1   0   0   3   0   0   0  .222  .222  .389 
Tom Kelley         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Lew Krausse        R  17   4   1   0   1   0   0   1   0   0   0  .235  .235  .471 
Mickey Lolich      L   9   4   0   0   0   2   1   1   0   0   0  .444  .545  .444 
