Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Scott Aldred       L   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Wilson Alvarez     L   6   2   0   0   0   1   0   3   0   0   0  .333  .429  .333 
Luis Andujar       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Rene Arocha        R   2   1   1   0   0   2   0   0   0   0   0  .500  .750 1.000 
Pedro Astacio      R   3   1   0   0   1   0   0   1   1   0   0  .333  .500 1.333 
Steve Avery        L   7   1   0   0   0   2   1   0   0   0   0  .143  .333  .143 
Roger Bailey       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
James Baldwin      R   9   3   1   0   1   0   0   1   0   0   0  .333  .333  .778 
Jose Bautista      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rod Beck           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Buddy Black        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Willie Blair       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Bert Blyleven      R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Ricky Bones        R   8   1   1   0   0   0   0   0   0   0   0  .125  .125  .250 
Doug Brocail       R  10   4   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jim Bullinger      R   5   3   0   0   0   1   0   1   0   0   0  .600  .667  .600 
Dave Burba         R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
John Burkett       R  11   4   1   0   1   1   0   2   0   0   0  .364  .417  .727 
Tom Candiotti      R  15   3   0   0   0   1   0   4   0   0   0  .200  .250  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chuck Cary         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roger Clemens      R  13   2   0   0   0   1   0   2   0   0   0  .154  .214  .154 
Bartolo Colon      R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
David Cone         R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Dennis Cook        L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Steve Cooke        L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Rheal Cormier      L   4   2   1   0   1   0   0   0   1   0   0  .500  .600 1.500 
Tim Crabtree       R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
John Cummings      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff D'Amico       R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Ron Darling        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Storm Davis        R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Rich DeLucia       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mark Dewey         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Jerry DiPoto       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jim Dougherty      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Cal Eldred         R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Shawn Estes        L   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Jeff Fassero       L   6   0   0   0   0   0   0   2   0   1   1  .000  .000  .000 
Alex Fernandez     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
O. Fernandez       R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Mike Fetters       R   4   3   1   0   1   1   0   0   0   0   0  .750  .800 1.750 
Chuck Finley       L  22   6   2   0   0   2   0   7   0   0   0  .273  .333  .364 
Bryce Florie       R   5   0   0   0   0   1   0   2   1   0   0  .000  .286  .000 
Tom Glavine        L  20   4   1   0   0   2   0   4   0   0   0  .200  .273  .250 
Dwight Gooden      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Gordon         R   7   3   1   0   1   1   0   1   0   0   0  .429  .500 1.000 
Jose Guzman        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Juan Guzman        R   4   3   0   0   2   0   0   0   0   0   0  .750  .750 2.250 
Joey Hamilton      R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Mike Hampton       L   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Erik Hanson        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
LaTroy Hawkins     R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Jimmy Haynes       R   7   5   2   0   0   1   0   1   0   0   0  .714  .750 1.000 
Pat Hentgen        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Gil Heredia        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Xavier Hernandez   R   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Orel Hershiser     R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Greg Hibbard       L   1   1   1   0   0   3   0   0   0   0   0 1.000 1.000 2.000 
Vince Horsman      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hideki Irabu       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
J. Isringhausen    R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Danny Jackson      L  10   4   1   0   0   0   0   0   0   0   0  .400  .400  .500 
Michael Jackson    R   6   2   1   0   1   0   0   3   0   0   0  .333  .333 1.000 
Randy Johnson      L   9   1   1   0   0   2   0   6   0   0   0  .111  .273  .222 
Doug Jones         R   7   1   1   0   0   0   0   4   0   1   0  .143  .143  .286 
Todd Jones         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Greg Keagle        R   3   2   0   0   0   1   0   0   0   1   0  .667  .750  .667 
Al Leiter          L   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Felipe Lira        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Greg Maddux        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dennis Martinez    R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Pedro Martinez     R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Ramon Martinez     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ben McDonald       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack McDowell      R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Greg McMichael     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Ramiro Mendoza     R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Jose Mesa          R   5   2   1   0   1   4   0   0   0   0   0  .400  .667 1.200 
Dan Miceli         R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Mlicki        R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Brian Moehler      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jeff Montgomery    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Moore         R   6   2   1   0   0   0   0   0   0   1   0  .333  .333  .500 
Jamie Moyer        L   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Terry Mulholland   L   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Mike Munoz         L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Mike Mussina       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Charles Nagy       R  10   0   0   0   0   2   0   3   0   0   0  .000  .167  .000 
Jaime Navarro      R  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
Denny Neagle       L  16   6   0   0   2   2   0   2   0   0   0  .375  .444  .750 
Jeff Nelson        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Gene Nelson        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Hideo Nomo         R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Chad Ogea          R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Darren Oliver      L   9   4   2   0   0   1   0   0   0   0   0  .444  .500  .667 
Donovan Osborne    L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Lance Painter      L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Carlos Perez       L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Melido Perez       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Robert Person      R  14   1   1   0   0   1   0   2   0   0   0  .071  .133  .143 
Andy Pettitte      L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dan Plesac         L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bill Pulsipher     L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Paul Quantrill     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brad Radke         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Rick Reed          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bryan Rekar        R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Brad Rigby         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bill Risley        R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Kenny Rogers       L  14   4   0   0   0   1   0   4   0   0   0  .286  .333  .286 
Jose Rosado        L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Glendon Rusch      L   6   3   0   0   2   1   0   0   0   0   0  .500  .571 1.500 
Scott Sanders      R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Julio Santana      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Tony Saunders      L  11   3   1   0   1   1   0   2   1   0   0  .273  .385  .636 
Curt Schilling     R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Pete Schourek      L   9   0   0   0   0   3   0   2   0   1   0  .000  .250  .000 
Aaron Sele         R   8   4   1   0   0   0   0   1   0   0   0  .500  .500  .625 
