Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Anthony Bass       R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Scott Carroll      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jesse Chavez       R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
John Danks         L   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Yu Darvish         R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Ross Detwiler      L   5   3   1   0   0   0   0   2   0   0   0  .600  .600  .800 
R.A. Dickey        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Felix Doubront     L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Danny Duffy        L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Roenis Elias       L   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Danny Farquhar     R  11   5   1   0   2   0   0   4   0   0   0  .455  .455 1.091 
Scott Feldman      R   7   1   0   0   1   0   0   3   0   0   0  .143  .143  .571 
Michael Fiers      R   6   3   0   0   2   0   0   1   0   0   0  .500  .500 1.500 
Kyle Gibson        R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Sonny Gray         R  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
Luke Gregerson     R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Cole Hamels        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
J.A. Happ          L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Felix Hernandez    R  15   2   0   0   1   2   0   8   1   0   0  .133  .278  .333 
Derek Holland      L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hisashi Iwakuma    R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Clayton Kershaw    L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dallas Keuchel     L  16   3   1   0   0   1   0   2   0   0   0  .188  .235  .250 
Corey Kluber       R   5   3   2   0   0   1   0   1   0   0   0  .600  .667 1.000 
Colby Lewis        R  15   5   1   0   0   0   0   3   0   0   0  .333  .333  .400 
Nick Martinez      R  12   6   1   0   2   1   0   2   0   0   0  .500  .538 1.083 
Lance McCullers    R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
Collin McHugh      R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Wade Miley         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Milone         L   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Vidal Nuno         L   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
B. Oberholtzer     L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Dan Otero          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
James Paxton       L  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Martin Perez       L   6   3   0   1   0   0   0   0   0   0   0  .500  .500  .833 
Drew Pomeranz      L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
David Price        L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Jose Quintana      L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Todd Redmond       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Carlos Rodon       L   6   4   0   0   1   0   0   2   0   0   0  .667  .667 1.167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wandy Rodriguez    L   5   4   0   0   0   0   0   0   0   0   1  .800  .667  .800 
CC Sabathia        L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Danny Salazar      R   1   1   0   0   0   3   0   0   0   0   0 1.000 1.000 1.000 
Chris Sale         L   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Nick Tepesch       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Shawn Tolleson     R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jason Vargas       L   6   2   0   0   2   2   0   0   0   0   0  .333  .500 1.333 
Yordano Ventura    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Justin Verlander   R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Taijuan Walker     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Adam Warren        R   5   0   0   0   0   0   0   0   1   0   0  .000  .167  .000 
Tom Wilhelmsen     R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000
