Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   8   2   0   0   0   1   0   2   0   1   0  .250  .333  .250 
Jack Aker          R  21   6   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Bob Allen          L   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Stan Bahnsen       R  15   5   0   0   0   1   0   3   0   0   0  .333  .375  .333 
Dave Baldwin       R   6   1   0   0   0   0   0   2   0   1   0  .167  .167  .167 
Steve Barber       L  46  13   0   0   0   4   0   4   1   1   0  .283  .353  .283 
Rich Beck          R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Bo Belinsky        L   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Gary Bell          R  37   8   1   0   1   3   0   7   0   0   0  .216  .275  .324 
Dennis Bennett     L  18   4   1   0   0   3   0   2   0   0   0  .222  .333  .278 
Frank Bertaina     L  20   4   0   0   0   1   0   2   0   1   0  .200  .238  .200 
Gil Blanco         L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Vida Blue          L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bert Blyleven      R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Bobby Bolin        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Bosman        R  19   3   0   0   0   0   0   4   0   0   0  .158  .158  .158 
Dave Boswell       R  31   7   1   0   0   6   0   5   0   1   0  .226  .351  .258 
Jim Bouton         R  25   9   3   0   0   3   0   0   0   0   2  .360  .400  .480 
Ted Bowsfield      L  10   4   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Gene Brabender     R  26  10   1   0   2   3   0   4   0   0   0  .385  .448  .654 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Bradley        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bucky Brandon      R  14   5   2   0   0   1   0   0   0   0   0  .357  .400  .500 
Ken Brett          L  12   1   1   0   0   0   0   4   0   0   0  .083  .083  .167 
Marshall Bridges   L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
George Brunet      L  50  11   4   0   2   9   0   6   2   2   0  .220  .361  .420 
Wally Bunker       R  41  19   4   0   3   4   0   8   0   0   1  .463  .500  .780 
Larry Burchart     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
