Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Arroyo    R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Floyd Bannister    L   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Len Barker         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Barlow        R   3   1   0   1   0   0   0   0   0   1   0  .333  .333 1.000 
Ross Baumgarten    L   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Jim Bibby          R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bert Blyleven      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Bonham        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Brennan        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Warren Brusstar    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Britt Burns        L   9   1   0   0   0   0   0   1   0   0   1  .111  .100  .111 
Ray Burris         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Mike Caldwell      L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
John Candelaria    L   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
L. Christenson     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Reggie Cleveland   R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Steve Comer        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
John Denny         R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Woodie Fryman      L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Jerry Gleaton      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Griffin       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ron Guidry         L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Moose Haas         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ed Halicki         R   3   1   1   0   0   0   0   1   1   0   0  .333  .500  .667 
Rick Honeycutt     L   7   1   0   1   0   0   0   2   0   0   0  .143  .143  .429 
Charlie Hough      R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Darrell Jackson    L   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Roy Lee Jackson    R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Jesse Jefferson    R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Fergie Jenkins     R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Tommy John         L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Randy Jones        L   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Bruce Kison        R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Knepper        L   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Ken Kravec         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Mike Krukow        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dave LaRoche       L   4   1   0   0   0   0   0   1   0   1   1  .250  .200  .250 
Randy Lerch        L  11   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tippy Martinez     L   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Jon Matlack        L   8   1   1   0   0   0   0   3   0   0   0  .125  .125  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tug McGraw         L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Scott McGregor     L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Paul Mitchell      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Sid Monge          L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
John Montefusco    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Balor Moore        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jack Morris        R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Joe Niekro         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Owchinko       L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Gaylord Perry      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Paul Reuschel      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Rick Reuschel      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Paul Splittorff    L   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Bruce Sutter       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Don Sutton         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Kent Tekulve       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Trout        L   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
John Tudor         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Waits         L   9   1   1   0   0   0   0   1   0   0   0  .111  .111  .222 
Ed Whitson         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
