Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R  13   3   0   0   3   0   0   4   0   0   0  .231  .231  .923 
Terry Adams        R  14   2   1   0   0   1   0   6   0   0   0  .143  .200  .214 
Willie Adams       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Rick Aguilera      R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
A. Alfonseca       R   6   3   1   0   0   2   1   2   0   0   0  .500  .625  .667 
Armando Almanza    L  10   2   1   0   1   2   1   6   0   0   0  .200  .333  .600 
Wilson Alvarez     L   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Brian Anderson     L  21   7   0   0   1   0   0   5   0   0   0  .333  .333  .476 
Jimmy Anderson     L  18   7   1   0   3   2   0   1   1   0   0  .389  .476  .944 
Rick Ankiel        L  11   3   0   0   0   2   0   5   2   0   0  .273  .467  .273 
Kevin Appier       R  14   2   0   0   1   2   0   2   0   0   0  .143  .250  .357 
Greg Aquino        R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Tony Armas         R  13   2   1   0   0   5   0   3   0   0   0  .154  .389  .231 
Jack Armstrong     R   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Rene Arocha        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Bronson Arroyo     R  10   4   0   0   1   2   1   0   0   0   0  .400  .500  .700 
Andy Ashby         R  22   5   1   0   1   0   0   1   0   0   0  .227  .227  .409 
Paul Assenmacher   L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Pedro Astacio      R  22   7   1   0   4   8   1   7   0   0   0  .318  .500  .909 
Steve Avery        L   7   1   1   0   0   2   0   1   0   0   0  .143  .333  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Ayala         R   7   2   1   0   0   0   0   3   0   0   0  .286  .286  .429 
Manny Aybar        R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Brandon Backe      R  11   4   1   0   0   1   0   1   0   0   0  .364  .417  .455 
James Baldwin      R  14   3   1   0   0   3   1   5   0   0   0  .214  .353  .286 
Willie Banks       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Miguel Batista     R  26   3   2   0   0   1   0   7   0   0   0  .115  .148  .192 
Rod Beck           R   8   3   1   0   1   1   1   1   0   0   0  .375  .444  .875 
Josh Beckett       R  17   5   1   0   1   3   0   5   0   0   0  .294  .400  .529 
Joe Beimel         L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Tim Belcher        R  15   6   2   0   1   0   0   3   1   0   0  .400  .438  .733 
Matt Belisle       R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Rob Bell           R   5   1   1   0   0   4   0   2   0   0   0  .200  .556  .400 
Alan Benes         R   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Andy Benes         R  18   6   1   1   1   2   0   3   1   0   0  .333  .429  .667 
Armando Benitez    R   5   0   0   0   0   1   1   2   0   0   0  .000  .167  .000 
Shayne Bennett     R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Kris Benson        R  20   7   2   0   2   4   0   3   1   0   0  .350  .480  .750 
Jason Bere         R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Sean Bergman       R  15   1   1   0   0   0   0   4   0   0   0  .067  .067  .133 
Rocky Biddle       R   5   1   1   0   0   3   1   0   0   0   0  .200  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Blair       R  10   2   1   0   1   1   0   2   0   0   1  .200  .250  .600 
