Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Albers        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tony Armas         R   9   4   2   0   0   0   0   1   0   0   0  .444  .444  .667 
Bronson Arroyo     R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Pedro Astacio      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brandon Backe      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Scott Baker        R   8   4   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Collin Balester    R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Matt Belisle       R  10   4   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Heath Bell         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jeff Bennett       R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Kris Benson        R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Jason Bergmann     R  10   5   0   0   4   3   0   2   0   0   0  .500  .615 1.700 
Chad Billingsley   R  12   3   1   0   0   0   0   0   0   0   0  .250  .250  .333 
Nick Blackburn     R   9   3   0   0   1   2   0   0   0   0   0  .333  .455  .667 
Joe Blanton        R   3   1   0   0   1   2   0   1   0   0   0  .333  .600 1.333 
Micah Bowie        L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bill Bray          L   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Taylor Buchholz    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Buehrle       L   5   0   0   0   0   0   0   2   1   0   0  .000  .167  .000 
A.J. Burnett       R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Bush         R   8   4   3   0   0   0   0   1   0   0   0  .500  .500  .875 
Paul Byrd          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Trevor Cahill      R   6   2   0   0   2   0   0   1   0   0   0  .333  .333 1.333 
Matt Cain          R  14   4   0   0   1   0   0   2   0   0   0  .286  .286  .500 
Jorge Campillo     R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Buddy Carlyle      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Fausto Carmona     R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
