Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  13   4   1   0   0   0   0   0   0   0   0  .308  .308  .385 
Ted Abernathy      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Luis Aloma         R  13   4   0   0   1   1   0   2   0   0   0  .308  .357  .538 
Gene Bearden       L  26   9   2   0   2   5   2   1   0   0   0  .346  .452  .654 
Al Benton          R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Charlie Bishop     R   8   1   0   0   1   2   0   0   0   0   0  .125  .300  .500 
Mike Blyzka        R   7   1   1   0   0   5   1   2   0   0   0  .143  .500  .286 
Hank Borowy        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Cloyd Boyer        R   6   2   0   0   2   0   0   0   0   0   1  .333  .286 1.333 
Ralph Branca       R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Harry Brecheen     L  12   5   0   0   1   1   0   1   0   0   0  .417  .462  .667 
Tom Brewer         R  31   6   2   0   1   9   0   2   0   0   0  .194  .375  .355 
Ralph Brickner     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Lou Brissie        L  15   4   2   0   1   4   0   2   0   0   0  .267  .421  .600 
Dick Brodowski     R  13   4   2   0   0   1   0   0   0   0   0  .308  .357  .462 
Hal Brown          R  27  11   3   0   3   4   0   1   0   0   0  .407  .484  .852 
Jack Bruner        L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Jim Bunning        R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Wally Burnette     R   7   2   0   0   0   3   1   1   0   0   0  .286  .500  .286 
Moe Burtschy       R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harry Byrd         R  25   7   0   1   1   5   0   3   1   0   0  .280  .419  .480 
Tommy Byrne        L  67  15   2   1   2  18   0   5   3   1   0  .224  .409  .373 
Bob Cain           L  56  19   2   0   3   6   1   6   1   0   0  .339  .413  .536 
Art Ceccarelli     L  14   4   1   0   2   0   0   2   0   0   0  .286  .286  .786 
Bob Chakales       R  10   0   0   0   0   1   0   0   0   0   0  .000  .091  .000 
Joe Coleman        R   9   4   1   0   1   6   1   1   0   0   0  .444  .667  .889 
Rip Coleman        L   7   2   0   0   1   1   0   0   0   0   0  .286  .375  .714 
Sandy Consuegra    R  34  10   3   0   2   3   0   5   0   1   1  .294  .342  .559 
Jack Crimian       R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Ike Delock         R  13   4   1   0   1   4   0   4   0   0   0  .308  .471  .615 
Art Ditmar         R  30  11   1   1   1   1   0   2   0   0   0  .367  .387  .567 
Sonny Dixon        R  16   2   0   0   0   2   0   2   1   0   0  .125  .263  .125 
Joe Dobson         R  46  12   1   0   4   5   0   4   0   0   0  .261  .333  .543 
Dick Donovan       R  16   3   0   0   1   1   0   3   0   0   0  .188  .235  .375 
Fritz Dorish       R  28   8   1   0   1   2   0   1   0   0   0  .286  .333  .429 
Cliff Fannin       R   8   2   0   0   1   1   0   0   0   0   0  .250  .333  .625 
Frank Fanovich     L   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Don Ferrarese      L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Tom Ferrick        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Tommy Fine         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ben Flowers        R   6   1   0   1   0   1   0   1   0   0   0  .167  .286  .500 
Whitey Ford        L  61  19   3   0   1  11   2   2   1   0   1  .311  .419  .410 
Mike Fornieles     R  18   5   1   1   1   4   0   0   0   0   0  .278  .409  .611 
Dick Fowler        R  32   6   2   1   0   6   0   5   1   0   0  .188  .333  .313 
Howie Fox          R  10   5   2   0   0   0   0   0   0   0   1  .500  .455  .700 
Paul Foytack       R  12   1   0   0   0   3   1   2   0   0   0  .083  .267  .083 
Marion Fricano     R  13   3   1   0   2   3   0   2   0   0   0  .231  .375  .769 
Ned Garver         R  60  15   1   0   5   7   1   7   1   0   0  .250  .338  .517 
Al Gettel          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Gorman         R  25   4   0   0   1   6   0   7   0   0   0  .160  .323  .280 
Johnny Gray        R  10   1   0   0   0   3   1   2   0   0   0  .100  .308  .100 
Ted Gray           L  53  16   4   1   4  17   0  11   0   0   1  .302  .465  .642 
Hal Griggs         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
