Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Acevedo       R   6   3   1   0   1   0   0   2   1   0   0  .500  .571 1.167 
Juan Acevedo       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Terry Adams        R  13   3   2   0   0   1   0   5   1   0   0  .231  .333  .385 
Kurt Ainsworth     R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
A. Alfonseca       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Wilson Alvarez     L  15   2   0   0   0   1   0   5   0   0   0  .133  .188  .133 
Brian Anderson     L  10   1   0   0   1   0   0   1   0   0   0  .100  .100  .400 
Jimmy Anderson     L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Rick Ankiel        L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Kevin Appier       R  11   2   0   0   0   2   0   3   0   0   0  .182  .308  .182 
Tony Armas         R  22   8   1   1   1   1   0   2   0   0   0  .364  .391  .636 
Bronson Arroyo     R  13   3   2   0   0   2   0   2   0   0   0  .231  .333  .385 
Andy Ashby         R  12   3   3   0   0   2   0   0   0   0   0  .250  .357  .500 
Pedro Astacio      R  39   9   1   0   2   2   0  10   0   0   0  .231  .268  .410 
Manny Aybar        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Michael Bacsik     L  12   3   1   0   1   0   0   2   0   1   0  .250  .250  .583 
Miguel Batista     R  19   3   1   0   0   3   0   3   0   0   1  .158  .261  .211 
Josh Beckett       R  12   4   1   1   0   0   0   3   0   0   0  .333  .333  .583 
Joe Beimel         L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rob Bell           R   7   3   0   0   2   2   0   3   0   0   0  .429  .556 1.286 
Alan Benes         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Andy Benes         R  14   8   2   0   1   0   0   2   0   0   1  .571  .533  .929 
Armando Benitez    R  12   2   0   0   2   1   0   4   0   0   1  .167  .214  .667 
Kris Benson        R  22   9   2   0   1   2   0   2   0   0   0  .409  .458  .636 
Jason Bere         R   9   2   0   0   0   2   0   3   0   0   0  .222  .364  .222 
Adam Bernero       R   3   1   0   0   0   0   0   2   1   0   0  .333  .500  .333 
Brian Boehringer   R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Brian Bohanon      L  10   1   1   0   0   0   0   6   0   0   0  .100  .100  .200 
Jeremy Bonderman   R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Ricky Bottalico    R   7   3   1   0   1   0   0   2   1   0   0  .429  .500 1.000 
Kent Bottenfield   R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Jeff Brantley      R   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Chris Brock        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Jim Brower         R  15   2   0   0   1   1   0   3   0   0   0  .133  .188  .333 
Kevin Brown        R  25   3   0   0   0   0   0  10   1   0   0  .120  .154  .120 
Dave Burba         R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
John Burkett       R  14   7   4   0   0   1   0   4   0   0   0  .500  .533  .786 
Paul Byrd          R  10   2   0   0   2   1   0   4   0   0   0  .200  .273  .800 
Matt Cain          R   6   1   1   0   0   0   0   4   0   0   0  .167  .167  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Capellan      R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Chris Capuano      L  15   2   0   0   1   3   1   5   1   0   0  .133  .316  .333 
Chris Carpenter    R  20   4   0   0   0   1   0   4   0   0   0  .200  .238  .200 
Giovanni Carrara   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
D.J. Carrasco      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bruce Chen         L  21   5   1   0   1   0   0   5   0   0   1  .238  .227  .429 
Bobby Chouinard    R   3   2   0   0   0   0   0   1   0   0   1  .667  .500  .667 
J. Christiansen    L   5   1   0   0   0   1   1   3   0   0   0  .200  .333  .200 
Brandon Claussen   L  12   6   3   0   1   0   0   4   0   0   0  .500  .500 1.000 
Roger Clemens      R  11   2   0   0   2   1   0   6   0   0   0  .182  .250  .727 
Matt Clement       R  16   4   2   0   0   1   0   8   0   0   0  .250  .294  .375 
Todd Coffey        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Dave Coggin        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Clay Condrey       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jose Contreras     R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Dennis Cook        L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Chad Cordero       R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
F. Cordova         R   9   2   0   0   0   0   0   4   0   0   1  .222  .200  .222 
Lance Cormier      R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Rheal Cormier      L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Correia      R   4   0   0   0   0   1   0   0   1   0   0  .000  .333  .000 
Juan Cruz          R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Omar Daal          L  14   6   0   0   1   1   0   2   0   0   0  .429  .467  .643 
Jeff D'Amico       R  11   5   1   0   2   1   0   2   0   0   0  .455  .500 1.091 
Doug Davis         L  10   2   0   0   2   1   0   4   0   0   0  .200  .273  .800 
Zach Day           R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Mike DeJean        R  10   3   1   0   0   2   0   3   0   0   0  .300  .417  .400 
V. de los Santos   L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Ryan Dempster      R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Elmer Dessens      R  18   5   1   0   3   1   0   3   0   0   0  .278  .316  .833 
Jerry DiPoto       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
