Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Armstrong     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pedro Astacio      R   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Steve Avery        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Belcher        R   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Andy Benes         R  12   2   1   0   1   3   1   6   0   0   0  .167  .333  .500 
Joe Boever         R   3   1   0   0   0   1   0   0   0   0   1  .333  .400  .333 
Shawn Boskie       R   4   3   1   0   0   0   0   0   1   0   0  .750  .800 1.000 
Ricky Bottalico    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Browning       L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim Bullinger      R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
John Burkett       R   5   3   1   0   0   2   0   0   0   0   0  .600  .714  .800 
Tom Candiotti      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Frank Castillo     R  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
David Cone         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dennis Cook        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Danny Cox          R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Tim Crews          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Deshaies       L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Doug Drabek        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jeff Fassero       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Foster       R   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
John Franco        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mark Gardner       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Tom Glavine        L  16   3   1   0   1   0   0   0   0   1   0  .188  .188  .438 
Tommy Greene       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Gross        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Pete Harnisch      R   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Gil Heredia        R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Xavier Hernandez   R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Darren Holmes      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jay Howell         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bruce Hurst        L   5   1   0   0   1   0   0   1   0   1   0  .200  .200  .800 
Jimmy Jones        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bobby Jones        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Darryl Kile        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Les Lancaster      R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Craig Lefferts     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
C. Leibrandt       L   8   1   0   0   0   0   0   0   0   0   1  .125  .111  .125 
Esteban Loaiza     R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Mike Maddux        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ramon Martinez     R  10   1   0   0   1   0   0   0   0   0   0  .100  .100  .400 
Roger McDowell     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kent Mercker       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Morgan        R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Terry Mulholland   L   9   5   0   0   1   0   0   0   0   0   0  .556  .556  .889 
Jaime Navarro      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Denny Neagle       L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Hideo Nomo         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Ojeda          L   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Donovan Osborne    L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Jeff Parrett       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Perez         R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Mark Portugal      R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Dennis Rasmussen   L   7   4   1   1   0   1   0   0   0   0   1  .571  .556 1.000 
Steve Reed         R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Bryan Rekar        R   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Shane Reynolds     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
