Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Adams        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
A. Alfonseca       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Larry Andersen     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Andy Ashby         R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Pedro Astacio      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Steve Avery        L   6   3   0   0   0   0   0   0   0   0   1  .500  .429  .500 
Bobby Ayala        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Manny Aybar        R   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Rod Beck           R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Stan Belinda       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Andy Benes         R  13   1   0   0   0   0   0   4   0   0   0  .077  .077  .077 
Kris Benson        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jason Bere         R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Mike Bielecki      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Brian Bohanon      L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Ricky Bottalico    R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Kent Bottenfield   R  12   3   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jeff Brantley      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kevin Brown        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Browning       L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bullinger      R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Dave Burba         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Tom Candiotti      R   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Hector Carrasco    R   6   1   0   0   0   0   0   2   0   1   0  .167  .167  .167 
Frank Castillo     R  12   2   1   0   0   1   0   0   0   0   0  .167  .231  .250 
J. Christiansen    L   5   2   2   0   0   0   0   1   0   1   0  .400  .400  .800 
Mark Clark         R   7   2   0   0   0   1   1   1   0   0   0  .286  .375  .286 
Matt Clement       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Brad Clontz        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Dennis Cook        L   4   1   1   0   0   1   0   3   0   0   0  .250  .400  .500 
Archie Corbin      R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
F. Cordova         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Rheal Cormier      L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Reid Cornelius     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Will Cunnane       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Omar Daal          L  14   3   1   0   0   2   0   1   0   0   0  .214  .313  .286 
Jose DeLeon        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ryan Dempster      R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Elmer Dessens      R   7   4   4   0   0   1   0   1   0   0   0  .571  .625 1.143 
Mark Dewey         R   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry DiPoto       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Octavio Dotel      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Doug Drabek        R   8   2   0   0   0   2   0   4   1   0   0  .250  .455  .250 
Darren Dreifort    R   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Mike Dyer          R   8   4   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brian Edmondson    R   5   3   0   0   0   1   1   0   0   1   0  .600  .667  .600 
Alan Embree        L   2   1   0   0   0   2   0   0   0   1   0  .500  .750  .500 
Shawn Estes        L  14   1   0   0   0   2   0   1   0   0   0  .071  .188  .071 
Mike Farmer        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jeff Fassero       L   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Alex Fernandez     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Kevin Foster       R  10   3   0   1   1   1   0   2   1   0   0  .300  .417  .800 
John Franco        L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Marvin Freeman     R   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Aaron Fultz        L   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Mark Gardner       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Paul Gibson        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Glavine        L  21   3   0   0   0   3   0   0   0   1   0  .143  .250  .143 
Tommy Greene       R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Juan Guzman        R   8   4   2   0   0   0   0   1   0   0   0  .500  .500  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joey Hamilton      R  10   3   0   0   0   3   0   1   0   0   0  .300  .462  .300 
Mike Hampton       L  17   5   0   0   0   7   2   2   0   0   0  .294  .500  .294 
Pete Harnisch      R  15   4   1   0   0   2   0   2   0   0   0  .267  .353  .333 
Greg Harris        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Butch Henry        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Doug Henry         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Pat Hentgen        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dustin Hermanson   R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Livan Hernandez    R   5   3   2   0   0   0   0   0   0   0   1  .600  .500 1.000 
Bryan Hickerson    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Hill           R   8   1   0   0   0   2   0   3   0   0   0  .125  .300  .125 
Trevor Hoffman     R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Darren Holmes      R   5   1   0   0   0   0   0   2   0   0   1  .200  .167  .200 
Jay Howell         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
John Hudek         R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
J. Isringhausen    R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Danny Jackson      L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Michael Jackson    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Jarvis       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jose Jimenez       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Johnson      L  19   4   0   0   0   3   0   6   0   0   0  .211  .318  .211 
John Johnstone     R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Doug Jones         R   3   2   0   0   0   0   0   0   0   1   0  .667  .667  .667 
Bobby Jones        R  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
Todd Jones         R   7   2   2   0   0   0   0   2   0   0   0  .286  .286  .571 
Scott Karl         L  10   4   2   0   0   2   1   0   0   0   0  .400  .500  .600 
Darryl Kile        R   9   1   0   1   0   0   0   0   0   0   0  .111  .111  .333 
Byung-Hyun Kim     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Leiter          L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Leiter        R   8   2   0   0   0   0   0   0   0   2   0  .250  .250  .250 
Curt Leskanic      R   8   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jon Lieber         R   9   2   0   0   1   1   1   0   0   0   0  .222  .300  .556 
Jose Lima          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Braden Looper      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Greg Maddux        R  16   3   0   0   1   1   0   1   0   0   0  .188  .235  .375 
Joe Magrane        L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Pedro Martinez     R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Roger Mason        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jeff McCurry       R   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
Greg McMichael     R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
