Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  13   1   0   0   0   1   0   4   0   0   0  .077  .143  .077 
Ted Abernathy      R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Gene Bearden       L  34  14   2   0   4   7   0   2   1   0   0  .412  .524  .824 
Al Benton          R  16   5   0   0   1   2   0   1   0   0   0  .313  .389  .500 
Bill Bevens        R  14   3   1   0   0   1   0   1   0   0   0  .214  .267  .286 
Frank Biscan       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ewell Blackwell    R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Mike Blyzka        R  11   4   0   0   1   0   0   0   0   0   0  .364  .364  .636 
Ralph Branca       R  16   6   1   0   0   2   0   2   0   0   0  .375  .444  .438 
Harry Brecheen     L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Tom Brewer         R   7   2   0   0   0   2   1   1   0   0   0  .286  .444  .286 
Lou Brissie        L  46  10   3   0   0  10   0   5   0   0   0  .217  .357  .283 
Dick Brodowski     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Hal Brown          R  17   3   0   0   1   0   0   2   0   0   0  .176  .176  .353 
Jim Bunning        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Moe Burtschy       R  11   2   0   0   0   0   0   0   1   0   0  .182  .250  .182 
Harry Byrd         R  23   8   2   0   0   2   1   0   0   0   0  .348  .400  .435 
Tommy Byrne        L  30  11   1   0   1   7   0   4   2   1   0  .367  .513  .500 
Bob Cain           L  11   6   3   0   0   3   0   1   0   0   0  .545  .643  .818 
Earl Caldwell      R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Calvert       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Milo Candini       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Chakales       R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Russ Christopher   R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Tex Clevenger      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Coleman        R  33   7   0   1   1   1   1   1   0   0   0  .212  .235  .364 
Sandy Consuegra    R  38   9   0   0   3   2   1   0   0   0   0  .237  .275  .474 
Jack Crimian       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ike Delock         R  16   1   0   0   0   3   0   2   0   0   0  .063  .211  .063 
Bill Dietrich      R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Art Ditmar         R   6   2   0   0   0   0   0   1   1   0   0  .333  .429  .333 
Sonny Dixon        R  11   2   0   0   0   2   1   2   0   0   0  .182  .308  .182 
Joe Dobson         R  65  18   4   2   2   6   1   8   0   0   0  .277  .338  .492 i
Dick Donovan       R  21   2   1   0   0   2   0   3   0   0   1  .095  .167  .143 
Fritz Dorish       R  23  10   0   0   2   4   1   1   0   0   0  .435  .519  .696 
Karl Drews         R  21   3   0   0   0   3   1   0   1   0   0  .143  .280  .143 
Red Embree         R  18   2   1   0   0   0   0   0   0   0   0  .111  .111  .167 
Bill Evans         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Cliff Fannin       R  31  17   0   0   3   1   1   1   0   0   0  .548  .563  .839 
Bob Feller         R  54  11   2   0   1  15   2   6   2   0   1  .204  .389  .296 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Ferrick        R  27   9   1   0   0   2   1   1   0   0   0  .333  .379  .370 
Dave Ferriss       R  12   2   0   0   0   2   0   1   0   0   0  .167  .286  .167 
