Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Cy Acosta          R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Mike Adamson       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jack Aker          R  19   7   1   0   1   3   2   2   0   0   0  .368  .455  .579 
Santo Alcala       R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Doyle Alexander    R  15   8   2   0   1   8   2   0   0   0   0  .533  .696  .867 
Lloyd Allen        R   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Neil Allen         R   5   1   0   0   1   3   0   3   0   0   0  .200  .500  .800 
Bob Allen          L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joaquin Andujar    R  24  11   0   1   5   4   0   1   0   0   1  .458  .517 1.167 
Bob Apodaca        R  13   2   0   0   0   1   1   2   0   0   0  .154  .214  .154 
Steve Arlin        R   3   3   1   0   1   1   0   0   0   0   0 1.000 1.000 2.333 
Stan Bahnsen       R  78  27   6   0   3   7   1   9   0   0   1  .346  .395  .538 
Steve Bailey       R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Doug Bair          R   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Dave Baldwin       R   7   1   0   1   0   0   0   1   0   0   1  .143  .125  .429 
Rick Baldwin       R   7   3   0   0   1   1   0   0   0   0   0  .429  .500  .857 
Floyd Bannister    L  11   4   1   0   1   1   0   0   0   0   0  .364  .417  .727 
Steve Barber       L  15   8   2   0   0   0   0   2   0   0   0  .533  .533  .667 
Jim Barr           R  31   7   1   0   1   5   1   0   0   0   0  .226  .333  .355 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Beard         L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Fred Beene         R   7   3   0   0   0   2   1   0   0   0   1  .429  .500  .429 
Gary Bell          R  12   3   0   1   0   1   0   2   0   0   0  .250  .308  .417 
Dwight Bernard     R   2   2   0   0   0   4   0   0   0   0   0 1.000 1.000 1.000 
Frank Bertaina     L  13   3   1   0   0   1   0   3   0   0   0  .231  .286  .308 
Jim Bibby          R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Jack Billingham    R  12   2   1   0   0   3   0   1   0   0   1  .167  .313  .250 
Doug Bird          R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
