Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R  17   4   1   0   0   1   0   1   0   0   0  .235  .278  .294 
Ted Abernathy      R  18   6   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Hank Aguirre       L   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Jack Aker          R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Doyle Alexander    R   4   2   0   1   0   2   1   0   0   0   0  .500  .667 1.000 
John Anderson      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Craig Anderson     R   7   2   0   0   2   3   0   0   0   0   0  .286  .500 1.143 
Bob Anderson       R  49  13   2   0   1   3   0   6   0   0   0  .265  .308  .367 
Johnny Antonelli   L  27   2   0   0   0   2   0   3   0   0   0  .074  .138  .074 
Stan Bahnsen       R  69  15   1   2   1   5   0   4   0   0   0  .217  .270  .333 
Jack Baldschun     R  29  18   4   1   1   4   0   1   0   0   0  .621  .667  .931 
Ray Bare           R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ed Bauta           R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Larry Bearnarth    R  15   3   1   0   0   0   0   3   0   0   1  .200  .188  .267 
Fred Beene         R  12   4   1   0   0   1   1   1   0   0   0  .333  .385  .417 
Bo Belinsky        L  17   4   0   0   1   2   0   0   0   0   0  .235  .316  .412 
Jerry Bell         R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Dennis Bennett     L  22   5   0   0   1   0   0   2   1   0   0  .227  .261  .364 
Jim Bethke         R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Jim Bibby          R  21   4   0   0   0   1   0   4   0   2   0  .190  .227  .190 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Billingham    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Wade Blasingame    L  19   6   0   0   0   1   0   2   1   1   0  .316  .381  .316 
Steve Blass        R  34  10   2   1   0   2   0   5   0   0   0  .294  .333  .412 
Gary Blaylock      R  13   4   1   0   1   0   0   1   0   0   0  .308  .308  .615 
Vida Blue          L   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Bert Blyleven      R  74  19   3   1   1   2   0  14   2   0   1  .257  .291  .365 
Bobby Bolin        R  57  16   1   1   3   3   0   6   1   0   1  .281  .323  .491 
John Boozer        R  14   4   0   1   2   1   0   1   0   0   0  .286  .333  .857 
Dick Bosman        R  50  13   4   2   0   2   0   8   0   0   0  .260  .288  .420 
Dave Boswell       R   9   4   0   0   0   0   0   2   0   0   1  .444  .400  .444 
Tom Bradley        R  26   7   1   0   1   0   0   5   0   0   0  .269  .269  .423 
Ken Brett          L   8   1   0   0   0   1   0   1   1   0   1  .125  .273  .125 
Jim Brewer         L  39   6   0   0   0   2   0   6   0   0   0  .154  .195  .154 
Marshall Bridges   L  16   4   1   2   0   2   0   5   0   0   0  .250  .333  .563 
Nelson Briles      R  25   6   0   0   0   1   0   2   0   0   1  .240  .259  .240 
Jim Britton        R  14   2   1   0   1   0   0   3   0   0   0  .143  .143  .429 
Pete Broberg       R  30  10   0   0   2   3   0   4   1   0   0  .333  .412  .533 
Ernie Broglio      R  87  20   3   0   2   3   0   7   0   0   0  .230  .256  .333 
Jim Brosnan        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Hal Brown          R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jackie Brown       R  28  10   2   0   2   2   0   2   0   0   0  .357  .400  .643 
Bob Bruce          R  53  14   1   2   0   4   0   4   1   0   0  .264  .328  .358 
George Brunet      L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Bob Buhl           R  42  12   0   0   0   4   0   1   0   0   1  .286  .340  .286 
Wally Bunker       R   7   4   0   0   2   0   0   0   0   0   0  .571  .571 1.429 
Jim Bunning        R  70  18   7   1   0   1   0   7   1   0   1  .257  .274  .386 
Lew Burdette       R  94  30   3   0   2   3   0   7   0   0   1  .319  .337  .415 
Tom Burgmeier      L  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Steve Busby        R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Bill Butler        L   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tom Butters        R   3   1   0   0   1   2   1   0   0   0   0  .333  .600 1.333 
John Buzhardt      R  49  17   2   1   1   3   0   5   0   1   1  .347  .377  .490 
Bill Campbell      R  11   2   0   0   0   0   0   0   0   0   1  .182  .167  .182 
Don Cardwell       R  85  24   5   2   3   4   0   9   1   0   0  .282  .322  .494 
Steve Carlton      L  20   6   3   0   0   2   0   5   0   1   0  .300  .364  .450 
Clay Carroll       R  16   5   1   1   0   0   0   0   0   0   0  .313  .313  .500 
Art Ceccarelli     L  10   6   2   0   0   1   0   0   0   0   0  .600  .636  .800 
Bill Champion      R   9   3   2   0   0   0   0   0   0   0   0  .333  .333  .556 
Tom Cheney         R  10   4   1   0   0   4   0   0   0   0   0  .400  .571  .500 
Galen Cisco        R  18   8   1   3   0   1   0   1   0   0   0  .444  .474  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rickey Clark       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Reggie Cleveland   R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Tony Cloninger     R  56  17   7   1   1   4   2   5   0   0   1  .304  .344  .518 
Vince Colbert      R   4   1   0   0   0   3   1   0   1   0   0  .250  .625  .250 
Jim Colborn        R  30   6   0   0   0   0   0   2   0   0   1  .200  .194  .200 
Joe Coleman        R  68  18   3   0   4   4   0   8   0   0   0  .265  .306  .485 
Gene Conley        R  25   7   2   0   0   0   0   5   0   0   0  .280  .280  .360 
Danny Coombs       L   6   2   0   0   0   1   0   0   0   1   0  .333  .429  .333 
Ray Corbin         R  16   4   0   0   1   0   0   3   0   0   1  .250  .235  .438 
Jim Cosman         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Casey Cox          R  14   5   2   0   0   1   0   0   0   0   0  .357  .400  .500 
Roger Craig        R  56  13   2   1   0   5   1   5   0   0   0  .232  .295  .304 
Jerry Crider       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Cuellar       L  84  18   4   2   2   3   0  12   0   1   0  .214  .241  .381 
Ray Culp           R  72  22   3   2   3   7   0  11   1   0   0  .306  .375  .528 
Jack Curtis        L  17   3   0   0   0   0   0   1   0   2   0  .176  .176  .176 
John Curtis        L  12   6   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Bruce Dal Canton   R  23  10   1   1   0   2   1   2   0   1   0  .435  .480  .565 
Bennie Daniels     R  10   3   0   0   1   4   0   0   0   0   0  .300  .500  .600 
Ray Daviault       R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Decker         R  26   5   0   0   0   1   0   8   0   0   0  .192  .222  .192 
Bill Denehy        R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Larry Dierker      R  35   8   1   0   0   2   0   8   0   0   1  .229  .263  .257 
Jack DiLauro       L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Chuck Dobson       R  24  10   1   0   1   1   0   2   0   0   1  .417  .423  .583 
Pat Dobson         R  40  14   3   0   3   1   0   3   0   0   0  .350  .366  .650 
Dave Dowling       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Al Downing         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Moe Drabowsky      R  12   1   0   0   0   3   0   2   0   0   0  .083  .267  .083 
Dick Drago         R  41  10   3   0   2   1   1   5   0   1   2  .244  .250  .463 
Dick Drott         R  10   2   0   1   1   2   0   2   1   0   0  .200  .385  .700 
Don Drysdale       R 108  35   4   2   5   5   0  13   2   0   0  .324  .365  .537 
Jim Duffalo        R  11   5   0   0   0   0   0   1   0   0   1  .455  .417  .455 
Tom Dukes          R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Bob Duliba         R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Steve Dunning      R  11   3   1   0   0   1   0   0   0   0   0  .273  .333  .364 
Ryne Duren         R   9   3   1   0   0   0   0   2   0   0   1  .333  .300  .444 
Dave Eilers        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Dock Ellis         R  18   4   0   0   0   2   0   1   0   0   0  .222  .300  .222 
Dick Ellsworth     L  89  19   3   0   2   4   0  14   0   2   0  .213  .247  .315 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Elston         R  24   8   1   0   1   1   0   2   0   0   0  .333  .360  .500 
Carl Erskine       R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Dick Estelle       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Roy Face           R  32  11   1   0   1   2   1   4   0   0   2  .344  .361  .469 
Turk Farrell       R  55  14   2   2   1   3   1  14   0   1   1  .255  .288  .418 
Don Ferrarese      L   8   3   0   0   0   1   0   2   0   0   0  .375  .444  .375 
Danny Fife         R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Ed Figueroa        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Rollie Fingers     R  16   7   0   0   0   1   1   1   0   0   0  .438  .471  .438 
Hank Fischer       R  22   7   0   0   1   3   2   2   0   0   0  .318  .400  .455 
Eddie Fisher       R  21   7   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jack Fisher        R  50  17   0   0   2   3   0   4   0   2   0  .340  .377  .460 
Al Fitzmorris      R  12   1   0   0   0   0   0   1   0   0   0  .083  .083  .083 
Terry Forster      L  18   7   0   1   0   0   0   3   0   0   0  .389  .389  .500 
Steve Foucault     R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Terry Fox          R   5   2   0   2   0   0   0   0   0   0   0  .400  .400 1.200 
Earl Francis       R  29   8   1   1   0   2   0   2   0   0   0  .276  .323  .379 
Mark Freeman       R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Bob Friend         R 103  41   3   3   4   6   1   6   1   1   1  .398  .432  .602 
Woodie Fryman      L  25   9   2   0   0   3   0   6   1   0   0  .360  .448  .440 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gene Garber        R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Rob Gardner        L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
John Gelnar        R   4   2   1   0   1   1   1   0   0   0   1  .500  .500 1.500 
Gary Gentry        R  15   4   1   0   0   0   0   3   0   0   0  .267  .267  .333 
Dave Gerard        R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Joe Gibbon         L  66  13   1   0   1   1   0  12   0   2   0  .197  .209  .258 
Bob Gibson         R 121  32   9   2   5  11   0  20   0   0   1  .264  .323  .496 
Paul Giel          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Gilbreth      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave Giusti        R  39  15   2   2   1   4   0   6   1   1   0  .385  .455  .615 
Bill Gogolewski    R  16   9   1   0   0   3   0   0   0   0   0  .563  .632  .625 
Jim Golden         R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Dave Goltz         R  22   4   1   0   0   1   0   2   0   1   1  .182  .208  .227 
Ruben Gomez        R  17   4   1   1   0   1   0   1   0   0   0  .235  .278  .412 
Rich Gossage       R  16   6   0   0   0   1   1   3   0   0   0  .375  .412  .375 
