Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Juan Acevedo       R  11   4   0   0   0   1   0   1   0   0   0  .364  .417  .364 
Terry Adams        R  14   3   0   0   0   1   0   2   0   0   0  .214  .267  .214 
A. Alfonseca       R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Carlos Almanzar    R   7   3   1   1   0   1   0   0   0   0   0  .429  .500  .857 
Brian Anderson     L  16   4   1   0   0   0   0   0   0   0   0  .250  .250  .313 
Kevin Appier       R   9   0   0   0   0   1   0   3   0   0   0  .000  .100  .000 
Tony Armas         R   8   2   1   0   0   3   0   1   0   0   0  .250  .455  .375 
Rolando Arrojo     R  10   1   0   0   0   2   0   3   0   0   0  .100  .250  .100 
Andy Ashby         R  32  10   2   0   1   2   0   4   0   0   0  .313  .353  .469 
Pedro Astacio      R  25  11   0   2   1   3   0   2   0   0   0  .440  .500  .720 
Manny Aybar        R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Roger Bailey       R   8   1   0   1   0   4   0   1   0   0   0  .125  .417  .375 
Miguel Batista     R  13   3   2   0   0   0   0   1   0   0   0  .231  .231  .385 
Tim Belcher        R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Stan Belinda       R   8   2   1   1   0   0   0   2   0   0   0  .250  .250  .625 
Rob Bell           R  10   4   2   0   1   2   0   1   0   0   0  .400  .500  .900 
Rigo Beltran       L   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Alan Benes         R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Andy Benes         R  14   1   0   0   0   4   0   6   0   0   0  .071  .278  .071 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Armando Benitez    R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Shayne Bennett     R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Kris Benson        R   8   1   0   0   0   6   0   0   0   0   0  .125  .500  .125 
Sean Bergman       R  12   7   0   0   0   0   0   2   0   0   0  .583  .583  .583 
Willie Blair       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Brian Boehringer   R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Brian Bohanon      L  11   6   2   0   1   1   0   0   2   0   0  .545  .643 1.000 
Ricky Bones        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Borowski       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Ricky Bottalico    R   7   1   0   0   0   1   1   2   0   0   0  .143  .250  .143 
Kent Bottenfield   R  16   5   2   0   1   2   0   5   0   0   0  .313  .389  .625 
Jason Boyd         R   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Jeff Brantley      R   5   1   0   0   0   1   0   1   0   1   0  .200  .333  .200 
Billy Brewer       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Brower         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Kevin Brown        R  29   6   0   0   1   0   0   3   1   0   0  .207  .233  .310 
Jim Bullinger      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dave Burba         R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
John Burkett       R  12   3   0   0   0   1   0   2   0   0   0  .250  .308  .250 
A.J. Burnett       R   6   2   0   1   0   1   0   1   0   0   0  .333  .429  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Byrd          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Jose Cabrera       R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Tom Candiotti      R  13   4   0   0   0   0   0   0   0   0   0  .308  .308  .308 
Giovanni Carrara   R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Frank Castillo     R  13   4   1   0   0   1   0   2   0   0   0  .308  .357  .385 
Shawn Chacon       R  16   5   0   1   0   0   0   4   0   0   0  .313  .313  .438 
Bruce Chen         L   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mark Clark         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Roger Clemens      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Matt Clement       R  15   7   2   0   1   2   0   2   0   0   0  .467  .529  .800 
Dennis Cook        L   5   0   0   0   0   0   0   2   1   0   1  .000  .143  .000 
F. Cordova         R  14   5   3   0   0   1   0   1   1   0   0  .357  .438  .571 
Rheal Cormier      L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Will Cunnane       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Omar Daal          L   6   0   0   0   0   1   0   1   1   0   0  .000  .250  .000 
Jeff D'Amico       R   6   0   0   0   0   3   0   1   0   0   0  .000  .333  .000 
Vic Darensbourg    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike DeJean        R   8   3   0   0   0   2   1   0   0   0   0  .375  .500  .375 
Ryan Dempster      R  14   3   0   0   0   4   0   5   0   0   0  .214  .389  .214 
Elmer Dessens      R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Dickson      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jerry DiPoto       R   8   2   1   0   0   0   0   0   1   0   0  .250  .333  .375 
Octavio Dotel      R   7   1   0   1   0   1   0   3   0   0   0  .143  .250  .429 
Doug Drabek        R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Darren Dreifort    R  16   1   0   0   0   1   0   3   0   0   0  .063  .118  .063 
Adam Eaton         R   8   1   0   0   1   0   0   1   0   0   0  .125  .125  .500 
Brian Edmondson    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Elarton      R   9   4   0   0   1   2   0   1   0   0   0  .444  .545  .778 
Cal Eldred         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kyle Farnsworth    R   6   4   1   0   1   0   0   1   0   0   0  .667  .667 1.333 
Alex Fernandez     R   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
O. Fernandez       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Mike Fetters       R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Kevin Foster       R   5   1   1   0   0   1   0   3   0   0   0  .200  .333  .400 
John Franco        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
John Frascatore    R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Eric Gagne         R  15   4   1   0   1   1   0   2   0   0   0  .267  .313  .533 
Freddy Garcia      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Tom Glavine        L  14   3   0   0   0   1   0   3   0   0   0  .214  .267  .214 
Ryan Glynn         R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wayne Gomes        R   7   4   0   0   0   3   0   1   0   0   0  .571  .700  .571 
Geremi Gonzalez    R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Danny Graves       R  10   3   0   0   1   0   0   1   0   0   0  .300  .300  .600 
Geraldo Guzman     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Roy Halladay       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Joey Hamilton      R   2   1   0   0   0   1   0   0   0   0   1  .500  .500  .500 
Mike Hampton       L  20   6   1   0   0   4   0   8   0   0   0  .300  .417  .350 
Pete Harnisch      R  16   7   2   1   2   2   0   0   0   0   0  .438  .500 1.063 
Jimmy Haynes       R  10   1   0   0   0   3   0   1   0   0   0  .100  .308  .100 
Rick Helling       R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Doug Henry         R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Pat Hentgen        R   9   2   1   1   0   1   0   2   0   0   0  .222  .300  .556 
Gil Heredia        R  10   3   1   0   0   2   0   0   0   0   0  .300  .417  .400 
Matt Herges        R   7   2   1   0   1   0   0   1   1   0   1  .286  .333  .857 
Dustin Hermanson   R  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
Livan Hernandez    R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Orel Hershiser     R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Trevor Hoffman     R  10   3   1   0   0   0   0   4   0   0   0  .300  .300  .400 
Darren Holmes      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Chris Holt         R   8   6   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Hudson         R   8   3   2   0   0   0   0   2   0   0   0  .375  .375  .625 
Rich Hunter        R   3   1   0   0   0   1   0   1   0   1   0  .333  .500  .333 
J. Isringhausen    R  10   4   1   0   0   0   0   2   0   1   0  .400  .400  .500 
Kevin Jarvis       R  12   1   1   0   0   2   0   3   0   0   0  .083  .214  .167 
Jason Jennings     R   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Jose Jimenez       R  13   3   2   0   1   3   0   2   0   0   0  .231  .375  .615 
Randy Johnson      L   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
Doug Jones         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bobby Jones        R  19   5   1   0   1   0   0   5   0   0   0  .263  .263  .474 
Jeff Juden         R   2   2   0   0   1   2   0   0   0   0   0 1.000 1.000 2.500 
Scott Karl         L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Darryl Kile        R  25   9   2   0   0   0   0   5   0   1   0  .360  .360  .440 
Byung-Hyun Kim     R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Steve Kline        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Mark Leiter        R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Curt Leskanic      R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Cory Lidle         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jon Lieber         R  24   8   1   0   1   2   0   6   0   0   0  .333  .385  .500 
Jose Lima          R  19   7   2   0   2   2   0   1   0   0   0  .368  .429  .789 
Esteban Loaiza     R  13   3   1   0   0   1   0   3   0   0   0  .231  .286  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Carlton Loewer     R   7   5   1   0   0   0   0   1   0   0   0  .714  .714  .857 
Rich Loiselle      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Braden Looper      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Maddux        R  38  11   4   0   1   2   2   6   0   2   0  .289  .325  .474 
Mike Maddux        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Matt Mantei        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
J. Manzanillo      R   3   0   0   0   0   0   0   2   1   0   0  .000  .250  .000 
Pedro Martinez     R  13   1   0   0   0   0   0   4   0   0   0  .077  .077  .077 
Ramon Martinez     R  15   2   0   0   2   1   0   6   0   0   0  .133  .188  .533 
Onan Masaoka       L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
T.J. Mathews       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Dave Maurer        L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Chuck McElroy      L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Kevin McGlinchy    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tony McKnight      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Brian Meadows      R  15   3   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Dan Miceli         R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
J. Middlebrook     R   9   2   1   0   1   0   0   3   0   0   0  .222  .222  .667 
Wade Miller        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Millwood     R  15   4   0   0   0   1   0   3   0   0   0  .267  .313  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Mlicki        R  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Mike Mohler        L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mike Morgan        R  17   4   0   0   0   2   1   2   0   0   0  .235  .316  .235 
Matt Morris        R   5   2   0   0   0   1   0   2   0   1   0  .400  .500  .400 
Terry Mulholland   L  13   3   0   0   0   1   0   4   0   0   0  .231  .286  .231 
Mike Myers         L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rodney Myers       R   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Denny Neagle       L   9   0   0   0   0   1   0   0   0   0   0  .000  .100  .000 
Robb Nen           R   1   0   0   0   0   3   2   0   0   0   0  .000  .750  .000 
Hideo Nomo         R  18   3   1   0   0   1   0   3   0   0   0  .167  .211  .222 
Vladimir Nunez     R  15   3   0   0   1   2   0   4   0   0   0  .200  .294  .400 
Darren Oliver      L   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Mike Oquist        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Antonio Osuna      R   9   2   1   0   1   0   0   1   0   0   0  .222  .222  .667 
Roy Oswalt         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Lance Painter      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Paniagua      R   6   3   1   0   0   1   0   0   0   0   0  .500  .571  .667 
Chan Ho Park       R  35   9   3   1   2   3   0   7   0   0   0  .257  .316  .571 
Steve Parris       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bob Patterson      L   6   1   1   0   0   1   0   3   0   0   0  .167  .286  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Carl Pavano        R  10   2   0   0   0   1   0   1   0   0   1  .200  .250  .200 
Carlos Perez       L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Yorkis Perez       L   6   1   0   0   0   1   0   4   0   1   0  .167  .286  .167 
Robert Person      R  12   4   1   1   0   3   0   1   1   0   0  .333  .500  .583 
Chris Peters       L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Mark Petkovsek     R  13   3   0   0   0   0   0   2   0   0   0  .231  .231  .231 
Dan Plesac         L   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Mark Portugal      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jay Powell         R   7   3   0   0   0   2   0   3   0   0   0  .429  .556  .429 
Luke Prokopec      R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ruben Quevedo      R   5   2   1   0   0   0   0   2   1   0   0  .400  .500  .600 
Scott Radinsky     L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Roberto Ramirez    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Rick Reed          R  16   6   3   0   0   0   0   0   0   0   0  .375  .375  .563 
Steve Reed         R   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Bryan Rekar        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Mike Remlinger     L   4   0   0   0   0   0   0   2   1   0   0  .000  .200  .000 
Dennys Reyes       L   5   2   0   0   1   1   0   2   0   0   0  .400  .500 1.000 
Shane Reynolds     R  22   4   1   0   0   1   0   6   0   0   0  .182  .217  .227 
Armando Reynoso    R  26   9   1   1   1   1   0   2   2   0   0  .346  .414  .577 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Todd Ritchie       R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Kevin Ritz         R   8   1   0   0   0   0   0   0   2   0   0  .125  .300  .125 
Mel Rojas          R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Rafael Roque       L   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Ken Ryan           R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Erik Sabel         R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Roger Salkeld      R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Jesus Sanchez      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Scott Sanders      R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Scott Sauerbeck    L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Curt Schilling     R  38   9   0   0   0   2   0  15   0   0   0  .237  .275  .237 
Jason Schmidt      R   9   3   1   0   0   1   0   2   0   0   0  .333  .400  .444 
Pete Schourek      L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Dan Serafini       L   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Scott Service      R   4   3   1   1   0   1   0   0   0   0   0  .750  .800 1.500 
Jeff Shaw          R  12   2   0   0   1   0   0   3   0   0   0  .167  .167  .417 
Jose Silva         R  14   2   1   1   0   3   0   2   0   1   0  .143  .294  .357 
H. Slocumb         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chuck Smith        R   6   1   0   0   0   2   0   3   0   0   0  .167  .375  .167 
John Smoltz        R  21   3   0   0   0   4   0   5   0   0   0  .143  .280  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Sparks       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Stan Spencer       R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Dennis Springer    R   8   4   2   0   0   2   0   1   0   0   0  .500  .600  .750 
Russ Springer      R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
G. Stephenson      R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Todd Stottlemyre   R  20   8   1   0   1   3   0   3   0   0   0  .400  .478  .600 
Tanyon Sturtze     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Scott Sullivan     R   9   3   0   0   0   0   0   1   1   0   0  .333  .400  .333 
Bill Swift         R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Greg Swindell      L  16   5   0   0   1   0   0   1   0   0   0  .313  .313  .500 
Kevin Tapani       R  15   5   1   0   0   1   0   3   0   0   0  .333  .375  .400 
Julian Tavarez     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Amaury Telemaco    R  10   5   2   0   0   0   0   1   0   0   0  .500  .500  .700 
