Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Acosta       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Mike Adams         R  10   1   1   0   0   1   0   6   0   1   0  .100  .182  .200 
Jeremy Affeldt     L   5   1   0   0   0   3   1   2   0   0   0  .200  .500  .200 
H. Alvarez         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Archer       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tony Armas         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bronson Arroyo     R  24   4   2   0   0   4   0   6   0   0   0  .167  .286  .250 
John Axford        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brandon Backe      R   5   3   0   0   2   0   0   1   0   0   0  .600  .600 1.800 
Burke Badenhop     R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Cha-Seung Baek     R   7   3   2   0   0   0   0   1   0   0   0  .429  .429  .714 
Homer Bailey       R   3   0   0   0   0   2   0   3   0   0   0  .000  .400  .000 
Scott Baker        R   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Grant Balfour      R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Josh Banks         R   3   2   1   0   0   3   0   0   0   0   0  .667  .833 1.000 
Anthony Bass       R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Antonio Bastardo   L   3   2   1   0   1   1   1   1   0   0   0  .667  .750 2.000 
Josh Beckett       R  13   4   3   0   0   0   0   2   0   0   0  .308  .308  .538 
Erik Bedard        L  13   3   0   0   0   1   0   4   0   0   0  .231  .286  .231 
Joe Beimel         L   6   0   0   0   0   1   1   1   0   0   0  .000  .143  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ronald Belisario   R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Matt Belisle       R  18   3   1   0   0   0   0   6   0   0   0  .167  .167  .222 
Heath Bell         R  13   1   0   0   1   3   0   6   0   0   0  .077  .250  .308 
Jeff Bennett       R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Justin Berg        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jason Bergmann     R  12   2   0   0   1   1   0   0   0   0   0  .167  .231  .417 
R. Betancourt      R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Chad Billingsley   R  52  11   1   1   3   5   0  13   0   0   2  .212  .271  .442 
Travis Blackley    L   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Joe Blanton        R   9   3   0   0   1   0   0   0   0   0   0  .333  .333  .667 
Jeremy Bonderman   R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brad Brach         R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Craig Breslow      L   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Doug Brocail       R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Rex Brothers       L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jonathan Broxton   R  15   1   0   0   1   0   0   9   0   0   0  .067  .067  .267 
Clay Buchholz      R   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Taylor Buchholz    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Buehrle       L  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
M. Bumgarner       L  20   7   2   0   1   4   0   4   0   0   1  .350  .440  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
A.J. Burnett       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Sean Burnett       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Brian Burres       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
David Bush         R  18   6   1   0   2   0   0   4   0   0   0  .333  .333  .722 
Daniel Cabrera     R   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
Trevor Cahill      R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Matt Cain          R  36   8   2   0   0   4   0   7   0   0   0  .222  .300  .278 
Jorge Campillo     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Capuano      L  17   3   1   0   0   0   0   2   0   0   0  .176  .176  .235 
Buddy Carlyle      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Fausto Carmona     R   7   1   0   0   0   0   0   2   1   0   0  .143  .250  .143 
Chris Carpenter    R  18  11   3   0   2   1   0   3   1   0   0  .611  .650 1.111 
Carlos Carrasco    R   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Andrew Cashner     R   8   2   0   0   1   2   0   2   0   0   0  .250  .400  .625 
Santiago Casilla   R   8   1   0   0   0   0   0   3   1   0   0  .125  .222  .125 
Xavier Cedeno      L   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
Jhoulys Chacin     R  21   6   1   0   0   2   0   4   0   0   0  .286  .348  .333 
Shawn Chacon       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joba Chamberlain   R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jesse Chavez       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Chen         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Wei-Yin Chen       L  16   7   2   1   1   4   0   2   0   0   0  .438  .550  .875 
Vinnie Chulk       R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Tyler Clippard     R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Alex Cobb          R   8   1   1   0   0   0   0   1   1   0   0  .125  .222  .250 
Todd Coffey        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Casey Coleman      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Clay Condrey       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Contreras     R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Aaron Cook         R  23   6   3   0   0   1   0   3   0   1   0  .261  .292  .391 
Chad Cordero       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
F. Cordero         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Lance Cormier      R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
