Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Anderson       R   7   1   0   0   0   0   0   1   0   1   0  .143  .143  .143 
Gerry Arrigo       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jack Baldschun     R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Steve Blass        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
John Boozer        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ken Brett          L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Brewer         L   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Nelson Briles      R   3   0   0   0   0   0   0   0   0   3   0  .000  .000  .000 
Bob Bruce          R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Ron Bryant         L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Bob Buhl           R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Jim Bunning        R   2   0   0   0   0   2   0   0   0   1   0  .000  .500  .000 
Lew Burdette       R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Don Cardwell       R   4   2   0   1   1   0   0   0   0   0   0  .500  .500 1.750 
Steve Carlton      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Bill Champion      R   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Tony Cloninger     R  12   1   0   0   1   0   0   3   0   1   0  .083  .083  .333 
Ray Culp           R  10   0   0   0   0   1   0   3   0   0   0  .000  .091  .000 
Jack Curtis        L   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Larry Dierker      R   4   3   3   0   0   1   0   0   0   0   0  .750  .800 1.500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Drysdale       R  17   3   0   0   0   0   0   2   0   1   0  .176  .176  .176 
Sammy Ellis        R   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Dick Ellsworth     L  13   2   1   0   0   0   0   7   0   1   0  .154  .154  .231 
Alan Foster        R   3   1   0   0   0   0   0   0   0   2   0  .333  .333  .333 
Earl Francis       R  10   3   0   0   0   1   0   1   0   0   0  .300  .364  .300 
Bob Friend         R   7   1   1   0   0   0   0   1   0   1   0  .143  .143  .286 
Joe Gibbon         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bob Gibson         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Giusti        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Glen Hobbie        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ken Holtzman       L   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Jay Hook           R  13   4   0   0   0   0   0   1   0   1   0  .308  .308  .308 
Dick Hughes        R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Al Jackson         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Larry Jackson      R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Pat Jarvis         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Fergie Jenkins     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ken Johnson        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Sam Jones          R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Clay Kirby         R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sandy Koufax       L   6   1   0   0   0   0   0   2   0   1   0  .167  .167  .167 
Don Larsen         R   4   2   1   1   0   0   0   0   0   1   0  .500  .500 1.250 
Denny Lemaster     L  14   2   0   1   0   2   0   9   0   1   0  .143  .250  .286 
Art Mahaffey       R  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jim Maloney        R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Juan Marichal      R  13   2   1   0   0   0   0   5   0   0   0  .154  .154  .231 
Al McBean          R  14   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dan McGinn         L   6   0   0   0   0   1   0   4   0   1   0  .000  .143  .000 
Mike McQueen       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jim Merritt        L   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Seth Morehead      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Carl Morton        R  10   1   0   0   0   0   0   2   0   2   0  .100  .100  .100 
Joe Niekro         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Phil Niekro        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Nottebart      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Nuxhall        L   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Billy O'Dell       L   6   1   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Phil Ortega        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Claude Osteen      L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim O'Toole        L  13   3   1   0   0   0   0   0   0   0   0  .231  .231  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Milt Pappas        R  12   6   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ron Perranoski     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gaylord Perry      R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Bob Purkey         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Steve Renko        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Robin Roberts      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jack Sanford       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Tom Seaver         R   6   3   0   0   0   2   0   0   0   1   0  .500  .625  .500 
Dick Selma         R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Chris Short        L  10   1   0   0   0   0   0   5   0   0   0  .100  .100  .100 
Bill Singer        R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
