Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Accardo     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Acevedo       R  17   4   2   0   1   3   0   2   0   0   0  .235  .350  .529 
Juan Acevedo       R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Terry Adams        R  11   2   1   0   0   3   0   2   0   0   0  .182  .357  .273 
Willie Adams       R   5   1   0   0   0   1   1   0   0   0   0  .200  .333  .200 
Jeremy Affeldt     L  14   3   0   0   0   1   0   2   0   0   0  .214  .267  .214 
Rick Aguilera      R   4   1   0   0   0   1   0   1   0   0   1  .250  .333  .250 
Matt Albers        R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
A. Alfonseca       R  13  10   1   0   3   1   1   0   0   0   0  .769  .786 1.538 
Armando Almanza    L   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Wilson Alvarez     L  13   5   0   0   1   1   0   0   0   0   1  .385  .400  .615 
Brian Anderson     L  16   5   0   1   2   2   1   0   0   0   0  .313  .389  .813 
Rick Ankiel        L   6   2   0   0   0   3   0   1   0   0   0  .333  .556  .333 
Kevin Appier       R  13   4   1   1   0   5   1   1   0   0   0  .308  .500  .538 
Greg Aquino        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Tony Armas         R   3   1   0   0   1   2   0   0   0   0   0  .333  .600 1.333 
Rolando Arrojo     R   6   1   0   0   1   2   1   2   1   0   0  .167  .444  .667 
Bronson Arroyo     R  16   5   0   0   2   4   1   2   0   0   0  .313  .450  .688 
Andy Ashby         R   7   1   1   0   0   2   0   1   0   0   0  .143  .333  .286 
Pedro Astacio      R  15   5   2   1   2   1   0   4   0   0   1  .333  .353 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bobby Ayala        R   7   2   1   0   1   1   0   0   0   1   0  .286  .375  .857 
Manny Aybar        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Brandon Backe      R  16   4   1   0   0   0   0   0   0   0   0  .250  .250  .313 
Danys Baez         R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
James Baldwin      R  13   6   1   0   1   1   0   3   0   0   0  .462  .500  .769 
Miguel Batista     R  32  11   4   0   1   5   1   2   0   0   0  .344  .432  .563 
Josh Beckett       R  10   1   1   0   0   2   0   2   0   0   0  .100  .250  .200 
Erik Bedard        L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Joe Beimel         L  12   3   2   0   0   0   0   2   0   0   1  .250  .231  .417 
Tim Belcher        R   9   2   0   0   0   2   0   1   0   0   1  .222  .333  .222 
Stan Belinda       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Matt Belisle       R   7   3   0   0   1   2   0   0   0   0   0  .429  .556  .857 
Rob Bell           R   8   1   1   0   0   3   1   0   0   0   0  .125  .364  .250 
Alan Benes         R   2   1   0   0   0   1   0   0   0   0   1  .500  .500  .500 
Andy Benes         R  10   3   0   0   1   0   0   3   0   0   0  .300  .300  .600 
Armando Benitez    R  11   2   1   0   0   6   1   5   0   0   0  .182  .471  .273 
Kris Benson        R  10   4   2   0   0   2   0   0   0   0   0  .400  .500  .600 
Jason Bere         R  16   4   0   1   0   5   1   5   1   0   0  .250  .455  .375 
Rocky Biddle       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Chad Billingsley   R  31   6   1   0   1   1   0   5   0   0   0  .194  .219  .323 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
