Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Santo Alcala       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Steve Arlin        R   5   1   0   0   0   0   0   3   0   1   0  .200  .200  .200 
Gerry Arrigo       L   7   1   1   0   0   0   0   4   0   0   0  .143  .143  .286 
Jim Barr           R  14   2   0   0   0   0   0   4   0   1   0  .143  .143  .143 
Jack Billingham    R   6   1   0   0   0   0   0   2   0   2   0  .167  .167  .167 
Wade Blasingame    L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Steve Blass        R   7   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bobby Bolin        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Nelson Briles      R  13   1   0   0   0   0   0   4   0   1   0  .077  .077  .077 
Ron Bryant         L   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Bob Buhl           R   5   2   0   0   1   0   0   1   0   1   0  .400  .400 1.000 
Jim Bunning        R  11   1   0   0   0   1   0   5   0   0   0  .091  .167  .091 
Ray Burris         R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Mike Caldwell      L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don Cardwell       R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Steve Carlton      L   9   1   0   0   0   0   0   6   0   0   0  .111  .111  .111 
Don Carrithers     R   6   1   0   0   0   0   0   0   1   0   0  .167  .286  .167 
Tom Carroll        R   2   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Bill Champion      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Cloninger     R   8   1   0   0   0   2   0   2   0   1   0  .125  .300  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Cumberland    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pat Darcy          R   5   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
John Denny         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Al Downing         L   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Don Drysdale       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rawly Eastwick     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dock Ellis         R   7   1   1   0   0   0   0   4   0   0   0  .143  .143  .286 
Jack Fisher        R   8   1   0   0   0   1   0   4   0   0   0  .125  .222  .125 
Bob Forsch         R   8   4   1   0   1   0   0   1   0   0   0  .500  .500 1.000 
Danny Frisella     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Woodie Fryman      L   9   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Gary Gentry        R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Joe Gibbon         L   3   1   1   0   0   0   0   0   0   1   0  .333  .333  .667 
Bob Gibson         R  15   3   0   0   0   0   0   8   0   1   0  .200  .200  .200 
Mudcat Grant       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Greif         R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Bill Hands         R   6   0   0   0   0   1   0   2   0   2   0  .000  .143  .000 
Ron Herbel         R  12   2   1   0   0   0   0   3   0   0   0  .167  .167  .250 
Ken Holtzman       L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Burt Hooton        R   3   1   0   0   0   1   0   1   0   1   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Grant Jackson      L   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Fergie Jenkins     R  16   1   0   0   0   0   0   4   0   0   0  .063  .063  .063 
Tommy John         L   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Jerry Johnson      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Ken Johnson        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Randy Jones        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Clay Kirby         R   9   4   0   0   0   0   0   3   0   2   0  .444  .444  .444 
Sandy Koufax       L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Vern Law           R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jim Lonborg        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Maloney        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Juan Marichal      R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Jon Matlack        L   8   1   0   0   0   0   0   4   0   1   0  .125  .125  .125 
Lindy McDaniel     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Montefusco    R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Jim Nash           R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Joe Niekro         R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Phil Niekro        R  17   0   0   0   0   0   0   7   0   1   0  .000  .000  .000 
Gary Nolan         R   5   0   0   0   0   1   0   1   0   2   0  .000  .167  .000 
Rich Nye           L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy O'Dell       L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Claude Osteen      L  13   2   0   0   0   0   0   1   0   0   0  .154  .154  .154 
Milt Pappas        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Gaylord Perry      R  16   2   0   0   0   1   0   7   0   0   0  .125  .176  .125 
Johnny Podres      L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Purkey         R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Doug Rau           L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
