Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Anderson       R  25   7   2   0   0   2   0   6   0   0   0  .280  .333  .360 
Johnny Antonelli   L  13   4   1   0   0   1   0   2   0   0   0  .308  .357  .385 
Ernie Broglio      R  13   3   0   0   1   2   0   1   0   0   0  .231  .333  .462 
Jim Brosnan        R   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Bob Buhl           R  20   1   0   0   1   0   0   4   0   0   1  .050  .048  .200 
Lew Burdette       R  29   8   0   2   1   0   0   4   0   0   0  .276  .276  .517 
Don Cardwell       R  15   3   2   1   0   3   0   6   0   0   0  .200  .333  .467 
Roger Craig        R  16   2   0   0   1   0   0   8   0   0   0  .125  .125  .313 
Jack Curtis        L  11   7   1   0   1   3   1   2   0   0   0  .636  .714 1.000 
Bennie Daniels     R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Moe Drabowsky      R   6   2   0   0   0   0   0   1   0   0   1  .333  .286  .333 
Dick Drott         R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Don Drysdale       R  26   2   1   1   0   4   0  14   1   0   0  .077  .226  .192 
Jim Duffalo        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dick Ellsworth     L  23   3   0   0   1   3   0   7   0   0   0  .130  .231  .261 
Don Elston         R  13   5   1   0   1   2   1   5   0   0   0  .385  .467  .692 
Roy Face           R  11   3   1   0   0   0   0   4   0   0   0  .273  .273  .364 
Turk Farrell       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mark Freeman       R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Bob Friend         R  30   8   5   0   0   1   0   9   0   0   0  .267  .290  .433 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Gibbon         L   5   2   1   0   0   4   0   1   0   0   0  .400  .667  .600 
Bob Gibson         R   6   2   0   0   0   1   0   3   0   0   0  .333  .429  .333 
Paul Giel          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Fred Green         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Harvey Haddix      L  24   8   1   0   2   2   1   4   0   0   0  .333  .385  .625 
Bob Hendley        L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Bill Henry         L   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
Glen Hobbie        R  24   6   1   1   2   2   0   7   1   0   0  .250  .333  .625 
Jay Hook           R   8   2   1   0   1   2   0   2   0   0   0  .250  .400  .750 
Ken Hunt           R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Al Jackson         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Larry Jackson      R  26   8   0   1   0   0   0   5   1   0   0  .308  .333  .385 
Joey Jay           R  18   7   1   0   0   0   0   7   2   0   0  .389  .450  .444 
Ken Johnson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Sam Jones          R  31  10   2   0   0   1   0   9   0   0   0  .323  .344  .387 
Ron Kline          R   5   2   1   0   0   2   0   2   0   0   0  .400  .571  .600 
Sandy Koufax       L  28   3   1   1   0   5   0  12   0   0   1  .107  .235  .214 
Clem Labine        R   6   3   2   0   0   3   1   3   0   0   0  .500  .667  .833 
Vern Law           R  24   7   2   0   0   1   0   5   0   0   0  .292  .320  .375 
Dick LeMay         L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy Loes         R  11   3   0   0   0   2   0   3   1   0   0  .273  .429  .273 
Jim Maloney        R   6   1   0   0   0   2   0   3   1   0   0  .167  .444  .167 
Juan Marichal      R  17   4   0   0   0   1   0   5   0   0   0  .235  .278  .235 
Mike McCormick     L  34   9   1   0   2   5   2  10   0   0   0  .265  .359  .471 
Lindy McDaniel     R   6   2   0   0   0   4   2   3   0   0   2  .333  .500  .333 
Cal McLish         R   5   1   0   0   0   0   0   0   1   0   0  .200  .333  .200 
Don McMahon        R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Stu Miller         R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
V. Mizell          L  26   9   1   0   4   4   0   2   0   0   0  .346  .433  .846 
Seth Morehead      L  11   4   0   0   3   0   0   2   0   0   0  .364  .364 1.182 
Don Newcombe       R   9   4   2   0   0   0   0   2   1   0   0  .444  .500  .667 
Joe Nuxhall        L   4   2   0   0   1   1   1   1   0   0   0  .500  .600 1.250 
Billy O'Dell       L  15   6   0   0   2   2   0   4   0   0   0  .400  .471  .800 
Claude Osteen      L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Jim O'Toole        L  24   7   1   0   0   3   0   9   0   0   0  .292  .370  .333 
Ron Piche          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Juan Pizarro       L  11   2   0   0   0   1   0   3   0   0   1  .182  .231  .182 
Johnny Podres      L  27   6   0   0   0   5   0  10   1   0   0  .222  .364  .222 
Bob Purkey         R  23   8   0   0   2   1   0   7   0   0   0  .348  .375  .609 
Ed Roebuck         R   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Sadecki        L  24  10   4   0   0   7   0   3   0   0   0  .417  .548  .583 
Jack Sanford       R  15   5   1   0   0   2   1   3   0   0   1  .333  .389  .400 
Joe Schaffernoth   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bobby Shantz       L   4   1   0   0   0   0   0   3   0   0   1  .250  .200  .250 
Larry Sherry       R   9   1   0   0   0   1   0   5   0   0   0  .111  .200  .111 
Curt Simmons       L  25  12   1   0   1   4   0   1   0   0   0  .480  .552  .640 
Warren Spahn       L  26   5   0   0   2   6   0   9   0   0   0  .192  .344  .423 
Tom Sturdivant     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Carl Willey        R   6   0   0   0   0   4   0   0   0   0   0  .000  .400  .000 
Stan Williams      R  21   5   1   0   1   3   0   7   0   0   0  .238  .333  .429
