Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  31  12   3   0   2   1   1   5   0   0   0  .387  .406  .677 
Terry Adams        R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Rick Aguilera      R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Scott Aldred       L   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Wilson Alvarez     L  29   8   2   0   4   6   0   9   0   0   0  .276  .400  .759 
Allan Anderson     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brian Anderson     L  13   4   0   0   0   2   0   3   0   0   0  .308  .400  .308 
Kevin Appier       R   9   1   1   0   0   0   0   3   0   1   0  .111  .111  .222 
Rolando Arrojo     R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Andy Ashby         R   5   1   0   0   0   0   0   2   0   0   1  .200  .167  .200 
Joe Ausanio        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Steve Avery        L  11   1   0   0   0   4   0   3   0   0   1  .091  .313  .091 
Roger Bailey       R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
James Baldwin      R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Scott Bankhead     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Willie Banks       R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Tim Belcher        R  12   2   1   0   0   0   0   3   0   0   0  .167  .167  .250 
Stan Belinda       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Sean Bergman       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Buddy Black        L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Blair       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Boddicker     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Boever         R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Brian Bohanon      L   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Ricky Bones        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Billy Brewer       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Doug Brocail       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jeff Bronkey       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Kevin Brown        R  18   6   0   0   0   1   0   7   0   1   0  .333  .368  .333 
Dave Burba         R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
John Burkett       R  11   2   1   0   0   1   0   3   0   0   0  .182  .250  .273 
Todd Burns         R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Mike Butcher       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Greg Cadaret       L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Hector Carrasco    R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
