Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  18   6   0   0   1   2   0   0   0   0   0  .333  .400  .500 
Wilson Alvarez     L   5   2   0   0   0   1   0   2   1   0   0  .400  .571  .400 
Kevin Appier       R  11   2   0   0   0   1   0   4   0   0   0  .182  .250  .182 
Willie Banks       R   6   2   0   0   2   0   0   3   0   0   0  .333  .333 1.333 
Tim Belcher        R   9   2   0   0   0   1   0   4   0   0   0  .222  .300  .222 
Jason Bere         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Mike Bielecki      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Joe Boever         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Bolton         L   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Kevin Brown        R  11   3   1   0   0   4   0   4   0   0   0  .273  .467  .364 
Greg Cadaret       L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Larry Casian       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Tony Castillo      L   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Mark Clark         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Roger Clemens      R  10   1   0   0   1   1   0   5   0   0   0  .100  .182  .400 
David Cone         R  12   4   1   0   0   0   0   3   1   0   0  .333  .385  .417 
Danny Darwin       R  12   3   2   0   0   0   0   2   0   0   0  .250  .250  .417 
Storm Davis        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
John Doherty       R  12   4   2   0   0   2   0   0   0   0   0  .333  .429  .500 
John Dopson        R  15   8   2   0   2   0   0   1   0   0   0  .533  .533 1.067 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Eichhorn      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cal Eldred         R   7   2   1   0   0   2   0   1   0   0   0  .286  .444  .429 
Scott Erickson     R   9   3   0   0   0   1   0   2   0   0   0  .333  .400  .333 
Steve Farr         R   2   1   0   0   1   2   1   1   0   0   0  .500  .750 2.000 
Alex Fernandez     R  11   3   0   0   1   2   0   3   0   0   0  .273  .385  .545 
Dave Fleming       L   6   2   0   0   1   3   0   2   0   0   0  .333  .556  .833 
Mark Gardner       R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Paul Gibson        L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Greg Gohr          R   4   0   0   0   0   2   1   3   0   0   0  .000  .333  .000 
Tom Gordon         R   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Joe Grahe          R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Mark Gubicza       R   7   0   0   0   0   1   1   2   0   0   0  .000  .125  .000 
Bill Gullickson    R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Juan Guzman        R  10   2   0   0   0   2   0   3   0   0   0  .200  .333  .200 
Erik Hanson        R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Greg Harris        R   4   2   0   0   1   2   0   1   0   0   0  .500  .667 1.250 
Doug Henry         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Pat Hentgen        R   8   5   0   0   2   0   0   2   1   0   0  .625  .667 1.375 
R. Hernandez       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Greg Hibbard       L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
S. Kamieniecki     R   8   4   0   0   1   0   0   0   0   0   0  .500  .500  .875 
Jimmy Key          L   3   0   0   0   0   0   0   2   1   0   0  .000  .250  .000 
Tim Leary          R   9   3   1   0   1   2   0   1   0   0   0  .333  .455  .778 
Craig Lefferts     L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Phil Leftwich      R  10   4   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Al Leiter          L   6   4   0   0   1   1   0   0   0   0   1  .667  .625 1.167 
Mark Leiter        R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Scott Lewis        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ben McDonald       R  12   2   1   0   0   2   0   3   0   0   0  .167  .286  .250 
Jack McDowell      R  12   1   0   0   0   0   0   6   0   0   0  .083  .083  .083 
Jose Mesa          R  13   1   0   0   0   2   0   3   0   0   0  .077  .200  .077 
Angel Miranda      L   3   2   0   0   0   3   0   1   0   0   0  .667  .833  .667 
Mike Moore         R  12   2   1   0   0   3   1   2   0   0   0  .167  .333  .250 
Jack Morris        R   7   2   0   0   0   2   1   2   0   0   0  .286  .444  .286 
Jamie Moyer        L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Mike Mussina       R  17   3   0   0   0   1   1   4   0   0   0  .176  .222  .176 
Jaime Navarro      R   4   0   0   0   0   1   0   4   0   0   0  .000  .200  .000 
Rafael Novoa       L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Roger Pavlik       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Melido Perez       R  12   3   1   0   0   0   0   2   0   0   0  .250  .250  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Pichardo        R   7   4   1   0   0   0   0   0   0   0   0  .571  .571  .714 
Eric Plunk         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jim Poole          L   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Paul Quantrill     R   5   3   0   0   2   1   0   1   0   0   0  .600  .667 1.800 
Kenny Rogers       L   7   3   0   0   2   0   0   1   0   0   0  .429  .429 1.286 
Bill Sampen        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Aaron Sele         R  13   3   0   0   0   1   0   5   0   0   0  .231  .286  .231 
Russ Springer      R   7   3   0   0   0   2   0   2   0   0   0  .429  .556  .429 
Dave Stewart       R   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Kevin Tapani       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mike Timlin        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Trombley      R   7   3   0   0   0   1   1   1   0   0   0  .429  .500  .429 
George Tsamis      L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Frank Viola        L   4   2   2   0   0   1   0   1   0   0   0  .500  .600 1.000 
Bill Wegman        R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
David Wells        L   7   3   0   0   2   0   0   1   0   0   0  .429  .429 1.286 
Bob Wickman        R  10   2   0   0   1   2   0   2   0   0   0  .200  .333  .500 
Carl Willis        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
