Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  45  18   2   0   2   7   0   5   0   0   0  .400  .481  .578 
Paul Abbott        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Aguilera      R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Scott Aldred       L  10   4   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Wilson Alvarez     L  37  14   3   0   1   5   0   1   1   0   1  .378  .455  .541 
Brian Anderson     L   8   4   0   0   1   0   0   0   0   0   0  .500  .500  .875 
Matt Anderson      R   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
Luis Andujar       R   7   3   3   0   0   2   0   0   0   0   0  .429  .556  .857 
Kevin Appier       R  50  15   4   0   1   7   0  10   0   0   0  .300  .386  .440 
Luis Aquino        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Tony Armas         R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Jack Armstrong     R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Rolando Arrojo     R  17   5   1   0   0   1   0   4   2   0   1  .294  .381  .353 
Paul Assenmacher   L   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Jim Austin         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bobby Ayala        R  11   6   0   0   0   2   1   1   1   0   0  .545  .643  .545 
James Baldwin      R  24   6   0   0   0   1   0   2   1   0   0  .250  .308  .250 
Scott Bankhead     R  11   5   0   1   0   2   0   1   0   0   1  .455  .500  .636 
Floyd Bannister    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rick Bauer         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rod Beck           R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Kevin Beirne       R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Tim Belcher        R  39  12   1   3   0   7   0   4   0   0   0  .308  .413  .487 
Stan Belinda       R  10   2   0   0   0   0   0   0   1   0   0  .200  .273  .200 
Rob Bell           R   6   2   0   0   2   0   0   1   0   0   0  .333  .333 1.333 
Alan Benes         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Armando Benitez    R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Jason Bere         R  11   2   0   0   0  10   0   3   2   0   0  .182  .609  .182 
Sean Bergman       R  13   6   0   0   0   1   0   2   0   0   0  .462  .500  .462 
Rocky Biddle       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Mike Bielecki      R   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Willie Blair       R  24  11   3   1   0   4   0   2   1   0   0  .458  .552  .667 
Bert Blyleven      R   8   5   0   0   0   0   0   0   1   0   0  .625  .667  .625 
Doug Bochtler      R   4   1   0   0   1   1   0   2   0   0   0  .250  .400 1.000 
Brian Boehringer   R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Joe Boever         R   7   5   0   1   0   2   0   0   0   0   0  .714  .778 1.000 
Brian Bohanon      L  17   7   2   1   0   4   0   1   0   0   0  .412  .524  .647 
Tom Bolton         L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Ricky Bones        R  35  10   5   0   0   5   0   6   1   0   0  .286  .390  .429 
Chris Bosio        R  39   7   3   0   0   5   0   2   0   0   0  .179  .273  .256 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Boskie       R  14   5   0   0   0   0   0   0   4   0   0  .357  .500  .357 
Kent Bottenfield   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Oil Can Boyd       R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Chad Bradford      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
John Briscoe       R   5   3   0   0   0   1   1   0   0   0   0  .600  .667  .600 
Doug Brocail       R   8   4   2   0   0   1   0   0   2   0   0  .500  .636  .750 
Scott Brow         R   2   0   0   0   0   3   0   1   0   0   0  .000  .600  .000 
Jim Brower         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Kevin Brown        R  29   8   0   1   0   6   0   2   0   0   0  .276  .400  .345 
Mark Buehrle       L  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Dave Burba         R  17   6   1   0   2   4   0   1   0   0   0  .353  .476  .765 
John Burkett       R  20   4   2   0   0   2   0   1   2   0   0  .200  .333  .300 
