Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Adams         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
H. Alvarez         R  17   4   3   0   0   0   0   3   0   0   0  .235  .235  .412 
Jake Arrieta       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Bronson Arroyo     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Atchison     R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Burke Badenhop     R   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Antonio Bastardo   L   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Brad Brach         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
David Buchanan     R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
M. Bumgarner       L   9   4   1   0   0   0   0   4   0   0   0  .444  .444  .556 
A.J. Burnett       R  22   8   0   0   3   3   0   4   0   0   2  .364  .407  .773 
Eddie Butler       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
A. Caminero        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Fausto Carmona     R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
David Carpenter    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Andrew Cashner     R   8   3   0   0   0   1   0   2   0   0   0  .375  .444  .375 
Jhoulys Chacin     R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Steve Cishek       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Gerrit Cole        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Josh Collmenter    R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bartolo Colon      R  13   4   0   0   1   0   0   3   0   0   0  .308  .308  .538 
Patrick Corbin     L   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Kevin Correia      R   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Jarred Cosart      R  14   2   0   0   1   1   0   3   0   0   0  .143  .200  .357 
Johnny Cueto       R   4   0   0   0   0   0   0   2   1   0   1  .000  .167  .000 
Yu Darvish         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Justin De Fratus   R   6   3   2   0   0   0   0   1   1   0   0  .500  .571  .833 
