Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ace Adams          R  14   3   0   0   0   1   0   2   0   0   0  .214  .267  .214 
Johnny Allen       R  25   5   1   1   0   3   0   1   0   1   0  .200  .286  .320 
Nate Andrews       R  27   5   3   0   0   2   0   3   0   0   0  .185  .241  .296 
Red Barrett        R  17   2   1   0   0   3   0   1   1   0   0  .118  .286  .176 
Dick Barrett       R  28   7   0   0   0   3   1   1   0   0   0  .250  .323  .250 
Johnny Beazley     R  23   2   0   0   0   0   0   5   0   0   0  .087  .087  .087 
Boom-Boom Beck     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Hi Bithorn         R  19   5   0   1   0   2   0   1   0   1   0  .263  .333  .368 
Bill Brandt        R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Max Butcher        R  25   0   0   0   0   2   0   3   0   1   0  .000  .074  .000 
Ben Cardoni        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Bob Carpenter      R   9   3   0   0   1   0   0   0   0   1   0  .333  .333  .667 
Hugh Casey         R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Dick Conger        R   8   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bobby Coombs       R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Mort Cooper        R  45  10   1   0   0   2   0   9   0   2   0  .222  .255  .244 
Curt Davis         R  37  11   2   1   0   5   2   7   0   0   0  .297  .381  .405 
Paul Derringer     R  20   4   1   1   0   0   0   4   0   0   0  .200  .200  .350 
Murry Dickson      R   8   2   0   0   0   3   0   2   0   0   0  .250  .455  .250 
Dutch Dietz        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Blix Donnelly      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Donovan       L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Tom Earley         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Paul Erickson      R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dick Errickson     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Harry Feldman      R  33   6   1   0   2   5   0   2   0   0   0  .182  .289  .394 
Rube Fischer       R  14   3   0   0   0   0   0   2   0   0   0  .214  .214  .214 
Bill Fleming       R  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Charlie Fuchs      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Hank Gornicki      R  16   2   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Hal Gregg          R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
