Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Archer       R   6   3   0   0   0   2   0   1   0   0   0  .500  .625  .500 
Chris Bassitt      R   5   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Trevor Bauer       R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Mark Buehrle       L   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Carter Capps       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Chris Capuano      L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Carlos Carrasco    R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jesse Chavez       R  10   4   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Johnny Cueto       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Yu Darvish         R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
R.A. Dickey        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Scott Feldman      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Matt Garza         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Kyle Gibson        R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Miguel Gonzalez    R   4   2   0   0   0   1   0   1   0   1   0  .500  .600  .500 
Sonny Gray         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
A.J. Griffin       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jeremy Guthrie     R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Nick Hagadone      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
J.A. Happ          L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kelvin Herrera     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Luke Hochevar      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Phil Hughes        R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Hisashi Iwakuma    R   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Chad Jenkins       R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Corey Kluber       R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Hiroki Kuroda      R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Colby Lewis        R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Tom Milone         L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Hector Noesi       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ricky Nolasco      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Bud Norris         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Alexi Ogando       R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Erasmo Ramirez     R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Robbie Ross        L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Danny Salazar      R   9   5   1   0   1   0   0   1   0   0   0  .556  .556 1.000 
Chris Sale         L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
James Shields      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Anthony Swarzak    R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Josh Tomlin        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Vargas       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Yordano Ventura    R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Jered Weaver       R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Tom Wilhelmsen     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chris Young        R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429
