Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Burke Badenhop     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Homer Bailey       R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Erik Bedard        L   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
M. Bumgarner       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Aroldis Chapman    L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Tony Cingrani      L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Marco Estrada      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Matt Garza         R   5   3   0   0   0   4   1   1   0   0   0  .600  .778  .600 
Zack Greinke       R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
J.A. Happ          L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dan Haren          R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Lucas Harrell      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
J.J. Hoover        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jared Hughes       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Kyle Kendrick      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Clayton Kershaw    L   6   1   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Brandon Kintzler   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Leake         R   9   5   0   0   1   1   0   0   0   0   0  .556  .600  .889 
Sam LeCure         R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
F. Liriano         L   6   1   0   1   0   0   0   0   0   0   0  .167  .167  .500 
Jeff Locke         L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Shaun Marcum       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Luis Mendoza       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Wade Miley         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Charlie Morton     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Jimmy Nelson       R   6   4   1   0   0   0   0   0   0   1   0  .667  .667  .833 
Ricky Nolasco      R  10   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Manny Parra        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Wily Peralta       R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Wandy Rodriguez    L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jeff Samardzija    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Anibal Sanchez     R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Max Scherzer       R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Alfredo Simon      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Alex Torres        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Edinson Volquez    R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Watson        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Randy Wolf         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Travis Wood        L   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rob Wooten         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Vance Worley       R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400
