Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Stan Bahnsen       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gary Bell          R  12   3   0   0   0   2   0   0   0   0   0  .250  .357  .250 
Dave Boswell       R   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Jim Bouton         R  17   3   0   0   0   1   0   1   1   0   0  .176  .263  .176 
Wally Bunker       R  15   2   1   0   1   0   0   1   0   0   0  .133  .133  .400 
John Buzhardt      R  23   4   1   0   0   1   1   2   0   0   0  .174  .208  .217 
Dean Chance        R  16   2   0   0   0   1   0   4   0   0   1  .125  .167  .125 
Dick Donovan       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Moe Drabowsky      R  13   2   0   0   0   1   0   2   0   0   0  .154  .214  .154 
Bob Duliba         R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Eddie Fisher       R  12   1   0   0   0   2   0   0   0   0   0  .083  .214  .083 
Terry Fox          R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Aubrey Gatewood    R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Fred Gladding      R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Mudcat Grant       R  15   4   1   0   0   1   1   3   0   0   0  .267  .313  .333 
Dick Hall          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Steve Hargan       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Heffner        R   4   2   1   1   0   1   0   0   0   0   0  .500  .600 1.250 
Ray Herbert        R   9   5   1   0   0   0   0   0   0   0   1  .556  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Horlen         R  10   1   0   0   0   4   4   2   0   0   0  .100  .357  .100 
Bruce Howard       R  10   4   1   0   0   2   2   1   0   0   0  .400  .500  .500 
Jack Lamabe        R   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
Barry Latman       R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Don Lee            R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Bob Lee            R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Ken McBride        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Sam McDowell       L   6   2   0   0   0   2   0   2   0   0   0  .333  .500  .333 
Don McMahon        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pete Mikkelsen     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Stu Miller         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
B. Monbouquette    R  19   5   3   0   0   0   0   4   0   0   0  .263  .263  .421 
Dave Morehead      R   8   1   0   0   0   3   0   0   0   0   0  .125  .364  .125 
Don Mossi          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Fred Newman        R  12   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Palmer         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Milt Pappas        R  16   3   1   0   0   1   0   2   1   0   0  .188  .278  .250 
Camilo Pascual     R  20   4   0   0   0   2   1   1   0   0   0  .200  .273  .200 
Orlando Pena       R  11   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jim Perry          R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dan Pfister        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Bill Pleis         L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dick Radatz        R  13   5   0   0   0   2   1   2   0   1   0  .385  .467  .385 
Ed Rakow           R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Pedro Ramos        R  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Phil Regan         R  14   4   1   0   0   0   0   2   0   0   0  .286  .286  .357 
Robin Roberts      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Garry Roggenburk   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jose Santiago      R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Diego Segui        R  18   4   0   1   0   0   0   3   0   0   0  .222  .222  .333 
Sonny Siebert      R  20   1   0   0   0   0   0   3   0   0   0  .050  .050  .050 
Bill Stafford      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Lee Stange         R  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Wes Stock          R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Mel Stottlemyre    R   8   1   1   0   0   1   1   0   0   1   0  .125  .222  .250 
Ralph Terry        R   6   2   0   0   0   3   1   1   0   0   0  .333  .556  .333 
Luis Tiant         R  15   3   0   0   0   2   0   3   0   0   0  .200  .294  .200 
Dave Vineyard      R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Dave Wickersham    R  23   6   1   0   1   2   0   0   0   0   0  .261  .320  .435 
Hoyt Wilhelm       R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Williams      R   6   1   1   0   0   2   0   0   0   0   0  .167  .375  .333 
Earl Wilson        R  20   6   0   0   1   3   0   5   0   0   0  .300  .391  .450 
John Wyatt         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500
