Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Abbott        L  10   3   1   0   0   0   0   3   0   0   0  .300  .300  .400 
Jose Acevedo       R   5   1   0   0   1   0   0   3   0   0   0  .200  .200  .800 
Juan Acevedo       R   6   2   0   0   0   1   1   2   0   0   0  .333  .429  .333 
Terry Adams        R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
A. Alfonseca       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Armando Almanza    L   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Brian Anderson     L   7   1   1   0   0   1   0   4   0   0   0  .143  .250  .286 
Jimmy Anderson     L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Luis Aquino        R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Tony Armas         R   2   0   0   0   0   2   0   0   1   0   0  .000  .600  .000 
Jack Armstrong     R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Rene Arocha        R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Bronson Arroyo     R   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Andy Ashby         R  38  13   2   0   2   6   1   8   0   0   1  .342  .422  .553 
Paul Assenmacher   L   3   0   0   0   0   1   1   3   0   1   0  .000  .250  .000 
Pedro Astacio      R  46  11   3   0   4   1   0  15   0   0   0  .239  .255  .565 
Steve Avery        L  23   8   2   0   1   2   0   8   0   1   0  .348  .400  .565 
Bobby Ayala        R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Manny Aybar        R   7   0   0   0   0   2   0   1   0   0   0  .000  .222  .000 
Roger Bailey       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
James Baldwin      R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Brian Barnes       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Miguel Batista     R  11   2   1   0   1   3   0   4   0   0   0  .182  .357  .545 
Jose Bautista      R   6   2   1   0   1   1   0   0   0   0   0  .333  .429 1.000 
Rod Beck           R  16   2   0   0   1   0   0   5   0   0   1  .125  .118  .313 
Joe Beimel         L   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Tim Belcher        R   8   1   1   0   0   0   0   1   0   0   0  .125  .125  .250 
Stan Belinda       R  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Rob Bell           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Alan Benes         R  10   2   0   0   1   2   0   2   0   0   0  .200  .333  .500 
Andy Benes         R  55  15   4   0   6   5   0  11   0   0   0  .273  .333  .673 
Armando Benitez    R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Sean Bergman       R   8   3   0   0   2   0   0   1   0   0   0  .375  .375 1.125 
Mike Bielecki      R   9   2   0   0   1   1   1   2   0   0   0  .222  .300  .556 
Willie Blair       R   8   4   0   1   0   1   0   0   0   0   0  .500  .556  .750 
Doug Bochtler      R   3   0   0   0   0   3   2   0   0   0   0  .000  .500  .000 
Brian Boehringer   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Brian Bohanon      L   4   2   0   0   0   1   0   2   1   0   0  .500  .667  .500 
Ricky Bones        R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Pedro Borbon       L   7   3   1   0   1   0   0   3   0   0   0  .429  .429 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Boskie       R   8   3   2   0   0   0   0   1   0   0   0  .375  .375  .625 
Ricky Bottalico    R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Kent Bottenfield   R  15   4   0   0   0   1   0   3   0   0   0  .267  .313  .267 
Ryan Bowen         R  13   2   0   0   1   0   0   3   0   0   0  .154  .154  .385 
Cliff Brantley     R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Jeff Brantley      R  13   3   0   0   2   3   1   4   0   0   0  .231  .375  .692 
William Brennan    R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Doug Brocail       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Chris Brock        R  11   4   2   0   2   1   0   2   0   0   0  .364  .417 1.091 
Jim Brower         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Kevin Brown        R  18   3   1   0   2   1   0   7   0   0   0  .167  .211  .556 
Mark Buehrle       L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Jim Bullinger      R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Dave Burba         R  10   1   1   0   0   6   0   6   0   0   0  .100  .438  .200 
John Burkett       R  27   7   2   0   2   1   1   6   0   0   1  .259  .276  .556 
A.J. Burnett       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Paul Byrd          R   4   2   0   0   1   2   1   0   0   0   0  .500  .667 1.250 
Jose Cabrera       R   6   3   0   0   2   1   1   2   0   0   0  .500  .571 1.500 
Tom Candiotti      R  32   6   0   0   2   2   0   3   0   1   0  .188  .235  .375 
Hector Carrasco    R   7   1   0   1   0   1   1   3   0   0   0  .143  .250  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Castillo     R  32   6   1   0   2   1   0   6   0   0   0  .188  .212  .406 
Shawn Chacon       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Norm Charlton      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
J. Christiansen    L   8   1   0   0   0   2   0   2   0   0   0  .125  .300  .125 
Mark Clark         R   4   1   0   0   1   1   1   0   0   0   0  .250  .400 1.000 
Matt Clement       R   7   1   0   0   1   1   0   3   1   0   0  .143  .333  .571 
Brad Clontz        R   7   3   0   0   1   0   0   0   1   0   0  .429  .500  .857 
Steve Cooke        L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
F. Cordova         R   6   0   0   0   0   1   1   4   0   0   0  .000  .143  .000 
Rheal Cormier      L  10   3   0   0   1   0   0   2   1   0   0  .300  .364  .600 
Nelson Cruz        R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Will Cunnane       R   5   1   1   0   0   1   1   2   0   0   0  .200  .333  .400 
Omar Daal          L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Vic Darensbourg    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike DeJean        R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Jose DeLeon        R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Ryan Dempster      R   8   1   1   0   0   2   0   1   0   0   0  .125  .300  .250 
Elmer Dessens      R   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
Rob Dibble         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Jerry DiPoto       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Octavio Dotel      R  11   3   0   0   2   1   0   6   0   0   0  .273  .333  .818 
Jim Dougherty      R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Doug Drabek        R  30   6   4   0   0   2   1   8   0   0   0  .200  .250  .333 
Darren Dreifort    R   6   2   1   0   1   2   0   1   0   0   0  .333  .500 1.000 
Mike Dyer          R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Adam Eaton         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Scott Elarton      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Alan Embree        L   6   1   0   0   0   2   0   2   0   0   1  .167  .333  .167 
John Ericks        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Shawn Estes        L  18   1   0   0   0   2   0   8   0   1   0  .056  .150  .056 
Bryan Eversgerd    L   2   1   0   0   1   2   0   0   0   0   0  .500  .750 2.000 
Kyle Farnsworth    R  11   2   0   0   1   0   0   2   0   0   0  .182  .182  .455 
Jeff Fassero       L  18   2   0   0   0   3   0  10   0   0   0  .111  .238  .111 
O. Fernandez       R  13   2   0   0   1   3   1   6   0   0   0  .154  .313  .385 
Tony Fossas        L   7   1   0   0   0   2   0   3   0   0   0  .143  .333  .143 
Kevin Foster       R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Chad Fox           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Frascatore    R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Marvin Freeman     R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Steve Frey         L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Eric Gagne         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Freddy Garcia      R   8   2   1   0   1   1   1   2   0   0   0  .250  .333  .750 
Ramon Garcia       R   6   2   0   0   1   0   0   3   0   0   0  .333  .333  .833 
Mark Gardner       R  19   2   0   0   0   4   0   4   0   0   0  .105  .261  .105 
Jon Garland        R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Tom Glavine        L  12   3   0   0   0   2   0   3   0   0   0  .250  .357  .250 
Geremi Gonzalez    R   6   3   2   0   1   2   1   1   0   0   0  .500  .625 1.333 
Jim Gott           R   9   2   0   0   1   1   1   2   0   1   0  .222  .300  .556 
Danny Graves       R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tyler Green        R   9   4   0   0   0   2   0   1   0   0   0  .444  .545  .444 
Tommy Greene       R  15   1   0   0   0   1   0   4   0   0   0  .067  .125  .067 
Kevin Gross        R  12   1   0   0   1   0   0   3   0   0   0  .083  .083  .333 
Mark Guthrie       L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Jose Guzman        R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Joey Hamilton      R  32   9   1   0   2   3   2   6   2   0   0  .281  .378  .500 
Chris Hammond      L  10   2   1   0   0   2   0   4   0   0   0  .200  .333  .300 
Mike Hampton       L   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Mike Harkey        R   8   2   0   0   1   2   1   0   0   0   0  .250  .400  .625 
Pete Harnisch      R  17   2   0   0   1   2   1   2   0   0   0  .118  .211  .294 
Greg Harris        R  15   2   0   0   1   4   0   3   0   0   0  .133  .316  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Hartley       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jimmy Haynes       R   7   2   0   0   1   2   0   3   0   0   0  .286  .444  .714 
Butch Henry        L   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Pat Hentgen        R   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Felix Heredia      L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Gil Heredia        R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Matt Herges        R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Dustin Hermanson   R  16   6   1   0   1   1   0   4   0   0   0  .375  .412  .625 
Carlos Hernandez   L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Livan Hernandez    R  14   3   1   0   0   0   0   5   0   0   1  .214  .200  .286 
Xavier Hernandez   R   9   2   1   0   1   0   0   2   0   0   0  .222  .222  .667 
Orel Hershiser     R  22   7   1   0   0   2   1   2   0   0   1  .318  .360  .364 
Bryan Hickerson    L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Ken Hill           R  18   2   0   0   1   1   0   4   0   1   0  .111  .158  .278 
S. Hitchcock       L   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Trevor Hoffman     R  13   4   0   0   2   1   1   7   0   1   0  .308  .357  .769 
Darren Holmes      R   9   2   1   0   0   1   0   3   0   0   0  .222  .300  .333 
Chris Holt         R   6   1   0   0   1   1   0   0   0   0   0  .167  .286  .667 
Charlie Hough      R   6   1   0   0   0   3   0   1   0   0   0  .167  .444  .167 
Bruce Hurst        L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Danny Jackson      L   8   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Michael Jackson    R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Kevin Jarvis       R  14   6   1   0   4   2   1   1   0   0   0  .429  .500 1.357 
Jose Jimenez       R   6   1   0   0   1   0   0   1   0   0   1  .167  .143  .667 
Randy Johnson      L   6   1   0   0   1   0   0   5   0   0   0  .167  .167  .667 
John Johnstone     R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Doug Jones         R   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Bobby Jones        R  13   6   1   0   3   1   0   2   0   0   0  .462  .500 1.231 
Todd Jones         R  10   3   0   0   0   2   0   1   0   0   0  .300  .417  .300 
Jeff Juden         R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
S. Kamieniecki     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Darryl Kile        R  45  11   1   0   3   1   0  12   1   0   2  .244  .265  .467 
