Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Anderson     L   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Luis Aquino        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Armstrong     R   4   1   0   0   1   1   1   1   0   0   0  .250  .400 1.000 
Rene Arocha        R   8   3   1   0   1   1   0   3   0   0   0  .375  .444  .875 
Andy Ashby         R  14   2   0   0   0   0   0   5   1   0   0  .143  .200  .143 
Pedro Astacio      R   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Steve Avery        L  16   2   0   0   0   1   0   3   0   0   0  .125  .176  .125 
Bobby Ayala        R   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
Willie Banks       R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Steve Bedrosian    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tim Belcher        R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Andy Benes         R  12   2   0   0   0   0   0   5   0   0   0  .167  .167  .167 
Buddy Black        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Willie Blair       R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Shawn Boskie       R   8   2   1   0   0   0   0   1   1   0   1  .250  .300  .375 
Kent Bottenfield   R   7   2   0   0   1   2   0   2   0   0   0  .286  .444  .714 
Jeff Brantley      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
William Brennan    R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Dave Burba         R   9   1   0   0   0   0   0   4   1   0   1  .111  .182  .111 
John Burkett       R  11   5   3   0   0   1   1   2   0   0   0  .455  .500  .727 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R  13   2   1   0   0   2   0   4   1   0   1  .154  .294  .231 
Hector Carrasco    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Frank Castillo     R   7   2   0   1   1   1   0   2   0   0   0  .286  .375 1.000 
Steve Cooke        L  10   3   1   0   1   0   0   2   0   0   0  .300  .300  .700 
Rheal Cormier      L   6   2   1   0   0   0   0   3   0   0   0  .333  .333  .500 
Ryan Dempster      R   9   1   0   0   1   0   0   4   0   0   0  .111  .111  .444 
Elmer Dessens      R   6   3   0   0   2   0   0   1   0   0   0  .500  .500 1.500 
Mark Dewey         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Doug Drabek        R  14   1   0   0   0   2   1   3   0   0   0  .071  .188  .071 
Bryan Eversgerd    L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Jeff Fassero       L   7   3   0   0   0   1   0   2   0   0   0  .429  .500  .429 
Marvin Freeman     R   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
Tom Glavine        L  10   1   1   0   0   1   0   6   0   0   0  .100  .182  .200 
Jim Gott           R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Danny Graves       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tyler Green        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tommy Greene       R   9   2   2   0   0   0   0   2   0   0   0  .222  .222  .444 
Kevin Gross        R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Mark Guthrie       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jose Guzman        R   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joey Hamilton      R  12   3   1   0   0   2   0   0   1   0   0  .250  .400  .333 
Chris Hammond      L   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Mike Hampton       L   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Mike Harkey        R   4   3   1   0   1   1   0   1   0   0   0  .750  .800 1.750 
Pete Harnisch      R   8   3   2   0   1   0   0   3   0   0   0  .375  .375 1.000 
Greg Harris        R  12   2   1   0   1   0   0   5   0   0   0  .167  .167  .500 
Gil Heredia        R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Orel Hershiser     R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Greg Hibbard       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bryan Hickerson    L   7   1   0   0   1   1   0   0   1   0   0  .143  .333  .571 
Ken Hill           R  11   3   0   0   0   1   0   4   0   0   0  .273  .333  .273 
John Hope          R   4   1   1   0   0   0   0   0   0   0   1  .250  .200  .500 
Charlie Hough      R   5   0   0   0   0   2   0   0   1   1   0  .000  .375  .000 
Danny Jackson      L  14   2   0   0   0   1   0   2   0   0   0  .143  .200  .143 
Doug Jones         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Todd Jones         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Darryl Kile        R   7   0   0   0   0   1   0   6   0   0   0  .000  .125  .000 
Bill Krueger       L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Mark Leiter        R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Sean Lowe          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Larry Luebbers     R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Greg Maddux        R  23   7   2   0   0   1   0   1   0   2   0  .304  .333  .391 
Joe Magrane        L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Pedro Martinez     R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Ramon Martinez     R   8   1   0   0   0   1   0   4   0   0   0  .125  .222  .125 
Chuck McElroy      L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Kent Mercker       L  10   0   0   0   0   1   1   2   0   0   0  .000  .091  .000 
Eric Milton        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Mike Mimbs         L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Morgan        R   8   3   1   0   2   1   1   1   1   0   0  .375  .500 1.250 
Terry Mulholland   L  15   5   1   0   1   0   0   5   0   0   0  .333  .333  .600 
Chris Nabholz      L  10   1   1   0   0   0   0   1   0   0   0  .100  .100  .200 
Denny Neagle       L   8   0   0   0   0   0   0   2   1   0   0  .000  .111  .000 
David Nied         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Hideo Nomo         R   8   0   0   0   0   0   0   5   1   0   0  .000  .111  .000 
Omar Olivares      R   7   2   0   0   0   0   0   2   1   0   0  .286  .375  .286 
Lance Painter      L   7   2   0   0   1   0   0   0   1   0   0  .286  .375  .714 
Alejandro Pena     R   4   1   1   0   0   1   1   2   0   0   0  .250  .400  .500 
Mark Portugal      R  11   5   1   0   1   1   0   2   0   0   0  .455  .500  .818 
Tim Pugh           R  15   2   0   1   0   1   0   6   0   0   0  .133  .188  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Quantrill     R   4   2   0   0   1   0   0   0   0   0   1  .500  .400 1.250 
Pat Rapp           R  19   5   1   0   0   1   0   5   0   0   0  .263  .300  .316 
Steve Reed         R   9   1   0   1   0   0   0   2   0   0   0  .111  .111  .333 
Armando Reynoso    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jose Rijo          R   9   2   0   0   1   1   0   3   0   0   0  .222  .300  .556 
Kevin Ritz         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mel Rojas          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Glendon Rusch      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Scott Sanders      R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Curt Schilling     R  11   2   2   0   0   1   0   4   0   0   0  .182  .250  .364 
Jeff Shaw          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
H. Slocumb         R   5   2   2   0   0   0   0   0   0   0   0  .400  .400  .800 
John Smiley        L  13   3   0   0   1   0   0   2   0   0   0  .231  .231  .462 
Zane Smith         L  14   2   0   0   0   0   0   2   0   0   0  .143  .143  .143 
John Smoltz        R  11   2   0   0   2   1   0   4   0   0   0  .182  .250  .727 
Scott Sullivan     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Bill Swift         R   7   1   0   0   0   1   1   3   0   0   0  .143  .250  .143 
Greg Swindell      L   6   4   2   0   1   0   0   1   0   0   0  .667  .667 1.500 
Bob Tewksbury      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Randy Tomlin       L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Urbani         L   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Sergio Valdez      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
F. Valenzuela      L   7   1   0   0   0   1   1   2   0   0   0  .143  .250  .143 
W. VanLandingham   R   6   1   0   0   1   0   0   4   0   0   0  .167  .167  .667 
Paul Wagner        R  11   4   1   0   0   0   0   4   0   0   0  .364  .364  .455 
Allen Watson       L   6   2   1   0   0   0   0   3   0   0   0  .333  .333  .500 
David Weathers     R  11   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
David West         L   8   3   1   0   0   1   0   3   0   0   0  .375  .444  .500 
John Wetteland     R   3   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Rick White         R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Brian Williams     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Mike Williams      R   9   2   1   0   0   2   0   0   0   0   0  .222  .364  .333 
Trevor Wilson      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Bobby Witt         R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
