Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Juan Acevedo       R   5   2   0   0   1   1   0   0   0   0   1  .400  .429 1.000 
Terry Adams        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tony Armas         R   6   1   0   0   0   1   0   1   2   0   0  .167  .444  .167 
Bronson Arroyo     R  14   2   1   0   0   0   0   3   0   0   0  .143  .143  .214 
Andy Ashby         R  24   8   1   0   1   1   0   6   0   0   0  .333  .360  .500 
Pedro Astacio      R  13   3   0   2   1   1   0   3   0   0   0  .231  .286  .769 
Manny Aybar        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brandon Backe      R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Cha-Seung Baek     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Danys Baez         R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Homer Bailey       R   2   0   0   0   0   1   0   2   0   0   1  .000  .250  .000 
Scott Baker        R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Brian Bannister    R  11   2   0   1   1   1   0   3   0   0   0  .182  .250  .636 
Brian Bass         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Miguel Batista     R  11   2   2   0   0   3   0   8   0   0   0  .182  .357  .364 
Josh Beckett       R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Belisle       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Rob Bell           R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Armando Benitez    R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joaquin Benoit     R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
