Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brett Anderson     L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Mark Buehrle       L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Brett Cecil        L   7   3   1   0   2   1   0   1   0   1   0  .429  .500 1.429 
Bartolo Colon      R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Yu Darvish         R   4   0   0   0   0   1   0   4   0   0   0  .000  .200  .000 
Kyle Davies        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kyle Drabek        R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Brian Duensing     L   3   1   1   0   0   1   0   0   0   1   0  .333  .500  .667 
Gavin Floyd        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jeff Francis       L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Charlie Furbush    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Freddy Garcia      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gio Gonzalez       L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Jason Hammel       R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Matt Harrison      L   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Felix Hernandez    R  15   3   2   0   0   3   0   4   0   0   0  .200  .333  .333 
Luke Hochevar      R   2   1   0   0   1   1   0   0   0   1   0  .500  .667 2.000 
Derek Holland      L   9   1   0   0   0   2   0   1   0   0   0  .111  .273  .111 
Phil Hughes        R   5   2   0   0   0   0   0   1   0   1   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hisashi Iwakuma    R   5   2   1   0   0   0   0   1   0   0   1  .400  .333  .600 
Ubaldo Jimenez     R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
F. Liriano         L   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Kevin Millwood     R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Mike Montgomery    L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Moore         L   5   1   1   0   0   1   0   3   0   0   0  .200  .333  .400 
Brandon Morrow     R   3   0   0   0   0   1   0   2   0   1   0  .000  .250  .000 
G. Moscoso         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Daniel Norris      L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Ivan Nova          R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Rick Porcello      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jo-Jo Reyes        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tyson Ross         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Drew Smyly         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Josh Tomlin        R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Jason Vargas       L   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Justin Verlander   R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Adam Warren        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
C.J. Wilson        L   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800
