Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R  10   3   0   0   1   3   1   2   0   0   0  .300  .462  .600 
Paul Abbott        R  18   4   0   1   1   2   0   2   1   0   0  .222  .333  .500 
Juan Acevedo       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Alfredo Aceves     R   7   3   0   0   0   0   0   1   0   0   1  .429  .375  .429 
Mike Adams         R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Terry Adams        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jeremy Affeldt     L  20   3   0   0   1   1   0   4   0   0   0  .150  .190  .300 
Matt Albers        R   9   2   1   0   1   0   0   1   0   0   0  .222  .222  .667 
Al Alburquerque    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Cody Allen         R  10   1   1   0   0   3   0   5   0   0   1  .100  .286  .200 
H. Alvarez         R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Wilson Alvarez     L   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Hector Ambriz      R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Brett Anderson     L  21   8   0   0   3   2   0   3   0   0   0  .381  .435  .810 
Brian Anderson     L  17   5   0   1   2   1   0   0   0   0   0  .294  .333  .765 
Cody Anderson      R   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Matt Anderson      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Kevin Appier       R  19   6   2   0   2   0   0   3   0   0   0  .316  .316  .737 
Chris Archer       R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Jake Arrieta       R  13   4   0   0   0   0   0   3   0   0   0  .308  .308  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Miguel Asencio     R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Scott Atchison     R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dylan Axelrod      R   9   6   1   0   0   1   0   1   0   0   0  .667  .700  .778 
Luis Ayala         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Burke Badenhop     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Danys Baez         R  15   4   0   0   1   3   0   0   2   0   0  .267  .450  .467 
Andrew Bailey      R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Cory Bailey        R   5   0   0   0   0   1   1   0   0   0   0  .000  .167  .000 
Scott Baker        R  18   3   0   0   0   2   0   4   0   0   0  .167  .250  .167 
James Baldwin      R  14   2   1   0   1   0   0   3   0   0   0  .143  .143  .429 
Grant Balfour      R  13   4   0   0   1   1   0   4   0   0   0  .308  .357  .538 
Brian Bannister    R  16   4   3   0   0   0   0   2   0   0   0  .250  .250  .438 
Daniel Bard        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Brian Bass         R   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Chris Bassitt      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Miguel Batista     R  15   4   2   0   0   1   0   2   0   0   0  .267  .313  .400 
Rick Bauer         R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Trevor Bauer       R  17   6   2   0   2   1   0   3   0   0   0  .353  .389  .824 
Yorman Bazardo     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Blake Beavan       R  16   4   0   0   1   0   0   1   0   0   0  .250  .250  .438 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Beckett       R  22   8   1   0   1   2   0   4   0   0   1  .364  .400  .545 
Erik Bedard        L  30  10   2   0   3   1   0   6   0   0   0  .333  .355  .700 
Tim Belcher        R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Ronald Belisario   R   8   3   2   0   0   3   2   2   1   0   0  .375  .583  .625 
Matt Belisle       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Rob Bell           R  17   3   1   0   0   2   0   5   0   0   0  .176  .263  .235 
Armando Benitez    R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Joaquin Benoit     R  14   5   1   0   2   1   0   2   0   0   0  .357  .400  .857 
Jason Bere         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brad Bergesen      R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Jason Berken       R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Adam Bernero       R   9   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
R. Betancourt      R  17   4   1   0   1   1   0   2   0   0   0  .235  .278  .471 
Rocky Biddle       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Nick Bierbrodt     L   7   0   0   0   0   2   1   3   0   0   0  .000  .222  .000 
Chad Billingsley   R  14   3   0   0   0   3   0   5   1   0   0  .214  .389  .214 
Nick Blackburn     R  19   9   2   0   2   0   0   0   0   0   0  .474  .474  .895 
Willie Blair       R  15   4   1   0   0   0   0   4   0   0   0  .267  .267  .333 
Joe Blanton        R  19   4   0   0   2   0   0   5   0   0   0  .211  .211  .526 
Jerry Blevins      L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Bonderman   R  36  14   5   1   0   1   0   4   0   0   1  .389  .395  .583 
Boof Bonser        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pedro Borbon       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Borowski       R   4   2   1   0   1   0   0   1   0   0   1  .500  .400 1.500 
Ricky Bottalico    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jason Boyd         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dallas Braden      L  22   8   1   0   1   1   0   2   0   0   1  .364  .375  .545 
Chad Bradford      R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Dewon Brazelton    R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Craig Breslow      L   9   4   0   0   2   1   1   2   0   0   0  .444  .500 1.111 
Zach Britton       L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jonathan Broxton   R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Clay Buchholz      R  27   5   1   0   0   5   0   5   0   0   0  .185  .313  .222 
Billy Buckner      R   6   3   1   0   2   1   0   1   0   0   0  .500  .571 1.667 
Mark Buehrle       L 100  24   6   1   3   0   0  17   0   0   1  .240  .238  .410 
