Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Albers        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
H. Alvarez         R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Brett Anderson     L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jake Arrieta       R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Josh Beckett       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Zach Britton       L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
A.J. Burnett       R   3   1   0   0   0   0   0   1   2   0   0  .333  .600  .333 
Matt Cain          R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Bruce Chen         L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Wei-Yin Chen       L   8   3   0   0   0   0   0   5   0   0   0  .375  .375  .375 
Jarred Cosart      R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Aaron Crow         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Yu Darvish         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Ryan Dempster      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R.A. Dickey        R  15   3   1   0   0   0   0   4   0   0   0  .200  .200  .267 
Felix Doubront     L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nathan Eovaldi     R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Jeurys Familia     R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Jose Fernandez     R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Gavin Floyd        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Yovani Gallardo    R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Dillon Gee         R   6   1   0   0   0   2   1   2   0   0   0  .167  .375  .167 
Miguel Gonzalez    R   4   1   0   0   0   0   0   2   1   0   0  .250  .400  .250 
Jeremy Guthrie     R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Cole Hamels        L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Aaron Harang       R  13   2   0   0   0   0   0   4   0   0   0  .154  .154  .154 
Matt Harvey        R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Tommy Hunter       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Johnson        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kyle Kendrick      R   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Ian Kennedy        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Clayton Kershaw    L   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Dallas Keuchel     L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
