Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
Terry Adams        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Wilson Alvarez     L   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Brian Anderson     L  15   5   0   1   1   0   0   0   0   0   0  .333  .333  .667 
Jimmy Anderson     L   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Tony Armas         R   7   3   0   0   0   0   0   0   0   0   1  .429  .375  .429 
Andy Ashby         R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pedro Astacio      R   3   1   0   0   1   3   0   1   0   0   0  .333  .667 1.333 
Michael Bacsik     L   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
James Baldwin      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Miguel Batista     R  15   2   0   0   1   3   1   2   0   0   0  .133  .278  .333 
Josh Beckett       R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Joe Beimel         L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Rob Bell           R   9   2   1   0   1   0   0   1   0   0   0  .222  .222  .667 
Brian Boehringer   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brian Bohanon      L   5   1   1   0   0   1   0   1   0   1   0  .200  .333  .400 
Jim Brower         R   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Kevin Brown        R  11   1   0   0   0   1   0   4   0   1   0  .091  .167  .091 
Mark Buehrle       L   3   1   1   0   0   1   1   1   0   0   0  .333  .500  .667 
Chris Capuano      L   9   3   1   0   0   1   0   2   0   0   0  .333  .400  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Giovanni Carrara   R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Shawn Chacon       R  22   4   0   0   0   0   0   5   2   0   0  .182  .250  .182 
Bruce Chen         L   9   1   1   0   0   0   0   3   0   0   0  .111  .111  .222 
Roger Clemens      R   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Jesus Colome       R   0   0   0   0   0   0   0   0   1   1   2     -  .333     - 
Bartolo Colon      R  11   3   0   0   0   1   0   0   0   0   0  .273  .333  .273 
Clay Condrey       R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Juan Cruz          R   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Omar Daal          L  15   2   1   0   0   3   0   1   1   0   1  .133  .300  .200 
Doug Davis         L  18   4   0   0   0   1   0   3   0   0   0  .222  .263  .222 
Mike DeJean        R  10   3   0   0   0   0   0   0   0   2   0  .300  .300  .300 
Elmer Dessens      R   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Felix Diaz         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Octavio Dotel      R   9   4   0   1   1   1   0   2   0   0   0  .444  .500 1.000 
Zach Duke          L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Adam Eaton         R   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Brian Edmondson    R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Cal Eldred         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Kelvim Escobar     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jeff Fassero       L   7   1   0   0   0   1   1   0   0   0   0  .143  .250  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nelson Figueroa    R   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
Josh Fogg          R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Chad Fox           R   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Jeff Francis       L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Brian Fuentes      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Eric Gagne         R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Daniel Garibay     L   2   2   0   0   0   1   0   0   0   2   0 1.000 1.000 1.000 
Jon Garland        R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Tom Glavine        L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Gonzalez      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Danny Graves       R   6   3   1   0   0   1   0   0   0   0   0  .500  .571  .667 
Kevin Gregg        R   5   1   1   0   0   0   0   0   0   1   0  .200  .200  .400 
Geraldo Guzman     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mike Hampton       L  11   3   2   0   0   4   1   1   0   0   0  .273  .467  .455 
Dan Haren          R   4   3   1   0   0   0   0   0   0   0   1  .750  .600 1.000 
Chad Harville      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Rick Helling       R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Brad Hennessey     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Felix Heredia      L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Matt Herges        R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dustin Hermanson   R  13   3   0   0   0   0   0   3   0   0   0  .231  .231  .231 
Livan Hernandez    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
S. Hitchcock       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Trevor Hoffman     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
