Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Bahnsen       R  12   2   1   0   0   1   0   4   0   1   0  .167  .231  .250 
Gary Bell          R   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Dennis Bennett     L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Vida Blue          L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dick Bosman        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Dave Boswell       R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Jim Bouton         R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Gene Brabender     R   5   2   1   0   0   0   0   1   0   1   0  .400  .400  .600 
Pete Broberg       R   3   1   1   0   0   0   0   0   1   0   0  .333  .500  .667 
George Brunet      L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wally Bunker       R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Dean Chance        R   9   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
Rickey Clark       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Coleman        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Casey Cox          R   4   0   0   0   0   0   0   1   0   2   0  .000  .000  .000 
Chuck Dobson       R   5   0   0   0   0   0   0   2   2   0   0  .000  .286  .000 
Pat Dobson         R   5   2   0   0   2   0   0   2   0   0   0  .400  .400 1.600 
Rich Hand          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Hardin         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Phil Hennigan      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Hiller        L   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Joe Horlen         R  14   2   0   0   0   0   0   4   1   3   0  .143  .200  .143 
Bruce Howard       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Catfish Hunter     R   6   1   1   0   0   0   0   1   1   0   0  .167  .286  .333 
Tommy John         L   6   2   0   0   0   1   0   1   0   1   0  .333  .429  .333 
Jim Kaat           L   7   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Steve Kline        R   6   5   0   0   1   0   0   1   0   1   0  .833  .833 1.333 
Lew Krausse        R   8   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Ray Lamb           R   3   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Mickey Lolich      L  12   2   1   0   0   0   0   2   0   0   0  .167  .167  .250 
Jim Lonborg        R  16   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
Marcelino Lopez    L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Mike McCormick     L   6   0   0   0   0   0   0   1   0   1   1  .000  .000  .000 
Sam McDowell       L   5   1   0   0   1   0   0   1   1   0   0  .200  .333  .800 
Denny McLain       R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Don McMahon        R   5   1   1   0   0   0   0   2   0   1   0  .200  .200  .400 
Dave McNally       L  14   4   1   0   2   1   0   7   0   0   1  .286  .313  .786 
Andy Messersmith   R   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
Tom Murphy         R   6   2   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Buster Narum       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Nash           R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Phil Ortega        R  11   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jim Palmer         R  18   2   1   0   0   0   0   5   0   2   0  .111  .111  .167 
Marty Pattin       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Orlando Pena       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Perry          R  16   2   1   0   0   0   0   6   0   0   0  .125  .125  .188 
Gary Peters        L   9   1   0   1   0   0   0   2   0   0   0  .111  .111  .333 
Fritz Peterson     L   6   2   1   0   0   0   0   1   0   1   0  .333  .333  .500 
Tom Phoebus        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Rick Reuschel      R   3   0   0   0   0   1   0   2   0   1   0  .000  .250  .000 
Pete Richert       L   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nolan Ryan         R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Diego Segui        R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Bill Stafford      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jerry Stephenson   R   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Mel Stottlemyre    R   9   1   0   0   0   0   0   3   0   1   0  .111  .111  .111 
Fred Talbot        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Wilbur Wood        L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Clyde Wright       L   7   2   1   1   0   0   0   0   0   1   0  .286  .286  .714
