Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Matt Albers        R  11   3   0   0   0   3   0   2   1   0   1  .273  .438  .273 
Cody Allen         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
H. Alvarez         R   9   4   2   0   0   0   0   1   0   0   0  .444  .444  .667 
Jose Alvarez       L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Brett Anderson     L   9   5   1   0   0   2   0   1   0   0   0  .556  .636  .667 
Chris Archer       R  13   4   1   0   1   0   0   8   1   0   0  .308  .357  .615 
Jose Arredondo     R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Jake Arrieta       R   8   5   2   0   2   0   0   1   0   0   0  .625  .625 1.625 
Scott Atchison     R   5   3   1   0   1   1   0   1   0   0   0  .600  .667 1.400 
Dylan Axelrod      R   6   2   0   0   1   0   0   3   0   0   0  .333  .333  .833 
Andrew Bailey      R   5   3   0   0   1   1   0   2   0   0   0  .600  .667 1.200 
Scott Baker        R  24   7   3   0   0   1   0   9   0   0   1  .292  .308  .417 
Grant Balfour      R  12   2   0   0   2   2   1   4   0   0   0  .167  .286  .667 
Brian Bannister    R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Brian Bass         R   7   4   0   0   1   0   0   1   0   0   0  .571  .571 1.000 
Miguel Batista     R   6   1   0   0   1   2   0   1   0   0   0  .167  .375  .667 
Trevor Bauer       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Blake Beavan       R  14   3   3   0   0   1   0   1   0   0   0  .214  .267  .429 
Josh Beckett       R  23  10   0   1   3   3   0   4   0   0   0  .435  .500  .913 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erik Bedard        L  17   5   1   0   1   3   0   2   0   0   0  .294  .400  .529 
Trevor Bell        R   5   3   0   1   0   0   0   1   0   0   0  .600  .600 1.000 
Duane Below        L   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Joaquin Benoit     R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Brad Bergesen      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Jason Berken       R   5   4   0   0   1   0   0   0   0   0   0  .800  .800 1.400 
R. Betancourt      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Nick Blackburn     R  17  10   3   0   2   1   1   2   0   0   0  .588  .611 1.118 
Travis Blackley    L  16   3   2   0   0   0   0   3   1   0   0  .188  .235  .313 
Joe Blanton        R   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
Jerry Blevins      L  11   1   0   0   0   1   0   7   0   0   2  .091  .143  .091 
