Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Juan Acevedo       R  17   8   1   0   1   3   0   1   0   0   0  .471  .550  .706 
Terry Adams        R  11   2   0   0   0   1   0   3   0   0   0  .182  .250  .182 
Scott Aldred       L   2   0   0   0   0   0   0   0   2   0   0  .000  .500  .000 
A. Alfonseca       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Carlos Almanzar    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Wilson Alvarez     L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Larry Andersen     R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Brian Anderson     L  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Jimmy Anderson     L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Kevin Appier       R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Luis Aquino        R   6   5   1   0   0   0   0   0   1   0   0  .833  .857 1.000 
Tony Armas         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Armstrong     R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Rene Arocha        R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Rolando Arrojo     R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Andy Ashby         R  23   4   2   0   0   3   0   6   0   0   1  .174  .259  .261 
Pedro Astacio      R  21   9   1   0   0   4   0   2   0   0   2  .429  .481  .476 
Steve Avery        L  20   8   1   0   1   3   0   2   1   0   0  .400  .500  .600 
Bobby Ayala        R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Aybar        R   4   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Roger Bailey       R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
James Baldwin      R   9   5   1   0   0   1   0   1   0   0   0  .556  .600  .667 
Willie Banks       R  17   3   0   0   0   1   0   0   0   0   0  .176  .222  .176 
Miguel Batista     R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Jose Bautista      R   7   1   0   0   0   0   0   1   0   0   1  .143  .125  .143 
Rod Beck           R  10   2   0   0   0   2   0   1   0   0   1  .200  .308  .200 
Steve Bedrosian    R   4   1   0   0   1   0   0   1   1   0   0  .250  .400 1.000 
Matt Beech         L   9   3   0   1   1   1   0   3   0   0   0  .333  .400  .889 
Tim Belcher        R  11   2   0   0   0   0   0   2   1   0   0  .182  .250  .182 
Stan Belinda       R   8   1   0   0   0   2   0   5   0   0   0  .125  .300  .125 
Alan Benes         R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Andy Benes         R  39  12   3   0   4   5   0   9   1   0   0  .308  .400  .692 
Kris Benson        R  15   5   0   0   1   1   0   4   0   0   0  .333  .375  .533 
Jason Bere         R  12   4   0   0   1   0   0   3   0   0   0  .333  .333  .583 
Sean Bergman       R   7   2   2   0   0   1   0   2   0   0   0  .286  .375  .571 
Mike Bielecki      R   4   3   0   0   0   0   0   1   1   0   0  .750  .800  .750 
Buddy Black        L   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Willie Blair       R  16   5   0   0   1   0   0   5   0   0   1  .313  .294  .500 
Brian Boehringer   R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brian Bohanon      L  18   4   1   0   0   3   0   3   0   0   0  .222  .333  .278 
Ricky Bones        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Toby Borland       R   5   2   0   0   0   2   0   1   1   0   0  .400  .625  .400 
Chris Bosio        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Shawn Boskie       R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Ricky Bottalico    R   8   2   1   0   0   2   0   2   0   0   0  .250  .400  .375 
Kent Bottenfield   R  21   6   1   0   0   1   0   4   0   0   0  .286  .318  .333 
Ryan Bowen         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
