Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  31   5   0   0   2   7   0  11   0   0   0  .161  .316  .355 
Bob Allen          L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Gerry Arrigo       L  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
Bob Baird          L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Jack Baldschun     R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Steve Barber       L  18   4   1   1   1   3   0   7   0   0   0  .222  .333  .556 
Frank Baumann      L   8   4   0   0   1   0   0   1   0   0   0  .500  .500  .875 
Bo Belinsky        L  22   4   0   0   1   8   0   8   0   0   0  .182  .400  .318 
Gary Bell          R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Steve Blass        R   6   1   0   0   0   1   0   1   1   0   0  .167  .375  .167 
Tom Borland        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jim Bouton         R  12   3   0   0   0   1   0   4   0   0   0  .250  .308  .250 
Ted Bowsfield      L  23   3   0   0   1   2   0   6   0   0   1  .130  .192  .261 
Nelson Briles      R   7   3   0   1   0   0   0   2   0   0   0  .429  .429  .714 
George Brunet      L   8   3   2   0   0   1   0   3   0   0   0  .375  .444  .625 
Jim Bunning        R  16   3   1   0   0   1   0   9   0   0   0  .188  .235  .250 
Pete Burnside      L   7   1   0   0   1   2   0   2   0   0   0  .143  .333  .571 
Steve Carlton      L   6   1   0   0   0   2   1   2   0   0   0  .167  .375  .167 
Dean Chance        R  12   1   1   0   0   1   0   6   0   0   0  .083  .154  .167 
Tom Cheney         R  14   3   0   0   2   0   0   5   0   0   1  .214  .200  .643 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ed Connolly        L   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Bill Dailey        R   5   1   0   0   1   2   0   2   0   0   1  .200  .375  .800 
Bud Daley          L  11   0   0   0   0   1   0   7   0   0   0  .000  .083  .000 
Bennie Daniels     R   9   0   0   0   0   2   0   7   0   0   1  .000  .167  .000 
Ike Delock         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dick Donovan       R  12   2   0   0   0   0   0   8   0   0   0  .167  .167  .167 
Al Downing         L  23   4   0   0   0   6   0   9   0   0   0  .174  .345  .174 
Moe Drabowsky      R   6   2   0   0   2   0   0   3   1   0   0  .333  .429 1.333 
Arnold Earley      L  10   2   1   0   0   2   0   4   0   0   0  .200  .333  .300 
Sammy Ellis        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dick Ellsworth     L  19   8   2   0   2   1   0   5   0   0   0  .421  .450  .842 
Bill Fischer       R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Whitey Ford        L  32   6   1   0   0   5   0  12   0   0   0  .188  .297  .219 
Terry Fox          R   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Woodie Fryman      L   6   2   0   0   0   5   1   1   0   0   0  .333  .636  .333 
Rob Gardner        L   5   3   1   0   0   0   0   2   0   0   0  .600  .600  .800 
Joe Gibbon         L   6   1   0   1   0   3   0   1   0   0   0  .167  .444  .500 
Bob Gibson         R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Fred Gladding      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mudcat Grant       R  14   1   0   0   1   2   0   9   0   0   0  .071  .188  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harvey Haddix      L   9   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Dick Hall          R   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Steve Hamilton     L   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Bob Heffner        R   8   0   0   0   0   1   0   6   0   0   0  .000  .111  .000 
Bill Hepler        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Billy Hoeft        L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Joe Hoerner        L   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Ken Holtzman       L  10   1   0   0   0   1   0   4   0   1   0  .100  .182  .100 
Al Jackson         L   8   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Larry Jackson      R   9   2   0   0   1   0   0   2   0   0   0  .222  .222  .556 
Larry Jaster       L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tommy John         L   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Jim Kaat           L  35   5   0   1   3   1   0  15   0   0   0  .143  .167  .457 
Ron Kline          R   7   1   0   0   1   2   0   3   0   0   0  .143  .333  .571 
Alan Koch          R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Sandy Koufax       L  13   3   0   0   1   0   0   7   0   0   0  .231  .231  .462 
Jack Kralick       L  38   9   2   0   2   3   0  17   0   0   0  .237  .293  .447 
Jack Lamabe        R   8   3   0   0   0   1   0   3   0   0   0  .375  .444  .375 
Frank Lary         R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Barry Latman       R   8   1   0   0   1   0   0   3   0   0   0  .125  .125  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Lee            R  11   3   0   0   0   1   0   7   0   0   0  .273  .333  .273 
Denny Lemaster     L   9   4   1   0   2   3   0   0   0   0   0  .444  .583 1.222 
Mickey Lolich      L  19   4   2   1   0   5   0   8   0   0   1  .211  .360  .421 
Marcelino Lopez    L   8   2   0   1   0   1   0   2   0   0   0  .250  .333  .500 
Ken McBride        R  12   4   1   0   1   3   0   5   0   0   0  .333  .467  .667 
Mike McCormick     L  13   4   0   0   1   3   0   5   0   0   0  .308  .438  .538 
Sam McDowell       L  15   2   0   0   0   1   0  11   0   0   0  .133  .188  .133 
Dave McNally       L  21   4   0   0   1   2   0   6   0   0   0  .190  .261  .333 
Bob Meyer          L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Pete Mikkelsen     R   6   2   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Stu Miller         R   5   1   0   0   0   3   0   2   0   0   0  .200  .500  .200 
B. Monbouquette    R   8   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Dave Morehead      R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Tom Morgan         R   2   0   0   0   0   1   0   0   0   0   1  .000  .250  .000 
Don Mossi          L  23   5   2   0   3   3   0  11   0   0   0  .217  .308  .696 
Buster Narum       R   5   2   0   0   0   1   0   1   0   0   1  .400  .429  .400 
Julio Navarro      R  11   1   0   0   0   0   0   5   0   0   0  .091  .091  .091 
Mel Nelson         L   6   4   0   0   1   1   0   1   0   0   0  .667  .714 1.167 
Don Nottebart      R   2   0   0   0   0   2   0   2   0   0   1  .000  .400  .000 
John O'Donoghue    L  11   5   0   0   2   2   0   3   1   0   0  .455  .571 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dan Osinski        R   8   1   0   0   0   3   0   3   0   0   0  .125  .364  .125 
Claude Osteen      L  36   8   1   1   1   2   0  15   0   0   0  .222  .263  .389 
Jim O'Toole        L   3   1   0   0   1   3   1   2   0   0   0  .333  .667 1.333 
Milt Pappas        R  10   4   1   0   0   0   0   4   0   0   0  .400  .400  .500 
Camilo Pascual     R   9   0   0   0   0   1   0   5   1   0   0  .000  .182  .000 
Orlando Pena       R  21   5   1   0   0   0   0   7   0   0   0  .238  .238  .286 
Gaylord Perry      R   7   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Jim Perry          R  12   1   0   1   0   1   0   7   0   0   0  .083  .154  .250 
Dan Pfister        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Billy Pierce       L   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Juan Pizarro       L   5   1   0   0   0   1   0   4   0   0   0  .200  .333  .200 
Bill Pleis         L   7   2   0   0   0   2   0   2   0   0   0  .286  .444  .286 
Dick Radatz        R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Ed Rakow           R  21   4   0   0   2   4   0  13   0   0   0  .190  .320  .476 
Pedro Ramos        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Phil Regan         R  14   3   0   1   1   1   0   9   0   0   1  .214  .250  .571 
Pete Richert       L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Steve Ridzik       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Robin Roberts      R   9   2   0   0   0   1   0   3   0   0   1  .222  .273  .222 
Jim Roland         L   7   0   0   0   0   3   0   4   0   0   0  .000  .300  .000 
