Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R   9   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Terry Adams        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
A. Alfonseca       R  10   1   1   0   0   1   0   1   0   0   0  .100  .182  .200 
Armando Almanza    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Brian Anderson     L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Kevin Appier       R  10   1   0   0   0   1   1   2   0   0   0  .100  .182  .100 
Tony Armas         R  25   8   4   0   0   2   0   2   0   0   0  .320  .370  .480 
Bronson Arroyo     R  16   2   1   0   0   1   0   2   0   0   0  .125  .176  .188 
Andy Ashby         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pedro Astacio      R  14   5   0   0   0   0   0   1   0   0   0  .357  .357  .357 
Luis Ayala         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Manny Aybar        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Brandon Backe      R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Danys Baez         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Brian Bannister    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Miguel Batista     R  22   8   3   0   0   1   0   3   0   0   2  .364  .360  .500 
Rick Bauer         R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Josh Beckett       R  14   4   0   1   0   0   0   4   0   0   1  .286  .267  .429 
Joe Beimel         L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Alan Benes         R   6   4   1   0   0   1   0   1   0   0   0  .667  .714  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Benes         R  10   1   0   0   0   2   2   3   0   0   0  .100  .250  .100 
Armando Benitez    R  11   2   0   0   0   1   0   3   0   0   0  .182  .250  .182 
Jeff Bennett       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joaquin Benoit     R   6   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Kris Benson        R  12   2   0   0   0   1   1   1   0   0   0  .167  .231  .167 
Jason Bere         R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Jason Bergmann     R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Adam Bernero       R   6   1   0   0   0   2   0   2   0   0   1  .167  .333  .167 
Joe Blanton        R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Mitchell Boggs     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jeremy Bonderman   R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Ricky Bones        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Joe Borowski       R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Kent Bottenfield   R   9   4   2   0   0   0   0   0   0   0   0  .444  .444  .667 
Doug Brocail       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Brower         R   7   4   1   0   0   1   0   0   0   0   0  .571  .625  .714 
Kevin Brown        R  13   2   1   0   0   0   0   2   0   0   0  .154  .154  .231 
John Burkett       R  18   3   0   0   0   2   0   5   0   0   0  .167  .250  .167 
A.J. Burnett       R  25   9   1   0   1   3   0   4   1   0   0  .360  .448  .520 
Matt Cain          R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hector Carrasco    R   3   1   0   0   1   1   0   1   0   0   1  .333  .400 1.333 
Marcos Carvajal    R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Shawn Chacon       R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Bruce Chen         L   9   4   0   0   0   1   0   0   0   0   1  .444  .455  .444 
Vinnie Chulk       R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Roger Clemens      R  20   1   0   0   0   2   0   4   1   0   0  .050  .174  .050 
Matt Clement       R  25   5   1   0   0   4   2   7   1   0   0  .200  .333  .240 
Bartolo Colon      R  17   3   1   0   0   2   2   2   0   0   0  .176  .263  .235 
Clay Condrey       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
David Cone         R   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Jose Contreras     R   6   1   1   0   0   1   0   3   0   0   0  .167  .286  .333 
Archie Corbin      R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
F. Cordova         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Nelson Cruz        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
