Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Paul Abbott        R   6   1   0   0   0   0   0   0   0   0   1  .167  .143  .167 
Jeremy Accardo     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Adams         R   6   2   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Jeremy Affeldt     L   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Matt Albers        R   7   4   1   0   0   0   0   1   0   0   0  .571  .571  .714 
Brett Anderson     L  28   8   3   0   0   2   0   5   0   2   0  .286  .333  .393 
Brian Anderson     L  13   5   1   1   0   1   0   4   0   0   0  .385  .429  .615 
Jake Arrieta       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bronson Arroyo     R  17   6   1   0   1   1   0   1   0   1   1  .353  .368  .588 
Cha-Seung Baek     R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Danys Baez         R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Andrew Bailey      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Scott Baker        R  27   9   1   0   0   3   0   5   0   0   0  .333  .400  .370 
Grant Balfour      R   5   2   0   0   0   2   0   1   0   1   0  .400  .571  .400 
Brian Bannister    R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Daniel Bard        R   3   3   0   0   0   0   0   0   1   0   0 1.000 1.000 1.000 
Brian Bass         R   2   2   1   0   0   3   0   0   1   0   0 1.000 1.000 1.500 
Miguel Batista     R  19   6   3   1   0   2   0   6   0   0   0  .316  .381  .579 
Rick Bauer         R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Denny Bautista     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Josh Beckett       R  28   8   2   0   0   4   0  12   0   0   0  .286  .375  .357 
Erik Bedard        L  18   3   1   0   0   1   0   6   0   0   0  .167  .211  .222 
Rob Bell           R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Trevor Bell        R   5   2   0   0   0   0   0   2   0   1   0  .400  .400  .400 
Joaquin Benoit     R  14   1   0   0   0   0   0   7   0   0   0  .071  .071  .071 
Kris Benson        R  11   2   0   0   0   1   0   1   0   2   0  .182  .250  .182 
Brad Bergesen      R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Jason Berken       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Chad Billingsley   R   8   3   1   0   0   3   0   3   0   0   0  .375  .545  .500 
Nick Blackburn     R  26  11   1   0   1   2   0   1   0   0   0  .423  .464  .577 
Joe Blanton        R  34   8   1   2   0   2   0   4   0   0   1  .235  .270  .382 
Jerry Blevins      L  12   3   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jeremy Bonderman   R  24   7   0   0   0   8   0   5   0   0   1  .292  .455  .292 
Boof Bonser        R  14   4   0   1   1   0   0   3   0   0   0  .286  .286  .643 
Dallas Braden      L  25  10   1   0   0   3   0   5   0   0   1  .400  .448  .440 
Chad Bradford      R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dewon Brazelton    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Craig Breslow      L  11   5   1   0   1   3   0   3   0   0   0  .455  .571  .818 
Zach Britton       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Brocail       R   6   3   1   1   0   2   0   1   0   0   0  .500  .625 1.000 
Andrew Brown       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Kevin Brown        R  12   6   2   0   0   1   0   2   0   0   0  .500  .538  .667 
Jonathan Broxton   R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Brian Bruney       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Clay Buchholz      R   9   3   0   0   0   3   0   1   0   0   0  .333  .500  .333 
Mark Buehrle       L  33   6   0   0   1   2   0   6   0   1   0  .182  .229  .273 
A.J. Burnett       R  15   6   1   1   0   1   0   2   0   1   0  .400  .438  .600 
Brian Burres       L   8   5   0   1   0   0   0   1   0   0   0  .625  .625  .875 
David Bush         R   9   4   0   0   1   0   0   1   0   0   0  .444  .444  .778 
Paul Byrd          R  14   4   0   0   0   1   0   2   0   0   0  .286  .333  .286 
Tim Byrdak         L   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Daniel Cabrera     R  18   7   1   1   0   2   0   4   0   1   0  .389  .450  .556 
Fernando Cabrera   R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Trevor Cahill      R  17   4   0   0   0   2   0   2   0   0   0  .235  .316  .235 
Matt Cain          R   3   1   0   0   0   3   0   1   0   0   0  .333  .667  .333 
Kiko Calero        R   5   4   0   0   1   1   0   1   0   0   0  .800  .833 1.400 
Shawn Camp         R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Jorge Campillo     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Fausto Carmona     R  21   2   0   0   0   6   0   1   0   0   0  .095  .296  .095 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
D.J. Carrasco      R   8   2   0   1   0   2   0   2   0   0   0  .250  .400  .500 
Santiago Casilla   R   6   3   2   0   0   0   0   1   0   0   1  .500  .429  .833 
Brett Cecil        L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Gustavo Chacin     L  14   3   0   0   0   0   0   2   0   0   0  .214  .214  .214 
Shawn Chacon       R   7   3   1   0   0   0   0   2   0   0   0  .429  .429  .571 
Joba Chamberlain   R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Bruce Chen         L  12   2   1   0   0   0   0   2   0   1   1  .167  .154  .250 
Randy Choate       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Roger Clemens      R   6   2   1   1   0   0   0   0   0   0   0  .333  .333  .833 
Matt Clement       R   9   3   1   0   0   1   0   0   0   0   0  .333  .400  .444 
Alex Cobb          R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Phil Coke          L  11   3   0   1   0   1   0   2   0   0   0  .273  .333  .455 
Bartolo Colon      R  15   5   1   1   0   0   0   5   0   1   1  .333  .313  .533 
Jose Contreras     R  20   3   0   2   0   4   0   3   0   0   0  .150  .292  .350 
Aaron Cook         R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Roy Corcoran       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
F. Cordero         R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Lance Cormier      R   3   1   1   0   0   2   0   1   0   0   0  .333  .600  .667 
Nate Cornejo       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Neal Cotts         L   9   1   0   0   0   3   0   2   0   0   0  .111  .333  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jesse Crain        R  14   6   1   0   0   0   0   0   0   0   0  .429  .429  .500 
Johnny Cueto       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
John Danks         L  28   4   0   0   0   3   0   8   0   1   0  .143  .226  .143 
Yu Darvish         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kyle Davies        R  11   1   0   0   0   4   0   3   0   0   0  .091  .333  .091 
Doug Davis         L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jason Davis        R   9   4   1   1   0   0   0   0   0   0   0  .444  .444  .778 
Wade Davis         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jorge de la Rosa   L   8   4   1   0   0   1   0   0   0   0   0  .500  .556  .625 
Manny Delcarmen    R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
R.A. Dickey        R  18   7   1   0   0   3   0   5   0   0   0  .389  .476  .444 
Lenny DiNardo      L   8   3   0   0   0   1   0   0   0   0   0  .375  .444  .375 
Juan Dominguez     R   6   3   0   0   0   2   0   0   0   0   0  .500  .625  .500 
Octavio Dotel      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Scott Downs        L   7   4   1   0   0   2   0   2   0   0   0  .571  .667  .714 
Ryan Drese         R  10   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Eric DuBose        L   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
J. Duchscherer     R  25   3   0   0   0   1   0   9   0   0   1  .120  .148  .120 
B. Duckworth       R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Brian Duensing     L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chad Durbin        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Adam Eaton         R  12   5   1   0   1   2   0   0   0   0   0  .417  .500  .750 
Scott Elarton      R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Alan Embree        L   3   2   0   0   0   1   0   1   0   1   0  .667  .750  .667 
Dana Eveland       L  13   2   0   0   0   2   0   2   0   0   0  .154  .267  .154 
Willie Eyre        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kyle Farnsworth    R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Ryan Feierabend    L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Scott Feldman      R  35   8   2   0   0   3   0   5   1   2   0  .229  .308  .286 
Neftali Feliz      R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Gavin Floyd        R  24   6   2   0   1   7   0   4   0   0   0  .250  .419  .458 
Josh Fogg          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Casey Fossum       L  10   3   0   0   0   0   0   2   0   2   0  .300  .300  .300 
Keith Foulke       R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Frank Francisco    R   9   4   1   0   0   2   0   3   0   0   0  .444  .545  .556 
Ryan Franklin      R  34   9   2   0   1   3   0   5   0   0   0  .265  .324  .412 
Jason Frasor       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Emiliano Fruto     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Kason Gabbard      L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Eric Gagne         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
A. Galarraga       R   8   1   0   0   0   0   0   1   0   0   1  .125  .111  .125 
Sean Gallagher     R   6   2   0   1   0   1   0   1   0   0   0  .333  .429  .667 
Freddy Garcia      R  29   3   0   0   0   6   0  10   0   1   0  .103  .257  .103 
Jon Garland        R  30   9   1   0   0   1   0   6   0   0   1  .300  .313  .333 
Matt Garza         R  19   5   2   0   0   1   0   1   0   0   0  .263  .300  .368 
Chad Gaudin        R  16   6   1   0   1   6   0   3   0   0   0  .375  .545  .625 
Dan Giese          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Ginter        R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Jimmy Gobble       L   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Edgar Gonzalez     R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Enrique Gonzalez   R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Gio Gonzalez       L  20   5   1   0   0   4   0   6   0   0   0  .250  .375  .300 
Sean Green         R   4   2   0   0   0   4   0   0   1   0   1  .500  .700  .500 
Zack Greinke       R  24   2   1   0   0   0   0   7   0   0   1  .083  .080  .125 
Jason Grilli       R   5   2   0   0   0   3   0   2   0   0   0  .400  .625  .400 
Jason Grimsley     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Eddie Guardado     L  10   2   0   0   0   5   0   1   0   0   0  .200  .467  .200 
Matt Guerrier      R   7   3   0   0   0   1   1   0   0   0   0  .429  .500  .429 
Jeremy Guthrie     R  20   7   2   0   0   1   0   3   0   0   1  .350  .364  .450 
John Halama        L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roy Halladay       R  26   6   0   0   0   0   0   2   0   0   0  .231  .231  .231 
Brad Halsey        L   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Cole Hamels        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jason Hammel       R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Rich Harden        R  31  10   2   0   0   4   0   5   1   1   0  .323  .417  .387 
Dan Haren          R  35  10   2   0   0   2   0   7   1   0   0  .286  .342  .343 
Travis Harper      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff Harris        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Harrison      L  19   5   1   0   0   3   0   0   0   0   0  .263  .364  .316 
Chad Harville      R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
S. Hasegawa        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
J. Hellickson      R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Mark Hendrickson   L  25   4   0   0   0   2   0   4   0   0   0  .160  .222  .160 
Clay Hensley       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pat Hentgen        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
David Hernandez    R   9   0   0   0   0   4   0   1   0   0   0  .000  .308  .000 
Livan Hernandez    R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Felix Hernandez    R  43  11   1   0   0   7   0   9   0   2   0  .256  .360  .279 
R. Hernandez       R   9   1   0   0   0   2   0   1   0   0   0  .111  .273  .111 
Shawn Hill         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luke Hochevar      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Derek Holland      L  22   7   2   0   0   0   0   6   0   0   0  .318  .318  .409 
J.P. Howell        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Hudson         R  14   6   0   1   0   2   0   2   0   0   0  .429  .500  .571 
David Huff         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dusty Hughes       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Phil Hughes        R   9   1   1   0   0   1   0   1   0   0   0  .111  .200  .222 
Philip Humber      R   7   1   0   0   0   1   0   2   0   1   0  .143  .250  .143 
Tommy Hunter       R  13   5   0   0   0   2   0   1   0   1   0  .385  .467  .385 
Kazuhisa Ishii     L   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Edwin Jackson      R  16   9   2   1   0   1   0   0   0   0   0  .563  .588  .813 
C. Jakubauskas     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Casey Janssen      R   9   4   2   0   0   1   0   0   0   0   0  .444  .500  .667 
Bobby Jenks        R   8   3   1   0   0   1   0   2   0   0   0  .375  .444  .500 
Jason Jennings     R   9   3   0   0   0   2   0   3   0   0   1  .333  .417  .333 
Kevin Jepsen       R   3   0   0   0   0   1   0   0   0   1   0  .000  .250  .000 
Ubaldo Jimenez     R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Jason Johnson      R  10   5   1   0   0   1   0   0   0   0   1  .500  .500  .600 
Randy Johnson      L  13   2   0   0   0   1   0   2   0   1   0  .154  .214  .154 
Todd Jones         R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jorge Julio        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Scott Kazmir       L   4   1   1   0   0   1   0   2   0   1   0  .250  .400  .500 
Joe Kennedy        L   8   5   1   1   0   2   0   0   0   0   0  .625  .700 1.000 
Bobby Keppel       R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Clayton Kershaw    L   7   2   1   0   0   3   0   4   0   0   0  .286  .500  .429 
Gary Knotts        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Lackey        R  11   5   0   0   0   0   0   3   0   0   0  .455  .455  .455 
Aaron Laffey       L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Mat Latos          R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wade LeBlanc       L   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Wil Ledezma        L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Cliff Lee          L  29   8   0   0   0   2   0   4   0   1   0  .276  .323  .276 
Jon Leicester      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
