Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   4   1   0   0   0   2   0   3   0   0   0  .250  .500  .250 
Rick Aguilera      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
A. Alfonseca       R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Allan Anderson     L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Kevin Appier       R   8   1   1   0   0   1   0   4   0   0   0  .125  .222  .250 
Rolando Arrojo     R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Andy Ashby         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pedro Astacio      R   6   1   0   1   0   1   0   4   1   0   0  .167  .375  .500 
Willie Banks       R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Floyd Bannister    L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tim Belcher        R  15   1   0   0   0   1   0   2   0   0   0  .067  .125  .067 
Stan Belinda       R   5   2   0   0   2   0   0   1   0   0   0  .400  .400 1.600 
Andy Benes         R  12   4   1   1   0   1   0   1   0   0   0  .333  .385  .583 
Jason Bere         R  10   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
Mike Boddicker     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ricky Bones        R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Kent Bottenfield   R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Kevin Brown        R  15   4   1   0   1   2   0   7   0   0   0  .267  .353  .533 
John Burkett       R   5   1   0   0   0   1   0   2   1   0   0  .200  .429  .200 
A.J. Burnett       R   4   2   0   0   1   2   0   1   0   0   0  .500  .667 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Candelaria    L   5   3   0   0   0   0   0   2   0   0   0  .600  .600  .600 
Tom Candiotti      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Carpenter    R  10   1   0   0   1   1   0   3   0   0   0  .100  .182  .400 
Roger Clemens      R  17   4   0   0   0   1   0   5   1   0   0  .235  .316  .235 
Matt Clement       R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
