Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brian Anderson     L   5   1   1   0   0   0   0   0   0   1   0  .200  .200  .400 
Andy Ashby         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pedro Astacio      R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Andy Benes         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Matt Clement       R   6   1   1   0   0   0   0   2   0   1   0  .167  .167  .333 
Omar Daal          L   4   1   0   0   1   0   0   3   0   0   0  .250  .250 1.000 
Octavio Dotel      R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Adam Eaton         R   9   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
Scott Elarton      R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Shawn Estes        L   5   1   0   0   0   0   0   3   0   2   0  .200  .200  .200 
Randy Johnson      L   7   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Bobby Jones        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jon Lieber         R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Kevin Millwood     R   3   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Denny Neagle       L   2   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Russ Ortiz         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Carl Pavano        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Javier Vazquez     R   3   1   0   0   0   1   0   2   0   1   0  .333  .500  .333 
Jamey Wright       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Masato Yoshii      R   3   1   0   0   1   1   0   2   0   0   0  .333  .500 1.333
