Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   8   3   0   0   2   1   0   2   0   0   0  .375  .444 1.125 
Jeremy Affeldt     L   5   1   0   0   1   0   0   2   1   0   0  .200  .333  .800 
Cody Allen         R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Brett Anderson     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chase Anderson     R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Jake Arrieta       R  11   2   1   0   0   0   0   6   0   0   0  .182  .182  .273 
Luis Atilano       R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Luis Avilan        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Axford        R  11   1   0   0   0   2   2   3   0   0   0  .091  .231  .091 
Burke Badenhop     R   9   1   0   0   1   0   0   4   0   0   0  .111  .111  .444 
Collin Balester    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brian Bannister    R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Antonio Bastardo   L   9   3   0   0   1   0   0   4   1   0   0  .333  .400  .667 
Miguel Batista     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Trevor Bauer       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Brandon Beachy     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Josh Beckett       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dallas Beeler      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Joe Beimel         L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Ronald Belisario   R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Heath Bell         R   6   3   1   0   2   2   0   2   0   0   0  .500  .625 1.667 
Joaquin Benoit     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Bergmann     R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Chad Billingsley   R  13   4   0   1   0   0   0   3   0   0   1  .308  .286  .462 
Joe Blanton        R  14   3   1   0   0   2   0   4   0   0   0  .214  .313  .286 
Mitchell Boggs     R   9   1   0   0   0   1   1   1   0   0   0  .111  .200  .111 
Blaine Boyer       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Zach Braddock      L   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Rex Brothers       L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
