Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Abbott        L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Andy Ashby         R   6   2   0   0   0   0   0   1   1   0   0  .333  .429  .333 
Pedro Astacio      R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Steve Avery        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Andy Benes         R  11   2   1   0   0   0   0   4   0   0   0  .182  .182  .273 
Mike Birkbeck      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Willie Blair       R  10   2   0   1   0   1   0   4   0   0   0  .200  .273  .400 
Shawn Boskie       R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Ryan Bowen         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jim Bullinger      R   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
John Burkett       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Candiotti      R  10   5   1   0   0   0   0   1   0   1   0  .500  .500  .600 
Jose DeLeon        R   4   1   0   0   0   0   0   1   2   0   0  .250  .500  .250 
Doug Drabek        R  13   2   0   0   0   1   0   2   0   0   0  .154  .214  .154 
Kevin Foster       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Joey Hamilton      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Erik Hanson        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Greg Harris        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Gil Heredia        R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Orel Hershiser     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Hill           R   8   1   1   0   0   0   0   1   1   0   0  .125  .222  .250 
Darren Holmes      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bobby Jones        R  16   5   0   0   0   1   0   1   0   1   0  .313  .353  .313 
Darryl Kile        R  11   3   0   0   0   2   0   3   0   1   0  .273  .385  .273 
Jon Lieber         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Greg Maddux        R   8   1   0   0   0   1   0   2   2   1   0  .125  .364  .125 
Pedro Martinez     R  11   5   1   0   0   0   0   1   3   1   0  .455  .571  .545 
Ramon Martinez     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Roger McDowell     R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chuck McElroy      L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Dave Mlicki        R   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Mike Morgan        R   2   0   0   0   0   0   0   0   1   1   0  .000  .333  .000 
Hideo Nomo         R   6   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bob Ojeda          L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Omar Olivares      R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Donovan Osborne    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dan Plesac         L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Steve Reed         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Shane Reynolds     R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Armando Reynoso    R   4   1   0   0   0   0   0   0   2   0   0  .250  .500  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Rijo          R   6   2   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Kevin Ritz         R   8   1   0   0   0   0   0   1   1   0   0  .125  .222  .125 
Mel Rojas          R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
John Roper         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bret Saberhagen    R  10   0   0   0   0   1   0   3   0   0   0  .000  .091  .000 
Curt Schilling     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff Shaw          R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
John Smiley        L   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
John Smoltz        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Greg Swindell      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Tewksbury      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Steve Trachsel     R  10   1   0   0   0   0   0   5   0   0   0  .100  .100  .100 
Mark Wohlers       R   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400
