Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  21   5   0   0   0   1   0   4   1   1   0  .238  .304  .238 
Paul Abbott        R  11   3   1   0   0   0   0   0   0   0   1  .273  .250  .364 
Rick Aguilera      R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Scott Aldred       L  16   3   0   0   0   2   0   5   0   0   1  .188  .263  .188 
Carlos Almanzar    R   3   1   0   1   0   0   0   1   1   0   0  .333  .500 1.000 
Wilson Alvarez     L  36   6   1   1   2  11   0  10   0   0   0  .167  .362  .417 
Brian Anderson     L  17   6   3   0   1   2   0   3   0   0   0  .353  .421  .706 
Matt Anderson      R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Kevin Appier       R  15   5   1   0   1   4   0   2   0   0   0  .333  .474  .600 
Rolando Arrojo     R  16   3   2   0   0   1   0   5   1   0   0  .188  .278  .313 
Andy Ashby         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pedro Astacio      R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Bobby Ayala        R   6   2   0   0   0   0   0   0   1   0   1  .333  .375  .333 
Scott Bailes       L   8   2   0   1   1   0   0   2   1   0   0  .250  .333  .875 
James Baldwin      R  27  11   3   0   1   0   0   3   0   0   0  .407  .407  .630 
Jeff Ballard       L  11   2   1   0   0   0   0   1   0   1   0  .182  .182  .273 
Scott Bankhead     R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Willie Banks       R   2   0   0   0   0   3   0   1   0   0   0  .000  .600  .000 
Miguel Batista     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tim Belcher        R  29   9   1   0   1   3   0   4   0   0   0  .310  .375  .448 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Benes         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
