Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nelson Briles      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Don Cardwell       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Steve Carlton      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Larry Dierker      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Gary Gentry        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bob Gibson         R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Tom Griffin        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Ken Holtzman       L   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Bob Moose          R   5   1   0   0   0   3   0   3   0   0   0  .200  .500  .200 
Claude Osteen      L   4   2   0   0   0   0   0   1   0   2   0  .500  .500  .500 
Jim Ray            R   4   1   1   0   0   0   0   3   0   0   0  .250  .250  .500 
Steve Renko        R   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
George Stone       L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Don Sutton         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Chuck Taylor       R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ron Taylor         R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Bob Veale          L   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167
