Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Anderson     L   6   3   0   0   0   3   0   2   0   0   0  .500  .667  .500 
Andy Ashby         R   2   1   0   1   0   2   0   1   0   0   0  .500  .750 1.500 
Pedro Astacio      R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Andy Benes         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kris Benson        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff D'Amico       R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Adam Eaton         R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Tom Glavine        L   5   1   0   0   0   0   0   1   0   2   0  .200  .200  .200 
Jimmy Haynes       R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Dustin Hermanson   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Kennedy        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Darryl Kile        R   2   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Brian Lawrence     R   3   1   1   0   0   0   0   0   0   1   0  .333  .333  .667 
Al Leiter          L   8   1   0   0   0   1   0   3   0   1   0  .125  .222  .125 
Jose Lima          R   3   2   0   0   0   0   0   1   0   1   0  .667  .667  .667 
Russ Ortiz         R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Roy Oswalt         R   2   1   1   0   0   1   0   1   0   1   0  .500  .667 1.000 
Odalis Perez       L   3   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Paul Rigdon        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Glendon Rusch      L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ben Sheets         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bud Smith          L   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Ron Villone        L   4   1   0   0   0   0   0   2   0   2   0  .250  .250  .250
