Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Bronson Arroyo     R   7   3   0   0   0   0   0   0   1   0   0  .429  .500  .429 
Luis Avilan        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Luis Ayala         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Homer Bailey       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Matt Belisle       R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Heath Bell         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jonathan Broxton   R   4   1   0   1   0   2   0   0   0   1   0  .250  .500  .750 
Taylor Buchholz    R   7   5   0   1   0   0   0   0   0   0   0  .714  .714 1.000 
Billy Buckner      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mark Buehrle       L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
David Bush         R  10   4   2   0   0   0   0   0   0   0   0  .400  .400  .600 
Trevor Cahill      R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Fausto Carmona     R   5   0   0   0   0   1   0   2   0   1   0  .000  .167  .000 
David Carpenter    R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Andrew Cashner     R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Jhoulys Chacin     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bartolo Colon      R   5   2   0   0   0   0   0   1   0   0   1  .400  .333  .400 
Aaron Cook         R  12   3   1   0   0   1   0   1   0   0   0  .250  .308  .333 
Johnny Cueto       R  10   2   0   0   0   0   0   2   2   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Danks         L  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Kyle Davies        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Doug Davis         L  12   5   2   0   0   2   0   0   0   0   0  .417  .500  .583 
