Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Alfredo Aceves     R   4   1   0   0   1   1   0   3   0   0   0  .250  .400 1.000 
Mike Adams         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jeremy Affeldt     L  20   6   0   0   1   1   0   5   0   0   0  .300  .333  .450 
Cody Allen         R   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
H. Alvarez         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Chase Anderson     R   7   0   0   0   0   2   0   1   0   0   0  .000  .222  .000 
Chris Archer       R   6   2   2   0   0   0   0   2   0   0   0  .333  .333  .667 
Jake Arrieta       R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Bronson Arroyo     R  19   5   0   0   1   0   0   2   0   0   1  .263  .250  .421 
John Axford        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Luis Ayala         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Homer Bailey       R  16   6   1   0   3   0   0   7   0   0   0  .375  .375 1.000 
Daniel Bard        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Anthony Bass       R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Chris Bassitt      R   5   2   1   0   0   4   0   0   0   0   0  .400  .667  .600 
Trevor Bauer       R   6   1   0   0   1   1   0   0   1   0   0  .167  .375  .667 
Blake Beavan       R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Heath Bell         R   9   2   1   0   0   1   0   3   0   0   0  .222  .300  .333 
Chad Billingsley   R  22   6   2   0   1   2   0   6   0   0   0  .273  .333  .500 
Joe Blanton        R  10   3   2   0   0   1   1   1   0   0   0  .300  .364  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Blaine Boyer       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Bray          L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Craig Breslow      L   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Aaron Brooks       R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Rex Brothers       L   3   1   0   0   0   2   0   2   0   0   0  .333  .600  .333 
Jonathan Broxton   R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Clay Buchholz      R   6   1   0   0   1   0   0   4   0   0   0  .167  .167  .667 
M. Bumgarner       L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
A.J. Burnett       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Trevor Cahill      R   9   3   0   0   1   3   0   2   0   0   0  .333  .500  .667 
Matt Cain          R  35   4   2   0   0   2   1   5   1   0   1  .114  .179  .171 
Matt Capps         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Fausto Carmona     R  18   7   1   1   0   0   0   3   1   0   1  .389  .400  .556 
Santiago Casilla   R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Xavier Cedeno      L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Jesse Chavez       R  10   5   2   0   1   3   0   1   0   0   0  .500  .615 1.000 
Tyler Clippard     R   4   0   0   0   0   4   0   1   0   0   0  .000  .500  .000 
Alex Cobb          R  11   2   0   0   0   2   0   2   0   0   0  .182  .308  .182 
Josh Collmenter    R  21   7   2   1   1   0   0   1   0   0   0  .333  .333  .667 
Alex Colome        R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bartolo Colon      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
F. Cordero         R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Kevin Correia      R  24   8   1   0   0   4   0   4   0   0   0  .333  .429  .375 
Jarred Cosart      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Neal Cotts         L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Aaron Crow         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Johnny Cueto       R  14   4   1   0   0   2   0   4   0   0   0  .286  .375  .357 
Yu Darvish         R  13   5   3   0   0   2   0   0   0   0   0  .385  .467  .615 
Kyle Davies        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Doug Davis         L   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Wade Davis         R   6   0   0   0   0   1   1   4   0   0   0  .000  .143  .000 
Rubby de la Rosa   R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Ryan Dempster      R  13   5   2   0   1   0   0   2   0   0   0  .385  .385  .769 
Cole De Vries      R   7   3   0   0   1   2   0   0   1   0   0  .429  .600  .857 
R.A. Dickey        R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Zach Duke          L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Chad Durbin        R   3   2   2   0   0   1   0   0   0   0   0  .667  .750 1.333 
Scott Elbert       L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Barry Enright      R   5   2   1   0   0   3   0   0   0   0   0  .400  .625  .600 
Nathan Eovaldi     R   9   5   1   1   1   1   0   0   1   0   0  .556  .636 1.222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marco Estrada      R   7   1   0   0   0   2   0   4   0   0   0  .143  .333  .143 
Scott Feldman      R  14   4   0   1   0   1   0   5   0   0   0  .286  .333  .429 
Pedro Feliciano    L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jose Fernandez     R   6   2   0   1   0   0   0   0   0   0   0  .333  .333  .667 
Casey Fien         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gavin Floyd        R   4   1   0   0   0   1   0   1   0   0   1  .250  .333  .250 
Ernesto Frieri     R   7   1   0   1   0   2   0   4   0   0   0  .143  .333  .429 
Sean Gallagher     R  10   3   3   0   0   0   0   3   0   0   0  .300  .300  .600 
Yovani Gallardo    R  26   3   0   0   0   3   0   7   0   0   0  .115  .207  .115 
Jon Garland        R  13   4   1   0   0   1   0   3   1   0   0  .308  .400  .385 
Matt Garza         R  15   2   0   0   0   1   0   5   0   0   0  .133  .188  .133 
Chad Gaudin        R   4   1   0   0   0   3   0   1   0   0   0  .250  .571  .250 
Josh Geer          R  10   0   0   0   0   1   0   3   0   0   0  .000  .091  .000 
Kyle Gibson        R   6   2   1   0   1   1   0   1   0   0   0  .333  .429 1.000 
Jeanmar Gomez      R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Miguel Gonzalez    R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Sonny Gray         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Luke Gregerson     R   6   1   0   0   0   2   2   2   0   0   0  .167  .375  .167 
Kevin Gregg        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Zack Greinke       R  18   6   3   0   1   0   0   0   0   0   0  .333  .333  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Justin Grimm       R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Matt Guerrier      R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Jeremy Guthrie     R  11   7   2   0   0   0   0   1   0   0   0  .636  .636  .818 
Juan Gutierrez     R   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Jesse Hahn         R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Roy Halladay       R  10   4   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jason Hammel       R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
Joel Hanrahan      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tommy Hanson       R  11   3   1   1   0   0   0   3   0   0   0  .273  .273  .545 
Aaron Harang       R  15   3   1   0   0   1   0   1   0   0   0  .200  .250  .267 
Dan Haren          R  50  13   4   0   3   4   0   8   0   0   0  .260  .315  .520 
Lucas Harrell      R   7   5   1   0   1   1   0   1   0   0   0  .714  .750 1.286 
Will Harris        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
LaTroy Hawkins     R   9   1   1   0   0   2   0   2   0   0   0  .111  .273  .222 
Blake Hawksworth   R   5   2   1   0   0   3   1   0   0   0   0  .400  .625  .600 
Aaron Heilman      R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
J. Hellickson      R   7   2   0   0   1   1   0   4   0   0   0  .286  .375  .714 
Felix Hernandez    R  22   7   1   0   0   1   0   7   1   0   1  .318  .360  .364 
Derek Holland      L   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
J.P. Howell        L   4   0   0   0   0   4   0   1   0   0   0  .000  .500  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Daniel Hudson      R  15   4   0   0   0   0   0   5   0   0   0  .267  .267  .267 
Tim Hudson         R  23   5   1   0   0   3   0   2   1   0   1  .217  .321  .261 
Phil Hughes        R  17   6   1   0   1   2   0   5   0   0   0  .353  .421  .588 
Tommy Hunter       R   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Hisashi Iwakuma    R  13   2   1   0   0   2   0   2   0   0   0  .154  .267  .231 
Edwin Jackson      R  10   5   1   0   0   1   0   0   0   0   0  .500  .545  .600 
Kenley Jansen      R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Kevin Jepsen       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Ubaldo Jimenez     R   6   1   0   0   0   2   0   2   0   0   0  .167  .375  .167 
Josh Johnson       R  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Jair Jurrjens      R  16   4   1   0   2   1   0   3   0   0   0  .250  .294  .688 
Jeff Karstens      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Joe Kelly          R  10   0   0   0   0   1   0   3   0   0   0  .000  .091  .000 
Kyle Kendrick      R  22  11   3   1   0   1   0   4   0   0   0  .500  .522  .727 
Ian Kennedy        R  24   7   4   0   1   2   0   6   2   0   0  .292  .393  .583 
Dallas Keuchel     L  12   4   1   0   2   0   0   3   0   0   0  .333  .333  .917 
Craig Kimbrel      R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Corey Kluber       R  12   2   1   0   0   1   0   6   0   0   0  .167  .231  .250 
Hong-Chih Kuo      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Hiroki Kuroda      R  27  10   2   1   0   4   2   6   0   0   0  .370  .452  .519 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Lackey        R   7   3   2   1   0   1   0   1   0   0   1  .429  .444 1.000 
Mat Latos          R  18   4   0   0   0   1   0   3   0   0   0  .222  .263  .222 
Mike Leake         R   8   5   2   0   1   0   0   0   1   0   0  .625  .667 1.250 
Cliff Lee          L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Colby Lewis        R  10   1   0   0   0   0   0   1   0   0   1  .100  .091  .100 
Tim Lincecum       R  47  12   3   0   3   3   0  11   0   0   0  .255  .300  .511 
Josh Lindblom      R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Boone Logan        L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Kyle Lohse         R  12   2   0   0   0   2   0   4   0   0   1  .167  .267  .167 
Javier Lopez       L  10   2   1   0   0   3   0   4   0   0   0  .200  .385  .300 
Rodrigo Lopez      R  10   3   1   0   1   0   0   0   0   0   0  .300  .300  .700 
Derek Lowe         R  20   4   0   1   2   1   0   2   0   0   0  .200  .238  .600 
Jordan Lyles       R   9   2   0   0   1   3   0   2   0   0   0  .222  .417  .556 
Lance Lynn         R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Paul Maholm        L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
John Maine         R   5   2   0   0   2   1   0   2   0   0   0  .400  .500 1.600 
Matt Maloney       L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Shaun Marcum       R  14   3   0   0   0   0   0   2   0   0   0  .214  .214  .214 
Carlos Marmol      R   4   0   0   0   0   2   1   3   0   0   0  .000  .333  .000 
Jason Marquis      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nick Masset        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Justin Masterson   R   9   3   1   0   1   2   0   2   0   0   0  .333  .455  .778 
D. Matsuzaka       R   4   4   1   0   1   3   0   0   1   0   0 1.000 1.000 2.000 
Brian Matusz       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brandon Maurer     R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Vin Mazzaro        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Zach McAllister    R  10   3   2   0   0   0   0   3   0   0   0  .300  .300  .500 
Brandon McCarthy   R  12   3   3   0   0   0   0   1   0   0   0  .250  .250  .500 
Lance McCullers    R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
James McDonald     R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Collin McHugh      R   8   2   1   0   0   1   0   2   1   0   0  .250  .400  .375 
Mark Melancon      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Luis Mendoza       R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Justin Miller      R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Shelby Miller      R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Kevin Millwood     R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Pat Misch          L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Brian Moehler      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
C. Monasterios     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Franklin Morales   L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Charlie Morton     R  11   5   0   1   1   1   0   1   0   0   0  .455  .500  .909 
Dustin Moseley     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Edward Mujica      R   8   6   2   1   2   0   0   0   0   0   0  .750  .750 2.000 
Brett Myers        R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Joe Nathan         R   9   4   2   0   0   0   0   4   0   0   0  .444  .444  .667 
Juan Nicasio       R   5   3   1   0   1   2   0   0   0   0   0  .600  .714 1.400 
Jon Niese          L  12   2   1   0   0   1   0   2   1   0   0  .167  .286  .250 
Hector Noesi       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ricky Nolasco      R  11   5   0   0   1   2   0   1   0   0   0  .455  .538  .727 
Bud Norris         R  12   4   0   0   1   1   0   2   0   0   0  .333  .385  .583 
Ivan Nova          R  10   2   1   0   0   1   0   3   0   0   0  .200  .273  .300 
Jake Odorizzi      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Alexi Ogando       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ross Ohlendorf     R   8   4   0   0   1   0   0   1   0   0   0  .500  .500  .875 
Will Ohman         L   4   1   0   1   0   1   0   2   0   0   0  .250  .400  .750 
Joe Ortiz          L   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Roy Oswalt         R  12   2   0   0   0   0   0   4   0   0   1  .167  .154  .167 
Micah Owings       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Vicente Padilla    R   6   1   0   1   0   0   0   3   0   0   0  .167  .167  .500 
Joe Paterson       L   6   3   1   1   0   0   0   1   1   0   1  .500  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Felipe Paulino     R   9   3   0   0   0   2   0   2   0   0   0  .333  .455  .333 
Brad Peacock       R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jake Peavy         R  10   4   1   1   0   1   0   0   0   0   0  .400  .455  .700 
Mike Pelfrey       R  17   7   2   1   1   4   0   2   0   0   0  .412  .524  .824 
Chris Perez        R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Oliver Perez       L   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Glen Perkins       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Yusmeiro Petit     R   7   2   0   0   1   1   1   2   0   0   0  .286  .375  .714 
Michael Pineda     R   6   1   0   1   0   0   0   2   0   0   0  .167  .167  .500 
Rick Porcello      R  13   6   2   1   0   1   0   2   0   0   0  .462  .500  .769 
David Price        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chad Qualls        R  10   2   0   0   0   1   1   4   0   0   0  .200  .273  .200 
Erasmo Ramirez     R  13   4   2   0   1   0   0   2   0   0   0  .308  .308  .692 
Jon Rauch          R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Tim Redding        R   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
Addison Reed       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Clayton Richard    L   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Garrett Richards   R  22   6   2   0   1   1   0   6   0   0   0  .273  .304  .500 
Tanner Roark       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
David Robertson    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
F. Rodriguez       R   1   0   0   0   0   3   1   0   0   0   0  .000  .750  .000 
F. Rodriguez       R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Esmil Rogers       R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
J.C. Romero        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Leo Rosales        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Robbie Ross        L   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Dan Runzler        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
James Russell      L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
CC Sabathia        L   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Anibal Sanchez     R  21   7   1   0   2   4   1   5   0   0   0  .333  .440  .667 
Ervin Santana      R  20   4   0   0   0   2   0   7   0   0   0  .200  .273  .200 
Joe Saunders       L   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tanner Scheppers   R   5   0   0   0   0   2   1   2   0   0   2  .000  .222  .000 
Max Scherzer       R  16   3   0   0   0   1   0   5   0   0   0  .188  .235  .188 
Evan Scribner      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
George Sherrill    L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
James Shields      R  11   2   0   0   0   2   0   4   0   0   0  .182  .308  .182 
Matt Shoemaker     R   8   3   0   0   2   0   0   2   0   0   0  .375  .375 1.125 
Alfredo Simon      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Tony Sipp          L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Smith          R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Rafael Soriano     R   6   2   0   0   1   0   0   4   0   0   0  .333  .333  .833 
Craig Stammen      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tim Stauffer       R  12   4   1   0   0   2   0   1   0   0   0  .333  .429  .417 
Jeff Suppan        R   7   2   0   0   0   1   0   0   1   0   0  .286  .444  .286 
Masahiro Tanaka    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Joe Thatcher       L   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Tillman      R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Ramon Troncoso     R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Jason Vargas       L   5   3   2   0   0   1   0   1   0   0   0  .600  .667 1.000 
E. Vasquez         R   4   1   1   0   0   3   0   1   0   0   0  .250  .571  .500 
Jonny Venters      L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Yordano Ventura    R   6   2   1   1   0   0   0   2   0   0   0  .333  .333  .833 
Jose Veras         R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Justin Verlander   R  12   3   0   0   1   6   0   2   0   0   0  .250  .500  .500 
C. Villanueva      R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
Ryan Vogelsong     R  19   6   3   0   0   2   0   6   0   0   0  .316  .381  .474 
Edinson Volquez    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Chris Volstad      R   5   4   1   0   2   0   0   0   0   0   0  .800  .800 2.200 
Adam Wainwright    R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Adam Warren        R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Jered Weaver       R  21   6   2   1   1   1   0   5   0   0   0  .286  .318  .619 
Brandon Webb       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ryan Webb          R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Todd Wellemeyer    R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jake Westbrook     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
