Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  38   9   0   0   0   2   0   5   0   1   0  .237  .275  .237 
Paul Abbott        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jim Acker          R  16   5   0   0   0   1   0   1   0   0   0  .313  .353  .313 
Rick Aguilera      R  12   3   3   0   0   2   0   1   1   0   0  .250  .400  .500 
Scott Aldred       L   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Doyle Alexander    R  18   2   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Neil Allen         R  19   4   0   0   0   3   1   3   0   2   0  .211  .318  .211 
Larry Andersen     R  17   5   0   0   0   1   0   3   0   0   0  .294  .333  .294 
Allan Anderson     L  22   8   2   0   0   0   0   0   0   0   0  .364  .364  .455 
Joaquin Andujar    R  33   6   0   1   0   0   0   5   0   0   0  .182  .182  .242 
Kevin Appier       R  18   5   0   0   0   0   0   0   1   0   0  .278  .316  .278 
Luis Aquino        R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Jack Armstrong     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Paul Assenmacher   L   7   0   0   0   0   2   1   1   0   0   0  .000  .222  .000 
Keith Atherton     R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Don August         R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Scott Bailes       L  11   3   0   0   0   1   0   0   0   1   0  .273  .333  .273 
Doug Bair          R   6   1   0   0   1   1   0   0   0   0   0  .167  .286  .667 
Jeff Ballard       L  28  10   1   0   0   1   0   0   0   1   1  .357  .367  .393 
Scott Bankhead     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Floyd Bannister    L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Len Barker         R  13   3   0   0   0   1   0   0   1   0   0  .231  .333  .231 
Jim Barr           R   9   1   0   1   0   0   0   1   0   0   0  .111  .111  .333 
Steve Bedrosian    R  41  10   3   0   0   1   0   8   0   0   0  .244  .262  .317 
Juan Berenguer     R   7   2   0   0   0   2   0   4   0   0   0  .286  .444  .286 
Bruce Berenyi      R  22   8   2   0   0   5   0   5   0   0   0  .364  .481  .455 
Mike Bielecki      R   9   5   0   1   0   1   0   0   0   0   0  .556  .600  .778 
Doug Bird          R   6   2   0   1   0   0   0   0   0   0   0  .333  .333  .667 
Joe Bitker         R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Buddy Black        L   9   2   1   0   0   2   0   0   0   1   0  .222  .364  .333 
Willie Blair       R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Vida Blue          L  12   5   2   0   0   2   0   0   0   0   2  .417  .438  .583 
Bert Blyleven      R  16   7   0   0   1   1   0   0   0   0   0  .438  .471  .625 
Mike Boddicker     R  35   9   3   0   0   2   0   3   0   0   0  .257  .297  .343 
Tommy Boggs        R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Brian Bohanon      L   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
Tom Bolton         L  12   4   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ricky Bones        R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Greg Booker        R  11   4   1   1   0   2   0   1   0   0   0  .364  .462  .636 
Chris Bosio        R  19   4   1   0   0   1   0   4   0   0   1  .211  .238  .263 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fred Breining      R  21   4   0   0   0   4   0   3   0   0   0  .190  .320  .190 
Tony Brizzolara    R   6   1   0   0   0   3   0   1   0   0   0  .167  .444  .167 
Kevin Brown        R  36   7   1   0   1   4   0   4   0   0   0  .194  .275  .306 
