Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Aguilera      R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Neil Allen         R  11   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joaquin Andujar    R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Len Barker         R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Joe Beckwith       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Steve Bedrosian    R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Tim Belcher        R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bruce Berenyi      R   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Shawn Boskie       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Browning       L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Mark Calvert       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
John Candelaria    L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Steve Carlton      L  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Don Carman         L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Frank Castillo     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Pat Combs          L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Danny Cox          R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Ron Darling        R   6   2   0   0   0   5   0   1   0   0   0  .333  .636  .333 
Mark Davis         L   5   1   0   0   1   2   1   1   0   0   0  .200  .429  .800 
Bill Dawley        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Dayley         L  10   2   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Jose DeLeon        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Denny         R  13   4   0   0   1   1   0   1   0   0   0  .308  .357  .538 
Frank DiPino       L   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Kelly Downs        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dave Dravecky      L  11   0   0   0   0   1   0   5   0   0   0  .000  .083  .000 
Pete Falcone       L   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Sid Fernandez      L   9   0   0   0   0   2   1   6   0   0   0  .000  .182  .000 
Bob Forsch         R   6   2   0   0   1   1   1   0   0   0   0  .333  .429  .833 
Dwight Gooden      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Kevin Gross        R   7   1   0   0   1   1   0   2   0   0   0  .143  .250  .571 
Bill Gullickson    R  20   1   0   0   0   0   0   5   0   1   0  .050  .050  .050 
Atlee Hammaker     L  11   2   0   0   0   1   1   0   0   1   0  .182  .250  .182 
Andy Hawkins       R  16   5   1   0   2   2   0   2   0   0   0  .313  .389  .750 
Orel Hershiser     R  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Joe Hesketh        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Al Holland         L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Honeycutt     L  11   4   2   0   1   0   0   2   0   0   0  .364  .364  .818 
Burt Hooton        R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Ken Howell         R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
LaMarr Hoyt        R   4   3   1   0   0   1   1   0   0   0   0  .750  .800 1.000 
Charles Hudson     R  11   3   1   0   0   0   0   1   0   0   0  .273  .273  .364 
Fergie Jenkins     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Knepper        L  19   4   0   0   0   1   0   2   0   0   1  .211  .238  .211 
Jerry Koosman      L   8   4   0   0   0   2   0   0   0   0   0  .500  .600  .500 
Mike Krukow        R  14   5   2   0   0   0   0   3   1   0   0  .357  .400  .500 
Mike LaCoss        R   8   1   0   0   0   1   1   2   0   0   0  .125  .222  .125 
Dave LaPoint       L  12   4   1   0   0   0   0   2   0   0   1  .333  .308  .417 
Gary Lavelle       L   4   3   1   0   0   1   1   1   0   0   0  .750  .800 1.000 
Tim Leary          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tim Lollar         L   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Gary Lucas         L   6   2   0   0   0   1   0   1   0   1   0  .333  .429  .333 
Ed Lynch           R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Mike Madden        L   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Greg Maddux        R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Joe Magrane        L  10   3   2   0   0   0   0   0   0   0   0  .300  .300  .500 
Renie Martin       R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Andy McGaffigan    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Craig McMurtry     R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Larry McWilliams   L  10   3   0   0   0   1   0   3   0   0   0  .300  .364  .300 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Minton        R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
John Montefusco    R   6   2   0   0   0   2   1   1   0   0   0  .333  .500  .333 
Mike Morgan        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Niedenfuer     R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Joe Niekro         R  12   4   2   0   0   0   0   1   0   0   0  .333  .333  .500 
Phil Niekro        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dickie Noles       R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Bob Ojeda          L  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Jesse Orosco       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
David Palmer       R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Alejandro Pena     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Dennis Rasmussen   L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Shane Rawley       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jerry Reuss        L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Rick Rhoden        R  15   4   0   0   0   0   0   2   0   0   0  .267  .267  .267 
Bert Roberge       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
