Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Jim Acker          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Rick Aguilera      R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Allan Anderson     L  18   5   2   0   0   0   0   0   0   0   0  .278  .278  .389 
Joaquin Andujar    R  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Luis Aquino        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Scott Bailes       L   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Jeff Ballard       L  11   3   1   0   0   0   0   0   0   0   0  .273  .273  .364 
Jay Baller         R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Floyd Bannister    L   5   3   1   1   0   0   0   0   0   0   0  .600  .600 1.200 
Juan Berenguer     R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Bielecki      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Buddy Black        L   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Vida Blue          L   8   2   0   1   1   1   0   4   0   0   0  .250  .333  .875 
Mike Boddicker     R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Chris Bosio        R   6   1   0   1   0   0   0   2   0   0   0  .167  .167  .500 
Tom Browning       L  14   5   1   0   0   2   0   2   0   0   0  .357  .438  .429 
Tim Burke          R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Todd Burns         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Greg Cadaret       L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Campbell      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
John Candelaria    L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tom Candiotti      R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
John Cerutti       L  17   4   1   0   1   1   0   4   0   0   0  .235  .278  .471 
Jim Clancy         R   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Roger Clemens      R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Tim Conroy         L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Danny Cox          R  20   9   1   1   0   0   0   3   0   0   0  .450  .450  .600 
Chuck Crim         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Ron Darling        R  10   3   0   0   0   3   0   2   0   0   0  .300  .462  .300 
Storm Davis        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mark Davis         L   9   3   0   0   1   2   0   5   0   0   0  .333  .455  .667 
Ken Dayley         L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Jose DeLeon        R   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
Frank DiPino       L   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
John Dopson        R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Dave Dravecky      L   8   1   1   0   0   0   0   0   0   0   0  .125  .125  .250 
Brian Dubois       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dennis Eckersley   R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
John Farrell       R   7   3   2   0   0   2   0   0   1   0   0  .429  .600  .714 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sid Fernandez      L  19   4   2   0   0   3   0   5   0   0   0  .211  .318  .316 
Chuck Finley       L   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Brian Fisher       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Flanagan      L  13   3   0   0   1   0   0   1   1   0   0  .231  .286  .462 
Ray Fontenot       L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Bob Forsch         R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
John Franco        L   5   1   0   0   0   1   0   0   1   0   0  .200  .429  .200 
George Frazier     R   6   3   3   0   0   1   0   0   0   0   0  .500  .571 1.000 
Gene Garber        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Wes Gardner        R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Scott Garrelts     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Dwight Gooden      R   8   3   0   0   2   1   0   3   0   0   0  .375  .444 1.125 
Tom Gordon         R   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
Jim Gott           R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Cecilio Guante     R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Mark Gubicza       R   7   2   0   0   0   3   0   2   0   0   0  .286  .500  .286 
Lee Guetterman     L   9   3   0   0   0   1   0   0   0   0   0  .333  .400  .333 
Bill Gullickson    R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Jose Guzman        R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Atlee Hammaker     L  16   3   1   1   0   1   0   1   0   0   0  .188  .235  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bryan Harvey       R   3   2   0   0   0   1   0   0   0   1   0  .667  .750  .667 
Andy Hawkins       R  14   0   0   0   0   2   0   4   0   0   0  .000  .125  .000 
Neal Heaton        L  11   2   0   0   1   0   0   1   0   0   0  .182  .182  .455 
Orel Hershiser     R   8   0   0   0   0   0   0   4   1   0   0  .000  .111  .000 
Joe Hesketh        L   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Greg Hibbard       L  10   3   1   0   1   0   0   0   0   0   0  .300  .300  .700 
Teddy Higuera      L  12   2   0   0   1   1   0   2   0   0   0  .167  .231  .417 
Brian Holman       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Brian Holton       R   3   1   1   0   0   0   0   1   0   0   1  .333  .250  .667 
Rick Honeycutt     L   9   3   0   0   1   2   1   0   0   0   0  .333  .455  .667 
Ricky Horton       L   7   3   0   0   2   1   0   1   0   0   0  .429  .500 1.286 
Charlie Hough      R  12   5   2   0   1   0   0   1   0   0   0  .417  .417  .833 
Ken Howell         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bruce Hurst        L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Mike Jeffcoat      L  12   5   0   0   2   0   0   0   0   0   0  .417  .417  .917 
Tommy John         L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Joe Johnson        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Randy Johnson      L   6   3   1   0   1   2   0   1   0   0   0  .500  .625 1.167 
Kurt Kepshire      R   7   4   0   1   1   0   0   0   0   0   0  .571  .571 1.286 
Jimmy Key          L   7   2   0   0   0   1   0   3   0   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Kilgus        L   9   2   0   0   1   1   0   1   0   0   0  .222  .300  .556 
Bob Knepper        L  18   8   3   1   0   0   0   1   0   0   0  .444  .444  .722 
