Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Manny Acosta       R  15   1   0   0   0   2   0   2   0   0   0  .067  .176  .067 
Mike Adams         R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Jeremy Affeldt     L   5   3   2   0   0   2   0   2   0   0   0  .600  .714 1.000 
H. Alvarez         R  11   3   1   0   0   1   0   0   0   0   0  .273  .333  .364 
Jose Arredondo     R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Jake Arrieta       R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Bronson Arroyo     R  13   3   0   0   0   0   0   3   0   0   0  .231  .231  .231 
Scott Atchison     R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Luis Avilan        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
John Axford        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Luis Ayala         R   9   3   1   0   0   1   0   3   0   0   0  .333  .400  .444 
Burke Badenhop     R  12   3   1   0   0   1   1   5   0   0   0  .250  .308  .333 
Homer Bailey       R  11   4   0   0   1   1   0   2   0   0   0  .364  .417  .636 
Collin Balester    R   8   4   2   0   0   0   0   2   0   0   0  .500  .500  .750 
Miguel Batista     R   6   2   0   0   0   1   0   0   1   0   0  .333  .500  .333 
Brandon Beachy     R   9   3   1   0   1   2   0   2   0   0   0  .333  .455  .778 
Josh Beckett       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Erik Bedard        L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Joe Beimel         L   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ronald Belisario   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Matt Belisle       R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Heath Bell         R  11   3   0   0   1   1   0   7   0   0   0  .273  .333  .545 
Armando Benitez    R   3   1   0   1   0   2   0   1   0   0   0  .333  .600 1.000 
Jeff Bennett       R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Kris Benson        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Brad Bergesen      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jason Bergmann     R   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
R. Betancourt      R   6   1   0   1   0   1   0   4   0   0   0  .167  .286  .500 
Rocky Biddle       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chad Billingsley   R  16   5   0   0   1   4   0   4   0   0   0  .313  .450  .500 
Vic Black          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Joe Blanton        R   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
Mitchell Boggs     R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Blaine Boyer       R   8   5   1   0   1   0   0   2   0   0   0  .625  .625 1.125 
Brad Brach         R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Zach Britton       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Brower         R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Jonathan Broxton   R  10   1   0   0   0   1   0   4   1   0   0  .100  .250  .100 
Brian Bruney       R   2   1   1   0   0   3   0   1   0   0   0  .500  .800 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Buchanan     R   8   2   1   0   0   2   0   2   0   0   0  .250  .400  .375 
Taylor Buchholz    R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Mark Buehrle       L  12   3   0   0   0   1   0   3   0   0   0  .250  .308  .250 
M. Bumgarner       L  13   2   0   1   0   2   0   3   0   0   0  .154  .267  .308 
A.J. Burnett       R  29   3   0   0   2   4   0  10   0   0   0  .103  .212  .310 
Sean Burnett       L   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
David Bush         R  18   3   2   0   1   0   0   2   1   0   0  .167  .211  .444 
Trevor Cahill      R  11   7   3   0   0   2   0   0   0   0   0  .636  .692  .909 
Matt Cain          R   8   5   0   0   1   1   0   1   0   0   0  .625  .667 1.000 
Kiko Calero        R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
A. Caminero        R   6   2   0   0   1   0   0   3   0   0   0  .333  .333  .833 
Shawn Camp         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jorge Campillo     R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
