Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   8   3   1   0   0   2   0   0   0   0   0  .375  .500  .500 
Juan Acevedo       R   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
A. Alfonseca       R   4   0   0   0   0   2   1   2   0   0   0  .000  .333  .000 
Brian Anderson     L  15   6   0   0   3   0   0   1   0   0   0  .400  .400 1.000 
Kevin Appier       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tony Armas         R   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Rolando Arrojo     R  13   5   1   0   0   0   0   2   0   0   0  .385  .385  .462 
Bronson Arroyo     R   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Miguel Asencio     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Andy Ashby         R  13   4   1   0   2   1   0   0   0   0   0  .308  .357  .846 
Pedro Astacio      R  14   5   2   0   0   0   0   2   0   0   0  .357  .357  .500 
James Baldwin      R  15   2   0   0   0   0   0   1   0   0   0  .133  .133  .133 
Miguel Batista     R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Rod Beck           R   7   0   0   0   0   1   0   1   0   0   1  .000  .111  .000 
Matt Beech         L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Rob Bell           R   7   3   1   1   0   2   0   1   0   0   0  .429  .556  .857 
Andy Benes         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Armando Benitez    R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Joaquin Benoit     R   4   1   1   0   0   0   0   0   1   0   0  .250  .400  .500 
Rocky Biddle       R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Blair       R   9   3   3   0   0   0   0   0   0   0   0  .333  .333  .667 
Brian Boehringer   R   7   2   0   0   0   1   1   1   0   0   0  .286  .375  .286 
Kent Bottenfield   R  11   5   2   0   0   1   0   1   0   0   0  .455  .500  .636 
Micah Bowie        L   4   2   1   0   0   0   0   0   0   0   1  .500  .400  .750 
