Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  16   6   1   0   1   3   1   1   1   0   1  .375  .476  .625 
Ed Acosta          R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Vic Albury         L  12   1   1   0   0   0   0   2   0   0   0  .083  .083  .167 
Doyle Alexander    R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Craig Anderson     R   9   0   0   0   0   2   0   1   0   0   0  .000  .182  .000 
Johnny Antonelli   L   7   2   0   1   0   0   0   1   0   0   0  .286  .286  .571 
Steve Arlin        R  19   7   0   0   1   3   0   3   0   0   1  .368  .435  .526 
Gerry Arrigo       L  18   4   1   0   1   2   0   3   0   0   0  .222  .300  .444 
Jack Baldschun     R  28  11   1   2   1   2   0   7   0   0   1  .393  .419  .679 
Steve Barber       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jim Barr           R  12   1   0   0   0   0   0   2   1   0   0  .083  .154  .083 
Ed Bauta           R   9   1   0   0   1   1   0   0   0   0   0  .111  .200  .444 
Larry Bearnarth    R  20   8   1   0   2   2   0   1   0   0   0  .400  .455  .750 
Bo Belinsky        L  13   6   2   0   1   2   0   1   0   0   0  .462  .533  .846 
Dennis Bennett     L  37  11   0   1   0   5   0   9   0   0   1  .297  .372  .351 
Jim Bibby          R   9   1   1   0   0   2   0   4   0   0   0  .111  .273  .222 
Jack Billingham    R  28  10   1   0   1   2   0   6   0   1   0  .357  .400  .500 
Doug Bird          R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wade Blasingame    L  28   9   0   0   0   4   0   2   0   0   1  .321  .394  .321 
Steve Blass        R  67  29   6   1   5  11   0   8   0   0   0  .433  .513  .776 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vida Blue          L  12   4   1   0   0   0   0   3   0   0   0  .333  .333  .417 
Bert Blyleven      R  10   2   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Bobby Bolin        R  70  20   2   1   2   9   0  13   1   0   0  .286  .375  .429 
John Boozer        R  19   8   0   0   1   3   1   3   0   0   0  .421  .500  .579 
Pedro Borbon       R   8   2   0   0   0   1   1   2   0   0   0  .250  .333  .250 
Frank Bork         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jim Bouton         R   8   4   1   0   0   1   0   2   0   0   0  .500  .556  .625 
Tom Bradley        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bucky Brandon      R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Ken Brett          L  10   2   1   0   0   1   0   0   0   0   0  .200  .273  .300 
Jim Brewer         L  17   5   0   0   1   4   1   6   0   0   1  .294  .409  .471 
Nelson Briles      R  66  19   3   0   0   5   2  17   1   0   0  .288  .347  .333 
Jim Britton        R   7   1   0   0   0   3   0   1   0   0   0  .143  .400  .143 
Ernie Broglio      R  43   6   2   0   1   6   0   8   0   0   1  .140  .240  .256 
Jim Brosnan        R  13   2   1   0   0   1   0   4   0   0   0  .154  .214  .231 
Hal Brown          R  22   8   1   1   1   0   0   0   0   0   1  .364  .348  .636 
Bob Bruce          R  41  14   2   0   3   2   0   6   0   0   1  .341  .364  .610 
George Brunet      L   8   1   0   0   0   1   1   0   0   0   0  .125  .222  .125 
Ron Bryant         L  27   7   0   0   2   7   1   4   0   0   1  .259  .400  .481 
Bob Buhl           R  23   4   1   1   0   3   1   1   0   0   0  .174  .269  .304 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bunning        R  72  22   1   0   6   7   1  19   0   0   0  .306  .367  .569 
Lew Burdette       R  50  13   2   0   0   0   0   3   0   0   0  .260  .260  .300 
Steve Busby        R  10   3   0   0   1   2   1   1   1   0   0  .300  .462  .600 
Bill Butler        L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
John Buzhardt      R  15   4   1   0   0   0   0   2   0   0   0  .267  .267  .333 
Mike Caldwell      L   8   2   1   0   0   0   0   1   1   0   0  .250  .333  .375 
Bill Campbell      R   5   2   2   0   0   0   0   0   0   0   0  .400  .400  .800 
Sal Campisi        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Don Cardwell       R  54   9   1   0   2   5   0   9   0   0   1  .167  .233  .296 
Steve Carlton      L  75  22   3   1   3  10   0   9   1   0   1  .293  .379  .480 
Don Carrithers     R  10   4   2   0   0   3   0   1   0   0   0  .400  .538  .600 
Clay Carroll       R  43  11   2   0   1   4   0   5   0   0   0  .256  .319  .372 
Bill Champion      R  11   6   0   0   2   3   1   1   0   0   0  .545  .643 1.091 
Al Cicotte         R   4   2   1   1   0   0   0   2   0   0   0  .500  .500 1.250 
Galen Cisco        R  32   7   1   0   0   3   0   3   0   0   0  .219  .286  .250 
Reggie Cleveland   R  29   7   2   0   2   3   1   7   0   0   1  .241  .303  .517 
Tony Cloninger     R  82  26   0   2   4  13   0   9   0   0   1  .317  .406  .512 
David Clyde        L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jim Colborn        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Coleman        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gene Conley        R  13   4   1   0   1   0   0   0   0   0   1  .308  .286  .615 
Ron Cook           L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Danny Coombs       L   5   2   0   0   1   4   1   1   0   0   0  .400  .667 1.000 
Ray Corbin         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Corkins       R  11   1   0   0   1   3   0   3   0   0   0  .091  .286  .364 
Roger Craig        R  43  10   3   3   1   3   0   3   0   0   1  .233  .277  .512 
Mike Cuellar       L  20   6   1   0   2   6   0   2   0   0   1  .300  .444  .650 
Ray Culp           R  35   8   2   0   1   8   0   5   1   0   0  .229  .386  .371 
George Culver      R  19   1   0   0   0   2   0   2   0   0   1  .053  .136  .053 
John Cumberland    L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bruce Dal Canton   R  10   5   2   0   0   5   0   2   0   0   0  .500  .667  .700 
Ray Daviault       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Ted Davidson       L   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
