Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  29   8   1   0   0   0   0   2   1   0   0  .276  .300  .310 
Doyle Alexander    R   6   2   2   0   0   0   0   1   0   0   0  .333  .333  .667 
Lloyd Allen        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Craig Anderson     R   6   2   0   0   0   2   0   0   0   0   0  .333  .500  .333 
Bob Anderson       R  20   7   1   1   1   2   0   1   0   0   1  .350  .391  .650 
Gerry Arrigo       L  14   4   0   0   1   3   0   2   0   0   0  .286  .412  .500 
Stan Bahnsen       R  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Jack Baldschun     R  24   2   0   0   0   3   2   6   0   0   0  .083  .185  .083 
Eddie Bane         L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Barber       L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ed Bauta           R   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Larry Bearnarth    R  22   4   0   0   2   0   0   0   0   0   0  .182  .182  .455 
Bo Belinsky        L  13   4   1   0   2   2   0   3   0   0   0  .308  .400  .846 
Jerry Bell         R   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Dennis Bennett     L  10   5   2   0   0   1   1   1   1   0   0  .500  .583  .700 
Jim Bibby          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Billingham    R   6   3   0   0   0   1   1   1   0   0   0  .500  .571  .500 
Babe Birrer        R   5   0   0   0   0   1   1   0   0   0   0  .000  .167  .000 
Ron Blackburn      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wade Blasingame    L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Blass        R  37   9   1   1   1   2   0   1   0   0   0  .243  .282  .405 
Vida Blue          L  27   5   1   1   0   1   0   1   0   0   0  .185  .214  .296 
Bert Blyleven      R  14   6   1   1   0   0   0   3   0   0   0  .429  .429  .643 
Bobby Bolin        R  60  19   3   0   2   2   1   7   2   0   1  .317  .354  .467 
John Boozer        R  16   4   0   0   0   1   0   1   0   0   0  .250  .294  .250 
Dick Bosman        R  13   4   3   0   0   0   0   1   0   0   0  .308  .308  .538 
Gene Brabender     R   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Tom Bradley        R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Ken Brett          L  11   2   1   0   0   2   0   0   0   0   0  .182  .308  .273 
Jim Brewer         L  12   6   2   1   0   2   1   1   0   0   0  .500  .571  .833 
Marshall Bridges   L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Briggs        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Nelson Briles      R  32  14   2   0   0   1   0   2   2   0   0  .438  .486  .500 
Ernie Broglio      R  46  14   5   0   1   7   0   9   0   1   0  .304  .396  .478 
Jim Brosnan        R  17   5   0   0   2   0   0   1   0   1   1  .294  .278  .647 
Hal Brown          R  20   4   2   0   0   0   0   3   0   0   0  .200  .200  .300 
