Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Burba         R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Jason Dickson      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Erickson     R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Seth Greisinger    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Eric Gunderson     L   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
LaTroy Hawkins     R   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Gil Heredia        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Hideki Irabu       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jack McDowell      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Brian Moehler      R   4   2   0   0   0   0   0   1   0   1   0  .500  .500  .500 
Mike Mussina       R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Charles Nagy       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Omar Olivares      R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Brad Radke         R   5   3   0   1   0   0   0   0   0   0   0  .600  .600 1.000 
Jaret Wright       R   5   3   0   0   0   0   0   2   0   0   0  .600  .600  .600
