Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   9   0   0   0   0   2   1   3   0   1   0  .000  .182  .000 
Jim Abbott         L  24   7   2   0   1   4   0   6   0   1   0  .292  .393  .500 
Glenn Abbott       R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Jim Acker          R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Juan Agosto        L   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Doyle Alexander    R  57  17   5   0   3   7   0   4   0   0   0  .298  .375  .544 
Wilson Alvarez     L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Joaquin Andujar    R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Luis Aponte        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kevin Appier       R  28   7   1   0   2   3   0   2   0   0   0  .250  .323  .500 
Luis Aquino        R  12   4   2   0   0   1   1   0   0   0   1  .333  .357  .500 
Jack Armstrong     R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Mike Armstrong     R   6   4   0   0   3   1   0   0   0   0   0  .667  .714 2.167 
Tony Arnold        R   3   2   0   0   1   1   1   0   0   0   0  .667  .750 1.667 
Keith Atherton     R  10   4   2   0   0   4   1   1   0   0   1  .400  .533  .600 
Don August         R  10   4   0   0   2   1   1   1   0   0   0  .400  .455 1.000 
Jerry Augustine    L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Scott Bailes       L  13   4   2   0   0   2   0   3   0   0   0  .308  .400  .462 
Doug Bair          R  13   1   0   0   0   1   0   1   0   0   0  .077  .143  .077 
Jeff Ballard       L  16   2   0   0   1   1   0   2   0   0   0  .125  .176  .313 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Bankhead     R  27  11   1   1   1   3   1   4   0   0   0  .407  .467  .630 
Floyd Bannister    L  33  11   1   0   3   1   0   5   0   0   0  .333  .353  .636 
John Barfield      L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Len Barker         R  11   6   1   0   1   4   0   2   0   0   0  .545  .667  .909 
Salome Barojas     R  12   3   1   0   1   2   0   1   0   0   0  .250  .357  .583 
Jose Bautista      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Dave Beard         R  12   2   0   0   0   3   1   3   0   0   1  .167  .313  .167 
Jim Beattie        R  17   3   1   0   1   4   0   4   1   0   0  .176  .364  .412 
Joe Beckwith       R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Tim Belcher        R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Eric Bell          L   8   2   0   0   1   1   0   1   0   0   0  .250  .333  .625 
Jason Bere         R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Juan Berenguer     R  13   4   1   0   1   2   0   1   0   0   1  .308  .375  .615 
Sean Bergman       R   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Dwight Bernard     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Bielecki      R   4   3   1   0   1   2   0   0   0   0   0  .750  .833 1.750 
Doug Bird          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mike Birkbeck      R   9   0   0   0   0   1   0   2   0   0   0  .000  .100  .000 
Tim Birtsas        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Buddy Black        L  38  10   1   0   1   1   0   7   1   0   0  .263  .300  .368 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Blair       R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Vida Blue          L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Bert Blyleven      R  40  14   0   1   5   3   1   6   0   0   0  .350  .395  .775 
Mike Boddicker     R  61  15   1   0   4   8   3   7   4   0   1  .246  .365  .459 
Tom Bolton         L  10   4   1   0   1   5   0   2   0   0   0  .400  .600  .800 
Ricky Bones        R  15   2   0   0   1   2   0   1   0   0   0  .133  .235  .333 
Rich Bordi         R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Chris Bosio        R  42   9   1   0   2   7   1   2   0   0   1  .214  .320  .381 
Oil Can Boyd       R  36  13   3   0   2   2   0   6   1   0   0  .361  .410  .611 
Kevin Brown        R  24   7   1   0   2   5   1   1   0   0   0  .292  .414  .583 
Mike Brown         R   7   4   1   0   1   0   0   0   0   0   0  .571  .571 1.143 
Tom Burgmeier      L  13   2   0   0   0   0   0   3   0   0   0  .154  .154  .154 
Britt Burns        L  21   5   0   1   0   4   0   5   0   0   0  .238  .360  .333 
Todd Burns         R   8   1   0   0   1   0   0   0   0   0   0  .125  .125  .500 
Ray Burris         R  15   5   0   0   0   3   0   1   0   0   0  .333  .444  .333 
John Butcher       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Marty Bystrom      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
