Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   4   2   1   0   0   1   0   0   1   0   0  .500  .667  .750 
Johnny Antonelli   L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Steve Barber       L  15   3   0   0   0   1   0   4   0   0   0  .200  .250  .200 
Frank Baumann      L   6   1   0   0   0   2   1   1   0   0   0  .167  .375  .167 
Bo Belinsky        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ted Bowsfield      L   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Hal Brown          R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Bob Bruce          R   8   2   0   0   0   1   0   0   0   1   0  .250  .333  .250 
Pete Burnside      L   8   1   1   0   0   2   0   2   0   0   0  .125  .300  .250 
Gene Conley        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bud Daley          L   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Bennie Daniels     R   7   1   0   0   0   0   0   0   0   0   1  .143  .125  .143 
Ike Delock         R   3   2   0   0   0   1   0   0   0   0   1  .667  .600  .667 
Jim Donohue        R   7   3   0   1   0   0   0   4   0   0   0  .429  .429  .714 
Dick Donovan       R   9   2   0   0   0   0   0   3   1   0   0  .222  .300  .222 
Chuck Estrada      R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Bill Fischer       R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Jack Fisher        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Whitey Ford        L  16   2   0   0   0   0   0   6   0   1   1  .125  .118  .125 
Mike Fornieles     R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Art Fowler         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Paul Foytack       R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Frank Funk         R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Mudcat Grant       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eli Grba           R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Dick Hall          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Ray Herbert        R   7   5   0   0   0   1   0   1   0   0   0  .714  .750  .714 
Ed Hobaugh         R   6   1   0   0   0   1   1   2   0   1   0  .167  .286  .167 
Jim Kaat           L  15   3   0   0   1   3   0   6   0   0   0  .200  .333  .400 
Russ Kemmerer      R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Jack Kralick       L  13   2   0   0   0   0   0   2   0   0   1  .154  .143  .154 
Marty Kutyna       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Frank Lary         R  16   8   0   3   0   0   0   5   0   0   0  .500  .500  .875 
Barry Latman       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ken McBride        R   8   4   0   0   1   2   0   1   0   0   0  .500  .600  .875 
B. Monbouquette    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tom Morgan         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Don Mossi          L  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Billy Muffett      R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Chet Nichols       L   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Claude Osteen      L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Milt Pappas        R   7   0   0   0   0   0   0   0   1   0   0  .000  .125  .000 
Camilo Pascual     R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Jim Perry          R   8   3   0   1   2   1   0   2   0   0   0  .375  .444 1.375 
Billy Pierce       L   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Juan Pizarro       L  12   4   1   0   0   1   0   2   0   0   1  .333  .357  .417 
Pedro Ramos        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Phil Regan         R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Don Schwall        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Rollie Sheldon     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Spring        L   3   0   0   0   0   2   0   3   0   0   0  .000  .400  .000 
Bill Stafford      R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Tracy Stallard     R   6   3   1   0   0   1   0   2   0   0   1  .500  .500  .667 
Dick Stigman       L   8   3   0   0   0   1   0   2   0   0   0  .375  .444  .375
