Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kurt Ainsworth     R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Andy Ashby         R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Pedro Astacio      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Roger Bailey       R   2   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Andy Benes         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Kevin Brown        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Bullinger      R   4   0   0   0   0   0   0   4   0   0   1  .000  .000  .000 
Dave Burba         R   6   2   2   0   0   0   0   2   0   0   0  .333  .333  .667 
John Burkett       R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mark Clark         R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Omar Daal          L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Doug Drabek        R   3   1   0   0   0   0   0   2   0   1   0  .333  .333  .333 
B. Duckworth       R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Shawn Estes        L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jeff Fassero       L   8   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Mark Gardner       R   4   1   1   0   0   0   0   2   0   1   0  .250  .250  .500 
Tom Glavine        L  12   1   0   0   0   0   0   8   0   0   0  .083  .083  .083 
Joey Hamilton      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Hampton       L   8   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Livan Hernandez    R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Johnson      L   8   1   1   0   0   0   0   5   0   0   0  .125  .125  .250 
Darryl Kile        R   6   1   0   1   0   0   0   2   0   1   0  .167  .167  .500 
Brian Lawrence     R  13   0   0   0   0   1   0   8   0   2   0  .000  .071  .000 
Al Leiter          L   8   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
Mark Leiter        R   4   0   0   0   0   0   0   4   0   2   0  .000  .000  .000 
Jose Lima          R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Jose Mercedes      R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Kevin Millwood     R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Dave Mlicki        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Russ Ortiz         R   4   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Jake Peavy         R   4   1   0   0   1   1   0   1   0   1   0  .250  .400 1.000 
Carlos Perez       L   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Mark Petkovsek     R   2   0   0   0   0   0   0   1   0   2   0  .000  .000  .000 
Mark Portugal      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Todd Ritchie       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Kevin Ritz         R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Kirk Rueter        L   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Curt Schilling     R   8   1   0   0   0   0   0   5   0   0   0  .125  .125  .125 
Jason Schmidt      R   4   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Ben Sheets         R   5   0   0   0   0   1   0   0   0   1   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Denny Stark        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bill Swift         R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mark Thompson      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Brett Tomko        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Steve Trachsel     R   9   2   1   0   0   0   0   4   0   2   0  .222  .222  .333 
Donne Wall         R   6   1   1   0   0   0   0   4   0   0   0  .167  .167  .333 
Brandon Webb       R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Woody Williams     R   6   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Jay Witasick       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bobby Witt         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167
