Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ace Adams          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Johnny Allen       R   7   1   0   0   0   1   0   1   0   1   0  .143  .250  .143 
Rex Barney         R  13   6   2   0   0   3   0   2   0   0   0  .462  .563  .615 
Gene Bearden       L  10   4   1   0   0   0   0   0   0   0   0  .400  .400  .500 
Johnny Beazley     R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Boom-Boom Beck     R  18   5   1   0   1   1   0   0   1   0   0  .278  .350  .500 
Hank Behrman       R   9   3   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Ewell Blackwell    R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Cy Blanton         R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Tiny Bonham        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Hank Borowy        R   9   5   1   0   0   2   0   1   0   0   0  .556  .636  .667 
Joe Bowman         R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Bob Bowman         R  10   5   1   0   0   1   0   0   1   1   0  .500  .583  .600 
Ralph Branca       R  13   3   1   0   0   3   0   2   0   0   0  .231  .375  .308 
Al Brazle          L  45  12   3   2   1   2   0   2   0   2   0  .267  .298  .489 
Harry Brecheen     L  54  10   1   2   0   2   0   4   0   3   0  .185  .214  .278 
Lou Brissie        L  12   2   0   0   0   4   0   0   0   1   0  .167  .375  .167 
Mace Brown         R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jumbo Brown        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Mike Budnick       R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Burkhart       R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Max Butcher        R  27   9   1   1   0   1   0   2   0   1   0  .333  .357  .444 
Tommy Byrne        L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Bob Cain           L   8   3   0   0   1   2   0   0   0   0   0  .375  .500  .750 
Tex Carleton       R   9   3   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Bob Carpenter      R  21   7   0   0   1   2   0   1   0   1   0  .333  .391  .476 
Hugh Casey         R  14   5   1   0   0   1   0   1   1   1   0  .357  .438  .429 
